trading_date,selected_symbols,selected_count,daily_return,benchmark_return,avg_predicted_return,daily_cost_rate,daily_return_net,cumulative_return,cumulative_return_net,benchmark_cumulative_return
2025-04-22,"CST,AVG,PCH,BMS,EVS,SBB,VPH",7,0.06640664250132208,0.0396866109231446,0.014393848538672507,0.004,0.06240664250132208,-0.9579280586269061,-0.9981681751834056,-0.9960636315510558
2025-04-23,"PCH,BVS,HAP,PHC",4,0.034304788188663504,0.050553335992969475,0.005813129503227044,0.004,0.030304788188663504,-0.9564847895894163,-0.99811266212034,-0.9958646349942643
2025-04-24,"CTP,NHA,NAF,MIG",4,0.04306352541663522,0.035293381623179076,0.012886140159546478,0.004,0.039063525416635214,-0.95461087121989,-0.9980389360491081,-0.9957186839789657
2025-04-25,"CST,AFX,THT,PHC",4,-0.012112418815706572,0.022148081040261152,0.006617031323445988,0.004,-0.01611241881570657,-0.9551606433573546,-0.9980705335328093,-0.9956238610447729
2025-04-28,"CST,NHA",2,0.03806195954289637,0.019305256442283942,0.004590166301374876,0.004,0.03406195954289637,-0.9534539695788927,-0.9980048121240644,-0.9955393785600151
2025-04-29,"CRE,BVS",2,-0.0018602646538067313,0.018685231832794993,0.009625007939376484,0.004,-0.005860264653806731,-0.9535405575140602,-0.9980165044530515,-0.9954560308142906
2025-05-05,"THT,HAP,NHA",3,0.0343536257253072,0.022672203775632768,0.010102965291969005,0.004,0.030353625725307202,-0.9519445072154917,-0.9979562981715916,-0.9953530090189621
2025-05-06,"PHC,HAP,CRE,AFX",4,0.00118687094757422,0.01034602721911034,0.00829218759899275,0.004,-0.00281312905242578,-0.9518874715472345,-0.9979620473685795,-0.9953049311237853
2025-05-07,"TS3,HAP,CRE,NAF,HIO",5,0.030580952417814177,0.022039653287484817,0.008863488957787036,0.004,0.026580952417814177,-0.9504161446039197,-0.997907876646654,-0.9952014534335926
2025-05-08,CRE,1,0.01379310344827589,-0.00020250736420594773,0.006685520040577764,0.004,0.00979310344827589,-0.9497322293570772,-0.9978873882662281,-0.9952024251746098
2025-05-09,"HAP,CRE",2,0.024433614330874542,0.004191569991717003,0.00777495899743097,0.004,0.020433614330874542,-0.9485040060359152,-0.9978442199728293,-0.9951823158039387
2025-05-12,"CRE,NAF,AFX,MPC",4,0.043768355735773395,-0.0014872947375692655,0.005617180666100452,0.004,0.03976835573577339,-0.9462501110531278,-0.9977584881458208,-0.9951894811202907
2025-05-13,"TCI,MPC,CLX,PCH,MIG,CRE,AFX,NHH,THT",9,-0.0056551538363927255,-0.0077197503617812925,0.006356010535999361,0.004,-0.009655153836392726,-0.9465540749438115,-0.9977801302875989,-0.9952266171251527
2025-05-14,"HCD,HAP,NHH,EVS,THT,TCI,LDP,L14,HT1,LSG",10,-0.009572805557053431,-0.00855354192082729,0.008480817667231855,0.004,-0.013572805557053431,-0.9470657023921912,-0.9978102601475674,-0.9952674464556769
2025-05-15,"HAP,HCD,LDP,TCI,L14,CRE,NHH,SAM,PCH",9,-0.003863620894964886,-0.011669007963569587,0.00941043043882085,0.004,-0.007863620894964885,-0.947270220450489,-0.9978274794316255,-0.9953226706606736
2025-05-16,"SAM,L14,CRE,CLX,BMS,VPG,TCI",7,-0.009301779882251957,-0.020887467604793285,0.006410777298495659,0.004,-0.013301779882251957,-0.9477607012530983,-0.9978563778220156,-0.9954203682257258
2025-05-19,"HIO,GSP,L14,NHH,SAM,LDP,TVN,VPH",8,0.016595747002207506,-0.0008790528424671892,0.011495898857025233,0.004,0.012595747002207506,-0.9468937510675219,-0.9978293772993935,-0.9954243939640544
2025-05-20,"OIL,HCD,EVS,TCI,SAM,S99,NHH,NAF,DVN,LDP",10,0.02599438253384494,0.013934056273805548,0.008807001290658789,0.004,0.02199438253384494,-0.9455132869178335,-0.9977816357933798,-0.9953606372120627
2025-05-21,"SAM,LSG,NAF,HAP,TVN",5,0.01681113483138228,0.019849623429328285,0.007085444288454701,0.004,0.01281113483138228,-0.9445973034376903,-0.9977532160304236,-0.9952685476077702
2025-05-22,"TCI,VBB,SAM,NHH,TTN,DSC,AVG,LSG,S99,TVN",10,0.04952667701976528,0.0239637009807698,0.008949078628253759,0.004,0.045526677019765274,-0.9418533919790248,-0.9976509274223074,-0.995155164497438
2025-05-23,"VIG,NAF,TTN,TDC,L14",5,0.05455065544631168,0.023183821813125605,0.008523575835121599,0.004,0.05055065544631168,-0.9386814563995008,-0.9975321802638142,-0.9950428426944327
2025-05-26,"CTP,HAP,SAM,VIG,TCI",5,-0.005440846743962768,0.014869520835805256,0.014353551586066438,0.004,-0.009440846743962769,-0.9390150811977942,-0.9975554785717352,-0.9949691321405912
2025-05-27,"CTP,VIG,MIG,TCI",4,0.006224137556870263,0.008389535897293056,0.008461852356886457,0.004,0.0022241375568702627,-0.9386355026742746,-0.9975500416198181,-0.9949269254940901
2025-05-28,"LSG,CTP,CSC,CST,HAP,NAF,TNT,TCI",8,0.0009294938103170808,0.006995467944420315,0.007000948847918714,0.004,-0.0030705061896829193,-0.9385784647538372,-0.9975575642321889,-0.9948914369640044
2025-05-29,"NAF,DVN,PHC,NHH,SAM",5,-0.0016460947211185406,0.014032742214583727,0.005715070592531735,0.004,-0.005646094721118541,-0.9386795704187689,-0.9975713544558842,-0.9948197498158333
2025-05-30,"TDT,HAP,TCI,GDA,NAF,SAM,S99,CLX",8,0.007325624091031213,0.0013783179212158334,0.00713855232046412,0.004,0.003325624091031213,-0.9382303600025562,-0.9975632776937541,-0.9948126097841681
2025-06-02,"HBS,NAF,GMH,S99,CST,VPH,LSG,SAM",8,0.006634379865776696,0.005644348293509217,0.007589314461014379,0.004,0.002634379865776696,-0.9378205567466409,-0.997556858441572,-0.9947833303470556
2025-06-03,"PHC,TCI,HAP,NAF,CSC,S99,LSG,VLC,SAM,TTN",10,-0.011609789565699257,-0.016140433389803723,0.008780934343188496,0.004,-0.015609789565699257,-0.9385424469981247,-0.9975949953671783,-0.9948675296561056
2025-06-04,"VPG,VPH,VBB,HAP,TCI,TDT,TTN,NAF,VIG",9,-0.015590433558234307,-0.011483199244660486,0.008002160644667435,0.004,-0.019590433558234307,-0.9395005968948522,-0.9976421104506449,-0.9949264668356819
2025-06-05,"HBS,VPG,TTN,VNP,LSG,TVN",6,-0.02445213982802787,-0.017979475260895873,0.007555648848045715,0.004,-0.02845213982802787,-0.9409799367590914,-0.9977091974538022,-0.995017686299695
2025-06-06,"VPH,L14,CLX,DVN,NAF,TTN,BMS,MIG,PCH,LSG",10,0.01172784470103041,-0.007722220249704153,0.006759365960003883,0.004,0.00772784470103041,-0.940287758623157,-0.9976914944874844,-0.9950561608234418
2025-06-09,"VPH,L14,SAM,TCI,VNR,MIG,LSG",7,0.0007443605767376889,0.0002707674185773223,0.007883772032351308,0.004,-0.0032556394232623113,-0.9402433111847275,-0.9976990101490397,-0.9950548221928702
2025-06-10,"ACC,NAF,L14,PCH,HT1",5,0.018034553198445845,0.0016169981567197905,0.008228993582509902,0.004,0.014034553198445845,-0.9391656260013255,-0.9976667167845674,-0.9950468258494715
2025-06-11,HAP,1,-0.005154639175257825,0.0075950837040109015,0.010287504425573246,0.004,-0.009154639175257825,-0.9394792052487414,-0.9976880771504983,-0.9950092060771976
2025-06-12,"DVN,TTN,L14,GDA,HAP",5,-0.004472552104602179,0.0021203533847744963,0.00664116871811018,0.004,-0.008472552104602179,-0.9397498876566783,-0.9977076650373026,-0.9949986238304107
2025-06-13,"S99,VPH,L14,GSP,HAP,TCI",6,0.007351172936526189,0.00529757076255585,0.00807767163860947,0.004,0.0033511729365261885,-0.9393069786613975,-0.9976999830264142,-0.9949721286862421
2025-06-16,"PHC,L14,PGB,NAF,TVN,TDT",6,-0.017020539650407413,0.0021037847213706273,0.007392814977941975,0.004,-0.021020539650407413,-0.9403400066375941,-0.9977483306244039,-0.9949615511273913
2025-06-17,"GSP,JVC",2,-0.016155136268343806,-0.012869097843971961,0.006265684043836317,0.004,-0.020155136268343806,-0.9413038219601323,-0.9977937133275003,-0.9950263914189147
2025-06-18,"TTN,ACC,VNP,TDT,HT1,EVS,MIG,VLC",8,-0.009262205002280283,-0.015570965422254956,0.006452029237695639,0.004,-0.013262205002280283,-0.9418474779939878,-0.9978229735536449,-0.9951038353061545
2025-06-19,"JVC,HIO,LAI,MIG",4,0.0022090625108122652,0.009110868867213488,0.00574311098917768,0.004,-0.0017909374891877348,-0.9417190154377152,-0.9978268724719226,-0.9950592269916767
2025-06-20,"CTP,VNR,VLC,MIG,DST,GSP,HT1,AVG",8,0.014060082005092872,0.011074481400151817,0.008387587303478827,0.004,0.010060082005092872,-0.940899580015432,-0.9978050106307826,-0.9950045104928936
2025-06-23,"GSP,VNP,MIG,PSB,L14",5,0.004546162663741016,-0.003545708431502244,0.008971982735180184,0.004,0.0005461626637410155,-0.9406308998926867,-0.9978038118095418,-0.9950222230421585
2025-06-24,"VLC,DST",2,0.0060975609756098725,0.008179976448243776,0.007048277851167795,0.004,0.0020975609756098725,-0.9402688931847152,-0.9977992051708985,-0.9949815049438787
2025-06-25,"VPH,HPD,VBB,PHC,VLC,ELC,L14,VIG",8,0.0028036508519053427,0.02632178408690118,0.006918570010935043,0.004,-0.0011963491480946574,-0.9401014280162073,-0.9978018380899174,-0.9948494092005703
2025-06-26,"VBB,JVC,AGG",3,0.08148149807632572,0.032578109601172744,0.007583229229682094,0.004,0.07748149807632572,-0.9352208026383353,-0.9976315212121099,-0.9946816126889957
2025-06-27,"HAP,VLC,SMT,AGG,L14",5,0.0502070163275351,0.03790231585875788,0.008851748869342257,0.004,0.0462070163275351,-0.9319684324187135,-0.9975220808740863,-0.9944800334932747
2025-06-30,"PTI,GSP,VLC,HAP,CLX",5,0.023230586114313456,0.04174987361240712,0.005462235166663154,0.004,0.019230586114313455,-0.9303880192295247,-0.9974744290369512,-0.9942495755892743
2025-07-01,"MIG,DST,JVC,CLX,NHH,VLC,CTP,TTN",8,0.029345470828179246,0.056725341722348076,0.007284825674520962,0.004,0.025345470828179246,-0.9283452228785329,-0.9974104172517827,-0.9939233807995274
2025-07-02,"DCL,MIG,CTP,DST,JVC,CLX,CRE",7,0.02566475976346207,0.04249899447284547,0.007481456167501209,0.004,0.02166475976346207,-0.926506220237806,-0.997354314563655,-0.9936651305937129
2025-07-03,"LAI,EVS,CLX,L14,GSP,VRG,SAV,TCI,LBM",9,0.05143339221813879,0.043506579446766044,0.006458275693775957,0.004,0.04743339221813879,-0.9227261858377036,-0.997228820728667,-0.9933895220946033
2025-07-04,"DCL,VPG,GSM,TTN,MIG,JVC,TCI,VRG,ACL,SAM",10,0.06046851790716938,0.04459156723124218,0.008880195111447064,0.004,0.05646851790716938,-0.9180535528222755,-0.9970723363423598,-0.9930947505246542
2025-07-07,"PHC,L14,LSG,MIG,S99,CRE,CTP,VLC,CLX",9,0.04294628689492903,0.02943257348978864,0.00671963681905827,0.004,0.03894628689492903,-0.9145342571917608,-0.9969583147136175,-0.9928915112620058
2025-07-08,"TTN,GDA,JVC,TNT,MIG,CRE",6,0.052702732116204944,0.027350602607486722,0.006274948120659207,0.004,0.04870273211620495,-0.9100299790434258,-0.996810176329933,-0.9926970898113932
2025-07-09,"PHC,VLC,NHH,TDT,S99,LSG,MIG,TNT,VBB,CLX",10,0.04762364282419773,0.02026887658409775,0.009643535999976804,0.004,0.04362364282419773,-0.9057452789005043,-0.9966710246014778,-0.9925490680260755
2025-07-10,"PHC,PLP,NAG,LSG,GDA,MIG",6,0.03202843527978618,0.011516505165725615,0.008351890295033101,0.004,0.02802843527978618,-0.9027264476659548,-0.9965777186299724,-0.9924632593295083
2025-07-11,"PHC,THT,VPH,S99,NAF,MIG,CLX,LAI,SAV,DST",10,0.00396711865521151,0.006959959993530329,0.008299029882242025,0.004,-3.2881344788489655e-05,-0.9023405519418317,-0.9965778311591861,-0.99241080391596
2025-07-14,"NAF,S99,LAI,MIG,TCI,VBB,EVS,TNT,VRG,VLC",10,0.022854000282638988,0.019792089828623335,0.007039810648300881,0.004,0.018854000282638988,-0.9001086428883079,-0.9965133095868941,-0.9922605978653377
2025-07-15,"PHC,DST,GDA,CST,AFX,MIG,TDS,HAP,HBS,ITD",10,0.007338439360811633,0.013695138323128648,0.009571861861702224,0.004,0.0033384393608116326,-0.8993755962214747,-0.9965016694823801,-0.9921546056825652
2025-07-16,"GDA,MIG,SBB,NAF,DSC,NHH,PHC,XMC,HCD",9,0.0011021183916123266,0.015259281875424004,0.006656964376291634,0.004,-0.0028978816083876733,-0.8992646962154254,-0.9965118072300471,-0.9920348905992517
2025-07-17,"SAV,DSC,TDS,GSP,PHC,CLX,GDA,VBB",8,0.0007461842905707172,-0.004506751605466362,0.00802852331891793,0.004,-0.003253815709429283,-0.8991895291142354,-0.9965231571664794,-0.9920707873688311
2025-07-18,"TDT,CSC,VRG,LSG,PHC,GDA,MIG,HBS",8,0.015239483675601517,0.018476805867423753,0.006919156165325402,0.004,0.011239483675601517,-0.8976532295888421,-0.9964840792482095,-0.9919242808463635
2025-07-21,"PHC,CLX,GDA,THT,DVN,TDS,VPH",7,0.012097035606026596,0.011477241917737682,0.008219613371972967,0.004,0.008097035606026596,-0.8964151370630165,-0.9964556107126943,-0.9918315938639776
2025-07-22,"PHC,SBA,CLX,BTS,CTX,GSP",6,0.009740213862733419,0.006890866737769718,0.01113664675892471,0.004,0.005740213862733419,-0.8954061983450683,-0.9964352651601723,-0.9917753064658342
2025-07-23,"GHC,AFX,PLP,PHC,SAV,GDA,CLX,GSP,DSC,VLC",10,0.005811870622011517,0.0010321866594134772,0.009981264078928409,0.004,0.001811870622011517,-0.8947983127019855,-0.9964288063218408,-0.9917668170468905
2025-07-24,"PHC,GHC,APP,GSP,LDP,VBB,VCP",7,-0.0036385898221527363,0.0008204071985966932,0.011531819358203561,0.004,-0.007638589822152736,-0.8951810984906614,-0.9964560852055238,-0.9917600624843284
2025-07-25,"PHC,GSP,BTS,AFX,CLX,HCD,VCP,GDA,HAP",9,0.013668400122587175,0.00042793597785930183,0.008804578007407502,0.004,0.009668400122587175,-0.8937483918044217,-0.9964218212192903,-0.9917565363186102
2025-07-28,"PHC,ITD,CSC,HCD,VCP,PLP,MIG,CTP",8,0.014880589478837872,-0.0031086944343663566,0.008363882617176188,0.004,0.010880589478837872,-0.892167305241397,-0.9963828885248956,-0.9917821627282764
2025-07-29,"CSC,PLP,GSP,CTP,PHC,HCD,CLX,VBB",8,0.046558081707092275,0.01416534801448883,0.00850374692680611,0.004,0.04255808170709227,-0.88714682182813,-0.9962289511991944,-0.991665754203396
2025-07-30,"PHC,PGB,GSP,TV1",4,0.034222986482564416,0.032814343432966527,0.0073535056378324914,0.004,0.030222986482564416,-0.8832846490370396,-0.9961149788422626,-0.9913922713995714
2025-07-31,"BTS,GSP,CLX,ANT,DSC,TMT,HAP,VCP",8,-0.002576319721291992,0.014736044352226826,0.008442123091663367,0.004,-0.006576319721291992,-0.883585345097503,-0.9961405279835199,-0.9912654275291436
2025-08-01,"MIG,PLP,HCD",3,0.022816728516717677,0.010005289044551053,0.006089977963174675,0.004,0.018816728516717677,-0.8809291435212253,-0.9960679053463679,-0.9911780356068921
2025-08-04,"CLX,PLP,VPH,GSP,DVN",5,0.023299572649587864,0.030301195963334176,0.008395145809429749,0.004,0.019299572649587864,-0.8781548434502495,-0.995992017599935,-0.990910719535035
2025-08-05,"PGV,CTP,PHC,GSP,HCD,PCH,HBS,VCP",8,0.034303014366222906,0.026435000379672797,0.00623192476079687,0.004,0.030303014366222906,-0.8739751872946687,-0.9958705636516864,-0.9906704444024926
2025-08-06,"BTS,MIG,GSP,DSC,PBC",5,0.010302959695558256,0.008459361812928057,0.0075600764097210945,0.004,0.006302959695558255,-0.8726767587287254,-0.9958445359808176,-0.9905915223161396
2025-08-07,"CLX,GSP,PCH,VPH,HCD",5,-0.0015732175526637748,0.002439135854682417,0.0074375499978383,0.004,-0.005573217552663775,-0.8728770658867555,-0.9958676952858287,-0.9905685737608828
2025-08-08,"PHC,BTS,CLX,VPH,PCH,PVO,CTP,AFX,VBB,HAP",10,0.0018745744568988698,0.002171844170685775,0.007345138494049497,0.004,-0.0021254255431011303,-0.8726387644815807,-0.9958764781918201,-0.9905480901727841
2025-08-11,"PCH,VPH,DVN,GSP,VBB",5,-0.007787825715816199,0.002052129995293685,0.006116712617946485,0.004,-0.0117878257158162,-0.8736306315867493,-0.9959250855482303,-0.9905286936251149
2025-08-12,"PCH,HCD,HAP,VLC,VPH",5,-0.012503843779740943,-0.0013826658476274985,0.007787205328152069,0.004,-0.016503843779740943,-0.875210734427933,-0.9959923372997581,-0.9905417892769719
2025-08-13,"RYG,PLP,HAP,CLX,HCD,TV1",6,-0.011108832830014107,0.0013749980270570195,0.006883974428896285,0.004,-0.015108832830014107,-0.8765969975181533,-0.9960528884055352,-0.9905287842558882
2025-08-14,"SBA,RYG,VBB,GDA,GSP,HBS",6,-0.0007266871370030606,-0.006894909694886116,0.006808088911789523,0.004,-0.004726687137003061,-0.8766866728927245,-0.996071545167137,-0.9905940874331447
2025-08-15,"CLX,CSC,HCD,VBB,RIC,CST",6,-0.012221087978819082,-0.019956804602895,0.007036146767378552,0.004,-0.016221087978819083,-0.8781936959122634,-0.9961352689786017,-0.9907817993923533
2025-08-18,"CTP,VBB,HCD",3,-0.010630312895641167,-0.03701431974960864,0.011342827689096039,0.004,-0.014630312895641167,-0.8794885350373776,-0.9961918112027023,-0.9911230048171608
2025-08-19,"BTS,CLX,VBB,MPC,RYG,BTP",6,-0.015618690502008833,-0.03308057568884036,0.007011355058846129,0.004,-0.01961869050200883,-0.8813707663105725,-0.9962665228800897,-0.9914166609281961
2025-08-20,"CLX,MCF,GSP,VBB,BTP",5,-0.017189826622630956,-0.010395841091489355,0.00771780838018068,0.004,-0.021189826622630956,-0.8834099822700693,-0.9963456346129601,-0.991505891957221
2025-08-21,"BTS,PCH,TDT,RYG,CLX,DVN,PHC",7,0.008547074186665624,-0.0122960433834057,0.006803263147788912,0.004,0.004547074186665624,-0.8824134787391069,-0.9963290179424401,-0.9916103358782183
2025-08-22,"SHN,TDT,PCH",3,0.03513670425435141,0.02120801823515238,0.006389037165278462,0.004,0.031136704254351413,-0.8782818759172649,-0.9962147156597908,-0.9914324077285368
2025-08-25,"VPG,GDA,PGB,PCH,VBB,S99,PHC,TDT,AVG,NHH",10,0.0510583000152018,0.05006032757419291,0.00840731241554844,0.004,0.047058300015201796,-0.8720671554205611,-0.9960365866136663,-0.9910035112529052
2025-08-26,"CLX,GDA,TDT",3,0.03428141592489246,0.02293016419235576,0.006449871694554614,0.004,0.030281415924892457,-0.8676814363650788,-0.9959165688444325,-0.9907972202887797
2025-08-27,"GHC,PCH,DCL,VBB,VPG,RYG",6,0.02337919509481512,0.00804809685054839,0.007128120291923816,0.004,0.01937919509481512,-0.8645879348511922,-0.9958374352354126,-0.9907231554263695
2025-08-28,"PHC,PCH",2,-0.0012837089887535735,-0.01564916278862537,0.010293638986429654,0.004,-0.005283708988753574,-0.8647617645364094,-0.9958594290162754,-0.9908683302772671
2025-08-29,"VBB,CLX",2,-0.008203799654576849,-0.01908781942983314,0.006084879353782546,0.004,-0.012203799654576849,-0.8658712319257912,-0.9959099597150164,-0.9910426339400275
2025-09-03,"PCH,PHC,ELC,VPG,VBB",5,-0.003737220078620629,-0.030440561535569642,0.0065777006892862476,0.004,-0.007737220078620629,-0.8663725006509588,-0.9959416052568317,-0.9913153011927727
2025-09-04,"SBA,PCH,TDT,VBB,DVN",5,-0.0056571363027483335,-0.028199322364035394,0.007501158618301629,0.004,-0.009657136302748334,-0.8671284496285717,-0.9959807977280368,-0.9915602038140722
2025-09-05,"MIG,LSG,PHC,AVG",4,0.00641102474048133,-0.012068111984008546,0.007049995167446366,0.004,0.0024110247404813302,-0.8662766068318344,-0.9959711073319222,-0.9916620562195662
2025-09-08,"CTX,LSG,MIG,CLX,PCH,AVG,PBC,VTD,HBS",9,0.023259696571992672,0.021318739072604294,0.007325611621488,0.004,0.019259696571992672,-0.8631662412821656,-0.9958935120816138,-0.9914843017717091
2025-09-09,"CTP,PCH,CTX",3,0.03227149371212823,0.016753301002519625,0.007528849401419106,0.004,0.02827149371212823,-0.8587504114980962,-0.9957774155342503,-0.991341635716044
2025-09-10,ELC,1,0.045695045695045566,-0.019385768321258594,0.0059053935701884885,0.004,0.04169504569504556,-0.8522960050970952,-0.9956013546819996,-0.9915094847600937
2025-09-11,"PHC,PCH,PLP",3,-0.002149522910768568,0.007034286824314204,0.005257441984111821,0.004,-0.0061495229107685675,-0.852613498218151,-0.995628404252159,-0.99144976004061
2025-09-12,"HCD,PCH,MIG,MPC,VPG,GDA",6,0.001673681253660279,-0.029836805572927245,0.007985816465837922,0.004,-0.002326318746339721,-0.8523668201930763,-0.9956385739772986,-0.9917048718878803
2025-09-15,"PCH,PHC,VIG,MIG",4,-0.01481349588297376,-0.02394190647531101,0.00680520607997287,0.004,-0.01881349588297376,-0.8545537836943364,-0.9957206276478207,-0.9919034730693413
2025-09-16,"GDA,ALV",2,-0.06479421579532818,-0.023676000412469256,0.007503123030558223,0.004,-0.06879421579532818,-0.8639778572202595,-0.996015023712885,-0.9920951664442912
2025-09-17,"VTD,PPH,HCD,GSP,TTN,MIG,PHC,VPG",8,-0.020860537390925193,-0.010163841147516117,0.008456136742557407,0.004,-0.024860537390925194,-0.8668153522157102,-0.9961140923648728,-0.9921755099168489
2025-09-18,"PCH,CLX",2,0.001983020387928358,-0.01822080935511002,0.007402263964508604,0.004,-0.002016979612071642,-0.8665512443437948,-0.9961219301613472,-0.9923180784589549
2025-09-19,"PCH,VIG",2,0.0025000000000000577,-0.02793142269100024,0.00718932832990371,0.004,-0.0014999999999999424,-0.8662176224546543,-0.9961277472661052,-0.992532645456597
2025-09-22,"LAI,CLX,MPC,PHC,PCH",5,-0.003335976866195289,0.004519037469703495,0.00834341590926182,0.004,-0.007335976866195289,-0.8666639173712501,-0.9961561540225812,-0.9924989002016158
2025-09-23,"PCH,CTX",2,0.006160616061606117,-0.013255849310068813,0.005474014250752224,0.004,0.0021606160616061167,-0.8658424849590158,-0.996147848947224,-0.992598333650203
2025-09-24,PCH,1,-0.004975124378109541,-0.016688961358056777,0.006380716959635269,0.004,-0.008975124378109541,-0.8665099352826029,-0.9961824224820459,-0.9927218597738999
2025-09-25,"LSG,DST,PHC,VLC,AFX",5,0.024306120557687484,-0.009039678171951978,0.0057557081633091475,0.004,0.020306120557687483,-0.8632653096763283,-0.996104902292728,-0.9927876518192342
2025-09-26,"PCH,LSG,DSC",3,0.05122189638318667,-0.01847680929841754,0.006903076298027851,0.004,0.047221896383186676,-0.856261499536582,-0.9959209683923929,-0.992920913001164
2025-09-29,"CLX,PHC,MPC,PCH",4,0.01719234970782546,-0.015121576855242938,0.007732801683634549,0.004,0.01319234970782546,-0.8537902969701365,-0.995867156380956,-0.993027959959282
2025-09-30,"HAP,VMD,PHC",3,-0.006566225474279356,-0.0036593928508075625,0.008023148697373491,0.004,-0.010566225474279357,-0.854750342846758,-0.9959108249384847,-0.9930534733927624
2025-10-01,"DTL,LSG,NHH,DSC,DRI",5,0.015002891644677274,-0.010739041641174098,0.006729898539080637,0.004,0.011002891644677274,-0.8525711779790615,-0.9958658321883668,-0.9931280724312591
2025-10-02,"DTL,ELC,DRI",3,-0.0032999771889106557,-0.012754006980917021,0.005514419462518294,0.004,-0.007299977188910655,-0.8530576897287185,-0.9958960115190868,-0.9932157170434431
2025-10-03,"DTL,PHC,CTX",3,0.02057006711816345,-0.014154402224315188,0.01048587769427578,0.004,0.01657006711816345,-0.8500350765439403,-0.9958280081545059,-0.9933117445132138
2025-10-06,"CLX,PHC,CTX",3,-0.019609966456112016,-0.04429927610771696,0.008898177074449695,0.004,-0.023609966456112016,-0.852975883662507,-0.9959265087420333,-0.9936080293897019
2025-10-07,"HAP,PHC,NHA,VBB,TS3,VPH,ELC,BMS,VNP",9,-0.037255341207397076,-0.04089200974059931,0.007782151565807218,0.004,-0.04125534120739707,-0.8584533172823763,-0.996094562013786,-0.9938694099141598
2025-10-08,"VMD,DSC,ELC,DTL",4,0.016121563453491528,-0.037386003583089335,0.009262423375058948,0.004,0.012121563453491527,-0.856171363455313,-0.9960472219994224,-0.9940986081770755
2025-10-09,DSC,1,-0.016853932584269704,-0.05558674845022763,0.005255452702554342,0.004,-0.020853932584269704,-0.8585954415993244,-0.996129652965367,-0.9944266473598427
2025-10-10,"PHC,MPC,HBS,TTN,BMS,DSC,CTX,VPH,NHA,VTD",10,-0.06085048725955046,-0.059313440272362745,0.008525837560239525,0.004,-0.06485048725955046,-0.8671999778787272,-0.9963806468564266,-0.9947572220787815
2025-10-13,"LDP,VBB,S99,TTN,DHM,PGB",6,-0.02385838400271743,-0.05777603430391512,0.007890361724730455,0.004,-0.02785838400271743,-0.8703683718020658,-0.9964814761861417,-0.9950601289958055
2025-10-14,"PGB,BMS,VBB,GSM,VPH,VPG",6,-0.03456000368760648,-0.055432068319049656,0.006835280969873033,0.004,-0.03856000368760648,-0.8748484413506169,-0.996617150477379,-0.9953339562627974
2025-10-15,"TNT,TTN,PHC,RYG,EVS",5,-0.027766137099267583,-0.02358713243944785,0.006749088362447741,0.004,-0.03176613709926758,-0.8783234166862627,-0.9967246105391008,-0.995444014854395
2025-10-16,"VBB,PHC,BMS",3,-0.033544944958465606,0.002335122766658124,0.006478196242839888,0.004,-0.03754494495846561,-0.8824050509762562,-0.9968475848561278,-0.995433376069757
2025-10-17,"VBB,TDS,EVS,TTN,VIG,MIG",6,0.011786814933872014,-0.0073862624234287775,0.007038877806436232,0.004,0.007786814933872014,-0.8810189810749551,-0.9968230375828077,-0.9954671063524949
2025-10-20,"MIG,MCM,NHH",3,0.04460298398330309,0.02236392556191962,0.006792376222107229,0.004,0.04060298398330309,-0.8757120725935243,-0.9966940434286669,-0.995365733056382
2025-10-21,"SAV,GSP",2,0.0037735849056603765,0.027086742271692575,0.013302670022775631,0.004,-0.00022641509433962356,-0.8752430615467075,-0.9966947919471358,-0.995240205862062
2025-10-22,"VPG,GSP,PCH",3,0.009466383123816646,0.00385413014969553,0.012476651529729358,0.004,0.005466383123816646,-0.8740620645699542,-0.996676724413615,-0.9952218609959685
2025-10-23,AGG,1,-0.015527950310559091,0.0015214322864449523,0.026669733272576046,0.004,-0.01952795031055909,-0.8760176225735263,-0.9967416211741342,-0.9952145913810188
2025-10-24,"AGG,PCH",2,-0.010523958799820876,-0.002350954786099313,0.009821197776264778,0.004,-0.014523958799820876,-0.8773224080054663,-0.9967889457339553,-0.9952258416603149
2025-10-27,"PRE,CSV",2,0.09910426698553254,0.0038165543534669443,0.009170693540312636,0.004,0.09510426698553254,-0.8651645351752979,-0.9964835607717323,-0.9952076208255195
2025-10-28,,0,0.0,-0.00861929047203278,0.0,0.0,0.0,-0.8651645351752979,-0.9964835607717323,-0.9952489277336765
2025-10-29,"OIL,AFX,PRE",3,0.024167544615777598,-0.022257080542032223,0.00953987799198345,0.004,0.020167544615777598,-0.8619058930633579,-0.9964126428267076,-0.995354672731769
2025-10-30,"CLX,PPH,AFX,AGG",4,-0.004206959526762255,-0.015844855957203443,0.01020084558515938,0.004,-0.008206959526762255,-0.8624868493821246,-0.9964420841218368,-0.9954282772732083
2025-10-31,"HBS,TTN,CLX,RYG,PLP,BVS,AVG",7,-0.040320859391043316,-0.030295121840082973,0.010253281700222836,0.004,-0.04432085939104331,-0.8680314977926074,-0.996599774011198,-0.9955667781702354
2025-11-03,"CTX,CLX,TTN,BVS,ELC,ASM,CTP",7,-0.023841298359142282,-0.017651688993387215,0.01008923176185239,0.004,-0.027841298359142282,-0.8711777982277429,-0.9966944407174407,-0.9956450320232132
