symbol,date,open,high,low,close,volume
DTL,2025-01-21 07:00:00,23.682358535425582,24.16823473282443,9.6,9.6,-200.0
TDT,2019-03-06 07:00:00,6.746414507772021,7.017113402061856,5.49,5.63,-2500.0
VNY,2024-10-17 07:00:00,5.6373970345963755,5.833112582781457,5.6,5.6,-300.0
