symbol,date,open,high,low,close,volume
TDF,2022-03-18 07:00:00,23.65,23.65,,,
TDF,2022-05-13 07:00:00,17.3,,17.3,22.66,200.0
TDF,2023-03-08 07:00:00,,16.15,15.98,,
TDF,2023-03-15 07:00:00,15.8,,15.8,15.8,
TDF,2023-08-31 07:00:00,,15.72,,15.72,
TDF,2025-01-22 07:00:00,,11.74,11.74,,1000.0
TDF,2026-04-02 07:00:00,9.2,9.2,,,
TDS,2016-04-05 07:00:00,,5.59,,,100.0
TDS,2017-07-20 07:00:00,4.87,,4.87,,300.0
TDS,2017-08-22 07:00:00,,,4.1,4.1,100.0
TDS,2018-03-26 07:00:00,6.36,,6.31,6.31,4800.0
TDS,2018-09-05 07:00:00,6.54,,6.54,7.49,300.0
TDS,2018-09-25 07:00:00,,,6.59,,1701.0
TDS,2019-06-07 07:00:00,7.01,7.01,7.01,7.01,
TDS,2019-07-02 07:00:00,7.01,,,7.01,500.0
TDS,2020-02-03 07:00:00,6.7,6.7,,,2700.0
TDS,2020-08-28 07:00:00,,8.3,8.3,8.3,2001.0
TDS,2021-02-02 07:00:00,9.86,9.86,9.86,9.86,
TDS,2021-03-02 07:00:00,,10.0,9.93,10.0,5706.0
TDS,2021-03-04 07:00:00,10.29,10.36,10.14,,4209.0
TDS,2021-06-18 07:00:00,12.06,13.03,,12.66,36000.0
TDS,2021-07-15 07:00:00,,,12.36,13.78,
TDS,2022-02-08 07:00:00,16.55,16.92,,16.47,3500.0
TDS,2023-09-12 07:00:00,7.86,,,7.86,
TDS,2024-05-17 07:00:00,16.7,,16.7,,
TDS,2024-06-11 07:00:00,17.07,,,16.85,4200.0
TDS,2024-07-31 07:00:00,13.6,,13.4,,17255.0
TDS,2024-12-04 07:00:00,10.8,11.0,10.8,,
TDS,2024-12-13 07:00:00,11.3,11.3,10.4,,
TDS,2025-02-10 07:00:00,,10.5,,10.5,9900.0
TDS,2025-03-10 07:00:00,,10.5,10.3,10.3,20610.0
TDS,2025-08-20 07:00:00,8.7,8.7,,,25200.0
TDT,2019-03-06 07:00:00,,,5.49,5.63,-2500.0
TDT,2019-03-26 07:00:00,,5.54,5.44,,30000.0
TDT,2019-07-03 07:00:00,5.35,,5.22,,
TDT,2019-12-18 07:00:00,,5.97,,,
TDT,2020-04-08 07:00:00,,4.74,4.69,,
TDT,2020-05-12 07:00:00,,5.06,,5.06,58710.0
TDT,2020-07-31 07:00:00,,5.97,,5.65,181600.0
TDT,2020-08-05 07:00:00,,6.1,,5.9,
TDT,2020-08-18 07:00:00,5.78,,,5.78,
TDT,2020-11-05 07:00:00,,7.57,7.19,7.51,
TDT,2021-05-20 07:00:00,,,,7.06,82000.0
TDT,2021-06-16 07:00:00,7.7,,,7.64,90122.0
TDT,2021-07-06 07:00:00,7.57,7.64,,,4855200.0
TDT,2021-10-25 07:00:00,9.63,10.59,,10.59,1677666.0
TDT,2022-04-07 07:00:00,10.21,10.45,10.13,10.29,
TDT,2022-08-02 07:00:00,,7.9,7.74,,
TDT,2022-08-31 07:00:00,8.5,8.5,8.14,,58161.0
TDT,2022-09-05 07:00:00,9.22,9.22,8.14,,
TDT,2022-11-28 07:00:00,6.98,6.98,,6.8,107455.0
TDT,2023-02-07 07:00:00,,6.98,6.71,6.98,23282.0
TDT,2023-03-30 07:00:00,,7.16,7.07,7.16,14939.0
TDT,2023-04-17 07:00:00,6.98,,6.89,6.98,14699.0
TDT,2023-05-17 07:00:00,6.8,6.8,6.62,,10814.0
TDT,2023-05-29 07:00:00,,6.8,6.62,6.8,143900.0
TDT,2023-08-09 07:00:00,,,6.62,49.45238798561707,21666840.0
TDT,2023-11-27 07:00:00,,6.16,6.07,,46702.0
TDT,2023-11-28 07:00:00,,6.07,6.16,6.16,60120.0
TDT,2024-02-01 07:00:00,6.72,6.72,,6.72,71037.0
TDT,2024-11-21 07:00:00,6.25,6.35,,,39100.0
TDT,2025-04-01 07:00:00,6.63,6.63,6.53,6.63,
TDT,2025-08-28 07:00:00,6.9,,,6.9,145000.0
TDT,2025-09-04 07:00:00,6.9,6.9,,6.9,
TDT,2025-11-06 07:00:00,6.5,,,6.5,
TDT,2026-01-12 07:00:00,6.7,6.7,,6.7,28800.0
TDW,2016-09-28 07:00:00,19.04,,18.98,20.69,
TDW,2017-02-06 07:00:00,-19.14,19.14,,19.14,-1120.0
TDW,2017-08-25 07:00:00,15.63,,,15.63,
TDW,2018-06-04 07:00:00,,,,14.92,130.0
TDW,2020-07-27 07:00:00,19.24,,19.24,,10.0
TDW,2021-06-30 07:00:00,26.51,26.51,,,
TDW,2023-06-06 07:00:00,,37.27,37.27,37.27,100.0
TDW,2024-05-06 07:00:00,41.81,,41.81,41.81,
TDW,2026-03-18 07:00:00,44.0,44.0,,,1000.0
TDW,2026-04-01 07:00:00,46.0,,46.0,47.6,300.0
TET,2016-10-31 07:00:00,18.23,18.23,18.23,,1100.0
TET,2016-12-05 07:00:00,13.55,,13.55,13.55,800.0
TET,2018-12-28 07:00:00,28.95,28.95,28.95,,100.0
TET,2024-12-19 07:00:00,30.11,30.11,,,500.0
TET,2024-12-26 07:00:00,30.11,30.11,,,1.0
TET,2026-04-06 07:00:00,,29.2,,,
TFC,2016-02-23 07:00:00,11.88,12.01,11.74,,8200.0
TFC,2016-03-21 07:00:00,12.14,12.23,,,
TFC,2016-11-11 07:00:00,5.83,5.89,5.83,5.89,
TFC,2017-02-15 07:00:00,,4.9,,,100.0
TFC,2017-06-12 07:00:00,,4.24,4.17,4.24,
TFC,2017-06-16 07:00:00,4.24,4.24,4.11,4.17,
TFC,2017-06-21 07:00:00,4.44,4.44,4.11,4.11,
TFC,2017-07-04 07:00:00,4.24,,4.17,4.17,1750.0
TFC,2017-07-31 07:00:00,3.97,3.97,3.97,,
TFC,2017-08-15 07:00:00,,,3.38,3.38,
TFC,2017-09-29 07:00:00,4.24,4.24,,4.24,600.0
TFC,2017-10-11 07:00:00,4.3,4.3,,,1100.0
TFC,2018-12-06 07:00:00,3.53,,3.53,3.53,3100.0
TFC,2018-12-10 07:00:00,3.25,3.46,,3.46,2050.0
TFC,2019-04-10 07:00:00,,4.73,4.52,,600.0
TFC,2019-05-20 07:00:00,4.03,4.03,3.53,,10100.0
TFC,2019-05-29 07:00:00,3.81,3.89,3.81,,
TFC,2019-12-04 07:00:00,,3.11,,3.11,2400.0
TFC,2020-07-02 07:00:00,,3.94,3.86,,7300.0
TFC,2020-07-28 07:00:00,,3.47,3.47,3.47,100.0
TFC,2020-08-18 07:00:00,,3.86,3.86,3.86,100.0
TFC,2020-09-03 07:00:00,,3.78,3.78,3.78,
TFC,2020-10-14 07:00:00,4.25,4.25,4.25,,50.0
TFC,2021-02-05 07:00:00,4.81,,4.81,5.21,400.0
TFC,2021-03-15 07:00:00,5.45,5.53,,5.53,6700.0
TFC,2021-04-08 07:00:00,6.57,,6.57,,
TFC,2021-04-15 07:00:00,6.09,,5.69,,
TFC,2022-01-17 07:00:00,,9.18,8.48,,
TFC,2022-03-02 07:00:00,,,,6.98,1400.0
TFC,2022-09-19 07:00:00,,,6.8,,
TFC,2023-04-25 07:00:00,5.3,5.3,5.3,,
TFC,2023-11-10 07:00:00,,7.48,7.01,7.01,
TFC,2023-12-11 07:00:00,,,,8.04,26100.0
TFC,2024-02-20 07:00:00,,,8.78,9.06,
TFC,2024-12-25 07:00:00,45.59,45.89,,45.89,
TFC,2025-02-27 07:00:00,67.91,,67.33,69.36,8026.0
TFC,2025-06-02 07:00:00,74.7,,74.7,,600.0
TFC,2025-09-11 07:00:00,,66.84,64.03,64.03,
TFC,2025-12-01 07:00:00,63.5,,,57.3,7700.0
TFC,2025-12-25 07:00:00,55.5,,49.6,,5900.0
TFC,2026-03-05 07:00:00,41.4,,41.4,42.0,58200.0
TGG,2018-11-15 07:00:00,6.85,,6.33,6.78,1580400.0
TGG,2020-01-21 07:00:00,,1.7,1.6,1.66,155130.0
TGG,2020-08-07 07:00:00,0.97,0.99,0.95,0.96,
TGG,2020-08-14 07:00:00,1.0,,,0.99,
TGG,2021-01-22 07:00:00,,1.87,,,409800.0
TGG,2021-03-25 07:00:00,,,,2.64,949900.0
TGG,2021-08-10 07:00:00,,13.25,13.25,,
TGG,2021-10-07 07:00:00,,35.4,35.4,,
TGG,2021-11-23 07:00:00,33.8,33.8,,33.8,
TGG,2021-12-16 07:00:00,23.75,,22.1,22.1,1863300.0
TGG,2022-04-29 07:00:00,,,13.5,,
TGG,2022-12-30 07:00:00,3.76,,3.68,3.68,364900.0
TGG,2023-04-10 07:00:00,4.55,,,,547200.0
TGG,2023-06-02 07:00:00,3.5,3.75,3.5,3.75,
TGG,2023-07-24 07:00:00,3.28,3.37,,3.35,
TH1,2016-03-04 07:00:00,,,15.5,18.8,
TH1,2016-06-30 07:00:00,,11.9,,11.9,
TH1,2017-03-02 07:00:00,8.0,8.0,,8.0,
TH1,2020-11-27 07:00:00,,,9.1,10.8,600.0
TH1,2022-04-29 07:00:00,7.5,7.5,7.3,,3200.0
TH1,2022-12-09 07:00:00,3.4,,3.4,,
THG,2016-03-30 07:00:00,6.37,,6.37,,9930.0
THG,2016-04-29 07:00:00,7.37,,,,2260.0
THG,2016-06-14 07:00:00,7.71,7.84,,40.65560142641445,134550.0
THG,2016-06-20 07:00:00,,,,8.19,20.0
THG,2016-09-21 07:00:00,10.42,10.42,10.12,10.37,
THG,2016-11-03 07:00:00,,12.37,12.33,12.37,7690.0
THG,2017-03-03 07:00:00,9.22,9.32,,9.02,19180.0
THG,2017-11-03 07:00:00,,9.83,,,24520.0
THG,2018-12-26 07:00:00,8.08,8.08,,8.01,18000.0
THG,2019-08-14 07:00:00,11.77,,11.47,11.65,
THG,2020-02-28 07:00:00,12.6,,12.38,12.6,
THG,2020-05-14 07:00:00,,14.13,14.04,,20780.0
THG,2020-07-02 07:00:00,16.51,16.51,15.85,15.92,
THG,2020-07-14 07:00:00,,15.36,,15.09,
THG,2020-07-16 07:00:00,,14.93,14.53,14.7,16640.0
THG,2020-08-07 07:00:00,15.98,,15.98,,6210.0
THG,2021-12-13 07:00:00,36.04,,,,
THG,2022-01-28 07:00:00,29.75,30.14,29.71,,
THG,2022-02-08 07:00:00,31.69,,31.61,32.01,
THG,2022-05-31 07:00:00,30.86,,30.86,31.18,29800.0
THG,2022-09-21 07:00:00,25.12,,24.72,,11200.0
THG,2022-10-12 07:00:00,,21.87,,,41800.0
THG,2023-05-31 07:00:00,25.28,25.28,24.65,25.07,
THG,2023-08-24 07:00:00,24.49,,,24.55,32200.0
THG,2023-09-25 07:00:00,26.97,,27.04,26.72,65600.0
THG,2023-10-06 07:00:00,,26.07,25.54,,
THG,2024-06-18 07:00:00,30.33,31.5,30.33,,56100.0
THG,2024-09-27 07:00:00,,,,33.95,4600.0
THG,2024-10-21 07:00:00,32.82,,32.82,33.2,8700.0
THG,2024-11-22 07:00:00,33.05,33.05,32.44,,54400.0
THG,2025-03-24 07:00:00,,48.56,47.07,48.4,
THG,2025-04-09 07:00:00,,,37.07,38.99,279400.0
THG,2025-05-07 07:00:00,,,,41.58,54400.0
THG,2025-07-17 07:00:00,,,55.79,55.98,42300.0
THG,2025-12-18 07:00:00,,44.24,,,
THG,2026-02-12 07:00:00,43.8,,43.5,43.99,
THP,2019-12-18 07:00:00,,,7.23,7.23,300.0
THP,2020-11-06 07:00:00,7.84,,7.76,,2100.0
THP,2021-06-23 07:00:00,,10.5,,9.9,8600.0
THP,2022-01-13 07:00:00,,12.09,12.09,12.09,
THP,2022-03-11 07:00:00,11.22,,,,
THP,2022-07-21 07:00:00,10.19,,9.93,9.93,
THP,2022-09-13 07:00:00,,8.29,8.29,,
THP,2022-09-29 07:00:00,7.94,9.32,,9.32,
THP,2023-05-08 07:00:00,8.19,8.19,8.19,,6402.0
THP,2023-06-26 07:00:00,8.46,,8.46,8.46,300.0
THP,2023-08-14 07:00:00,,,8.19,,600.0
THP,2023-08-29 07:00:00,,8.46,8.28,8.46,4100.0
THP,2025-11-03 07:00:00,8.25,,,,
THP,2025-12-12 07:00:00,10.1,10.3,,10.3,300.0
THT,2016-04-22 07:00:00,,3.13,2.8,2.85,84000.0
THT,2016-08-09 07:00:00,,2.7,2.61,2.7,
THT,2016-10-28 07:00:00,2.47,2.61,2.47,,15200.0
THT,2017-01-20 07:00:00,,2.84,2.7,2.7,40880.0
THT,2018-02-08 07:00:00,,3.22,3.17,,8800.0
THT,2018-07-03 07:00:00,3.39,,3.39,3.39,200.0
THT,2018-07-23 07:00:00,,3.44,3.27,3.44,5722.0
THT,2018-09-10 07:00:00,3.56,3.61,,3.56,20210.0
THT,2018-09-27 07:00:00,,3.78,3.61,3.67,
THT,2019-03-26 07:00:00,4.69,,4.69,4.8,19990.0
THT,2019-04-05 07:00:00,,4.8,,4.8,8500.0
THT,2019-06-04 07:00:00,,4.58,4.45,4.58,5000.0
THT,2019-08-05 07:00:00,,4.27,4.2,,3100.0
THT,2020-05-18 07:00:00,,5.02,4.89,5.02,64500.0
THT,2020-08-27 07:00:00,4.9,,,5.05,9700.0
THT,2020-11-09 07:00:00,,,,5.41,8500.0
THT,2021-06-17 07:00:00,,6.85,6.7,,51000.0
THT,2021-09-14 07:00:00,11.91,13.0,,,419169.0
THT,2022-04-01 07:00:00,12.45,,12.14,12.38,
THT,2022-06-01 07:00:00,,,11.75,12.77,330909.0
THT,2022-08-05 07:00:00,10.39,10.47,,10.39,50200.0
THT,2022-08-09 07:00:00,10.39,10.9,,,108100.0
THT,2022-08-16 07:00:00,10.73,10.81,,,33800.0
THT,2023-01-18 07:00:00,,,,,22300.0
THT,2023-04-05 07:00:00,,,,,38608.0
THT,2023-12-26 07:00:00,11.44,11.53,,11.53,9200.0
THT,2024-05-29 07:00:00,11.87,,11.68,11.68,23201.0
THT,2024-12-17 07:00:00,,11.97,11.68,11.97,25400.0
THT,2025-06-27 07:00:00,,8.4,8.3,,2500.0
THT,2025-10-17 07:00:00,8.0,,8.0,8.0,4500.0
THT,2025-10-23 07:00:00,7.8,,7.8,8.1,
THW,2017-02-06 07:00:00,,12.6,,,100.0
THW,2017-02-17 07:00:00,,12.66,,12.66,100.0
THW,2020-10-26 07:00:00,,13.08,13.08,13.08,
THW,2023-01-27 07:00:00,,7.93,7.93,,100.0
THW,2023-06-30 07:00:00,,,,7.25,2910.0
THW,2023-11-20 07:00:00,,8.81,7.81,,
THW,2024-09-27 07:00:00,12.92,12.92,12.92,12.92,
THW,2025-04-08 07:00:00,11.48,11.48,11.48,11.48,
THW,2026-01-20 07:00:00,17.6,,17.6,17.6,100.0
TJC,2016-08-15 07:00:00,,4.16,4.03,4.07,17900.0
TJC,2016-08-26 07:00:00,4.13,,,,25700.0
TJC,2016-09-23 07:00:00,,3.99,,3.99,100.0
TJC,2016-10-31 07:00:00,,,3.8,,
TJC,2016-12-30 07:00:00,,,3.8,4.13,13000.0
TJC,2017-03-10 07:00:00,3.99,4.27,3.99,,6200.0
TJC,2017-03-27 07:00:00,4.08,4.17,4.04,,11620.0
TJC,2017-12-27 07:00:00,3.57,3.57,,3.57,5500.0
TJC,2018-03-26 07:00:00,,2.92,2.64,2.64,57800.0
TJC,2018-05-07 07:00:00,,,,,
TJC,2018-07-06 07:00:00,,3.69,,3.69,5000.0
TJC,2018-10-04 07:00:00,3.69,3.69,3.64,,500.0
TJC,2018-12-19 07:00:00,3.91,3.91,3.91,,
TJC,2021-09-28 07:00:00,7.32,,6.99,7.22,
TJC,2023-08-10 07:00:00,8.38,8.38,,,
TJC,2024-01-12 07:00:00,,,9.2,,3500.0
TJC,2024-04-11 07:00:00,,9.52,,,100.0
TJC,2024-05-14 07:00:00,10.91,,10.58,,
TJC,2024-06-06 07:00:00,11.51,11.51,11.51,11.51,
TJC,2025-09-11 07:00:00,8.78,9.52,8.78,,
TJC,2026-04-29 07:00:00,18.0,18.0,,16.2,
TL4,2015-10-02 07:00:00,3.71,,3.71,3.83,2664.0
TL4,2016-01-12 07:00:00,5.63,,5.33,5.7,
TL4,2016-05-27 07:00:00,,5.45,5.39,,
TL4,2016-06-03 07:00:00,5.76,5.82,,5.7,
TL4,2016-08-05 07:00:00,,5.14,5.02,46.59861671925431,
TL4,2017-03-03 07:00:00,5.13,5.13,,4.99,1500.0
TL4,2017-04-12 07:00:00,4.99,,4.99,,
TL4,2017-05-22 07:00:00,,5.13,5.06,5.06,10100.0
TL4,2017-09-11 07:00:00,4.99,,,4.99,
TL4,2017-12-27 07:00:00,4.8,4.88,4.8,,17000.0
TL4,2018-09-10 07:00:00,5.31,5.31,5.31,,16.0
TL4,2019-03-20 07:00:00,,,6.83,,
TL4,2020-05-15 07:00:00,6.16,6.95,6.16,6.95,
TL4,2021-02-23 07:00:00,,8.13,7.55,8.13,3700.0
TL4,2021-12-07 07:00:00,,16.6,16.0,16.5,123947.0
TL4,2022-01-25 07:00:00,18.0,18.5,,18.1,
TL4,2022-04-08 07:00:00,,17.4,16.8,17.0,48100.0
TL4,2022-04-22 07:00:00,13.8,,12.5,13.5,32100.0
TL4,2022-07-28 07:00:00,8.8,8.8,8.2,,
TL4,2023-02-16 07:00:00,5.9,6.0,,6.0,
TL4,2023-03-21 07:00:00,,,6.0,6.0,
TLP,2018-09-17 07:00:00,,,,8.72,
TLP,2018-10-23 07:00:00,8.14,,7.57,7.57,
TLP,2019-03-19 07:00:00,8.47,8.64,8.14,,3500.0
TLP,2020-05-15 07:00:00,7.44,7.53,7.44,,5000.0
TLP,2020-06-22 07:00:00,,7.96,7.79,7.79,1500.0
TLP,2021-01-14 07:00:00,9.75,9.75,9.75,9.75,
TLP,2021-06-10 07:00:00,9.12,,,9.04,
TLP,2021-07-19 07:00:00,8.5,,,,700.0
TLP,2021-08-13 07:00:00,,,8.86,,200.0
TLP,2021-09-20 07:00:00,9.12,9.21,,9.12,21000.0
TLP,2021-12-30 07:00:00,11.45,11.63,11.18,,
TLP,2022-01-13 07:00:00,11.45,,,11.18,9900.0
TLP,2022-05-24 07:00:00,,,9.66,,200.0
TLP,2022-12-26 07:00:00,6.31,6.96,,6.96,3300.0
TLP,2023-05-22 07:00:00,,,,,
TLP,2023-06-23 07:00:00,,,,6.68,
TLP,2023-07-12 07:00:00,6.68,6.68,,6.68,200.0
TLP,2024-03-05 07:00:00,,6.59,,6.59,1800.0
TLP,2024-04-22 07:00:00,6.03,,,,1600.0
TLP,2024-10-23 07:00:00,6.12,6.31,6.12,6.31,
TLP,2025-04-24 07:00:00,5.93,5.93,5.93,,100.0
TLP,2025-06-18 07:00:00,,,6.31,6.31,
TLP,2025-08-07 07:00:00,6.9,,6.9,,5500.0
TLP,2025-12-12 07:00:00,,,,,14300.0
TLP,2026-01-06 07:00:00,6.9,6.9,6.0,6.2,
TMB,2017-03-30 07:00:00,3.29,3.29,3.29,3.29,
TMB,2020-10-28 07:00:00,,,13.7,13.7,200.0
TMB,2020-11-17 07:00:00,12.48,13.25,12.41,,6000.0
TMB,2020-12-21 07:00:00,,12.94,,12.94,
TMB,2021-05-18 07:00:00,10.96,,10.96,10.96,300.0
TMB,2021-09-01 07:00:00,12.33,,12.33,12.98,20100.0
TMB,2021-10-11 07:00:00,20.41,,,19.76,11500.0
TMB,2022-02-08 07:00:00,13.06,13.06,13.06,13.06,
TMB,2022-05-05 07:00:00,18.61,,17.96,18.61,15100.0
TMB,2022-07-20 07:00:00,,,,18.39,18.0
TMB,2022-09-09 07:00:00,23.56,,23.56,,2400.0
TMB,2023-01-30 07:00:00,21.37,,21.28,22.77,
TMB,2023-12-28 07:00:00,38.77,,38.77,38.86,
TMB,2024-01-04 07:00:00,39.81,,,,12824.0
TMB,2024-05-28 07:00:00,67.07,67.07,,66.5,
TMB,2024-07-11 07:00:00,87.39,88.85,,,39247.0
TMB,2024-08-06 07:00:00,64.18,66.42,,65.83,25700.0
TMB,2024-09-20 07:00:00,66.81,,65.06,66.81,15394.0
TMB,2025-01-15 07:00:00,76.61,,74.28,76.22,
TMB,2025-01-16 07:00:00,74.87,75.64,68.65,,10811.0
TMB,2025-06-19 07:00:00,,,69.9,70.0,5700.0
TMB,2025-07-09 07:00:00,70.0,70.0,,,
TMB,2026-01-28 07:00:00,54.7,55.5,54.7,,800.0
TMT,2015-11-25 07:00:00,41.84,42.63,41.44,42.63,
TMT,2016-02-03 07:00:00,25.1,26.3,,,367730.0
TMT,2016-04-27 07:00:00,31.87,,31.16,31.56,
TMT,2016-06-07 07:00:00,,32.57,,,20800.0
TMT,2016-12-01 07:00:00,16.35,16.35,,,
TMT,2016-12-29 07:00:00,,,13.41,,
TMT,2017-01-23 07:00:00,,13.32,,,17680.0
TMT,2017-03-29 07:00:00,,,,,
TMT,2017-05-17 07:00:00,11.25,11.25,,,33610.0
TMT,2017-06-26 07:00:00,,11.99,11.02,,32980.0
TMT,2017-07-26 07:00:00,10.84,11.12,10.79,11.02,
TMT,2017-12-12 07:00:00,8.45,,8.3,,9930.0
TMT,2017-12-28 07:00:00,7.95,,7.95,8.66,16970.0
TMT,2018-05-10 07:00:00,,9.1,8.54,,
TMT,2018-11-26 07:00:00,8.64,,8.54,8.64,6390.0
TMT,2019-04-05 07:00:00,8.73,,,45.50649127242374,2248710.0
TMT,2019-10-25 07:00:00,5.37,5.37,,5.07,5060.0
TMT,2020-02-06 07:00:00,5.24,,4.79,,930.0
TMT,2020-02-21 07:00:00,,4.94,,4.94,10.0
TMT,2020-04-22 07:00:00,,4.94,4.42,,6640.0
TMT,2020-07-01 07:00:00,5.33,5.42,,,
TMT,2020-11-09 07:00:00,,4.41,,4.41,10540.0
TMT,2021-02-23 07:00:00,,5.24,,,
TMT,2021-03-11 07:00:00,,7.33,,,32200.0
TMT,2021-05-12 07:00:00,,8.68,8.68,8.68,100.0
TMT,2021-09-10 07:00:00,,,,10.75,28800.0
TMT,2021-12-09 07:00:00,16.26,16.26,,16.12,11800.0
TMT,2022-04-14 07:00:00,22.78,22.78,21.68,22.46,
TMT,2022-07-04 07:00:00,22.5,22.5,,21.9,21200.0
TMT,2022-07-13 07:00:00,,19.35,18.4,18.5,
TMT,2022-08-23 07:00:00,,19.5,,19.2,
TMT,2022-12-28 07:00:00,9.5,9.5,,,100.0
TMT,2023-01-04 07:00:00,,9.4,9.1,,
TMT,2023-03-17 07:00:00,17.0,,16.3,,15800.0
TMT,2024-03-25 07:00:00,13.0,13.0,12.6,,7100.0
TMT,2025-05-15 07:00:00,12.2,12.25,,12.05,19000.0
TMT,2025-10-13 07:00:00,9.62,10.25,9.62,75.31688770130603,
TMT,2026-03-05 07:00:00,12.45,,12.1,12.15,300.0
TMT,2026-04-15 07:00:00,12.35,12.5,,12.5,238000.0
TNB,2016-08-03 07:00:00,4.66,,4.55,4.55,1300.0
TNB,2016-08-10 07:00:00,4.45,4.66,,4.66,5200.0
TNB,2016-08-22 07:00:00,4.5,,,,2500.0
TNB,2017-05-22 07:00:00,3.88,,3.83,,
TNB,2017-08-07 07:00:00,3.59,3.59,,3.59,7000.0
TNB,2017-09-15 07:00:00,-3.48,,3.48,,-1200.0
TNB,2017-09-20 07:00:00,3.48,4.0,,,4200.0
TNB,2017-11-07 07:00:00,,3.36,2.72,3.36,
TNB,2017-11-21 07:00:00,,3.54,2.78,3.54,
TNB,2018-03-02 07:00:00,2.96,,,3.07,
TNB,2018-12-13 07:00:00,,,,,
TNB,2018-12-21 07:00:00,3.54,,,3.54,100.0
TNB,2019-08-13 07:00:00,,,3.98,3.98,12300.0
TNB,2019-11-26 07:00:00,5.4,5.4,,,2000.0
TNB,2020-06-01 07:00:00,7.96,7.96,,7.83,400.0
TNB,2020-06-19 07:00:00,,,10.11,,1400.0
TNB,2021-07-14 07:00:00,14.12,,14.12,120.84884182068188,18000.0
TNB,2021-09-22 07:00:00,16.68,16.68,16.68,16.68,
TNB,2021-11-25 07:00:00,19.39,19.39,19.39,,
TNB,2021-12-13 07:00:00,,,20.94,20.94,
TNB,2021-12-16 07:00:00,20.94,,,,16711.0
TNB,2023-03-14 07:00:00,11.8,11.8,11.8,11.8,
TNB,2023-05-08 07:00:00,8.5,8.5,8.5,,
TNB,2023-11-02 07:00:00,,,11.5,,102.0
TNB,2025-01-02 07:00:00,,10.6,,10.6,
TNB,2025-11-20 07:00:00,9.3,9.3,,,100.0
TNC,2015-11-09 07:00:00,5.26,5.8,,,690.0
TNC,2015-12-22 07:00:00,5.68,5.68,5.68,,
TNC,2016-02-01 07:00:00,,5.38,5.26,5.38,30.0
TNC,2016-09-29 07:00:00,,,,5.55,3000.0
TNC,2016-10-07 07:00:00,,5.55,5.55,,500.0
TNC,2017-09-20 07:00:00,,8.01,7.88,8.01,-16030.0
TNC,2017-10-09 07:00:00,7.98,7.98,7.91,7.98,
TNC,2018-01-08 07:00:00,,8.08,8.01,,
TNC,2018-03-09 07:00:00,,8.28,,8.28,
TNC,2018-10-09 07:00:00,,9.32,9.18,9.18,410.0
TNC,2018-12-14 07:00:00,7.93,,7.93,7.93,
TNC,2019-03-04 07:00:00,9.97,9.97,,9.97,5240.0
TNC,2020-05-28 07:00:00,,15.77,,,147530.0
TNC,2020-09-11 07:00:00,18.91,20.19,,20.19,15250.0
TNC,2020-11-12 07:00:00,25.52,,22.98,25.44,2030.0
TNC,2020-11-23 07:00:00,25.03,,,,9440.0
TNC,2021-01-15 07:00:00,24.58,24.62,23.51,24.62,
TNC,2021-01-22 07:00:00,,24.66,23.39,150.0552522989919,
TNC,2021-05-11 07:00:00,24.62,24.62,24.62,,60000.0
TNC,2021-12-28 07:00:00,31.44,31.44,31.44,31.44,
TNC,2022-05-20 07:00:00,,41.03,41.03,41.03,1100.0
TNC,2022-06-30 07:00:00,,43.36,42.32,43.36,
TNC,2023-05-30 07:00:00,,49.44,49.44,49.44,2500.0
TNC,2023-06-06 07:00:00,,49.44,49.35,,
TNC,2023-08-14 07:00:00,,50.32,47.09,50.32,
TNC,2024-07-10 07:00:00,34.3,35.46,34.3,,800.0
TNC,2024-10-23 07:00:00,35.11,,,35.11,100.0
TNC,2025-03-20 07:00:00,,30.72,30.72,30.72,100.0
TNC,2025-06-23 07:00:00,,,26.01,,
TNC,2025-07-24 07:00:00,,31.25,,,
TNC,2025-10-17 07:00:00,28.75,29.5,,,1400.0
TNC,2026-03-31 07:00:00,27.55,,,27.5,3000.0
TNP,2023-01-03 07:00:00,,,11.17,,100.0
TNP,2023-05-19 07:00:00,17.92,17.92,,17.92,100.0
TNP,2024-08-21 07:00:00,,27.51,,,
TNS,2017-10-24 07:00:00,,,5.04,5.04,13300.0
TNS,2018-01-08 07:00:00,,4.43,,4.43,4500.0
TNS,2018-01-11 07:00:00,4.71,,,4.9,12700.0
TNS,2018-08-08 07:00:00,2.5,,2.5,2.5,5700.0
TNS,2018-08-30 07:00:00,2.5,2.5,2.3,,
TNS,2018-08-31 07:00:00,2.4,,2.4,,2000.0
TNS,2019-08-19 07:00:00,2.7,,,2.7,
TNS,2020-01-02 07:00:00,3.6,3.6,,3.6,3500.0
TNS,2021-07-06 07:00:00,5.6,,,5.5,
TNS,2021-07-26 07:00:00,,6.0,4.8,5.2,66613.0
TNS,2021-11-02 07:00:00,,13.5,,13.3,294800.0
TNS,2021-12-28 07:00:00,10.2,10.3,10.1,10.2,
TNS,2022-05-17 07:00:00,6.0,,,,53658.0
TNS,2022-06-09 07:00:00,,6.8,,6.4,74500.0
TNS,2022-12-29 07:00:00,2.9,,2.6,2.9,24500.0
TNS,2023-01-06 07:00:00,3.0,3.0,,2.8,
TNS,2023-03-17 07:00:00,2.3,2.5,2.3,2.3,
TNS,2024-07-26 07:00:00,5.4,5.6,,5.0,98303.0
TNS,2024-11-15 07:00:00,4.8,,4.6,4.6,
TNS,2024-12-13 07:00:00,4.8,5.4,4.8,5.4,
