symbol,date,open,high,low,close,volume
HBS,2020-11-03 07:00:00,1.69,1.77,1.69,1.77,1100.0
HBS,2023-02-17 07:00:00,4.47,5.101032558139535,4.47,4.89,28233.0
HBS,2023-05-08 07:00:00,4.89,5.32,4.89,5.23,189918.0
HBS,2023-06-30 07:00:00,7.17,7.26,7.09,7.09,100302.0
HBS,2023-09-20 07:00:00,4.85312238250349,9.03,4.851451089476124,9.03,100302.0
HBS,2024-07-23 07:00:00,8.02,8.02,4.851451089476124,5.2548716810756755,54700.0
HBS,2024-11-01 07:00:00,7.8,7.8,7.3,7.3,31304.0
HC3,2022-07-01 07:00:00,28.98,28.98,28.98,28.98,26.0
HC3,2024-08-09 07:00:00,19.78,19.78,19.78,19.78,100.0
HC3,2024-11-05 07:00:00,23.99,23.99,23.72,23.72,1500.0
HC3,2026-01-12 07:00:00,26.0,26.0,26.0,26.0,200.0
HCD,2016-08-05 07:00:00,4.96,6.010249795249796,4.84,4.96,162740.0
HCD,2017-01-25 07:00:00,5.83,5.88,5.83,5.86,202220.0
HCD,2018-09-27 07:00:00,5.827357873210634,7.35,5.825697341513292,7.25,499670.0
HCD,2019-06-05 07:00:00,2.66,2.75,2.63,2.72,37800.0
HCD,2019-08-16 07:00:00,2.51,6.010249795249796,2.51,2.52,802546.0
HCD,2020-04-20 07:00:00,2.09,2.24,2.09,2.24,711430.0
HCD,2022-03-10 07:00:00,11.07,11.51,10.91,10.95,814400.0
HCD,2022-04-20 07:00:00,10.78,11.11,10.7,10.86,448800.0
HCD,2022-09-28 07:00:00,6.24,6.32,5.93,5.93,57400.0
HCD,2024-02-05 07:00:00,9.56,9.88,9.46,9.85,802546.0
HCD,2025-03-26 07:00:00,7.8,7.83,5.825697341513292,6.296309171806738,802546.0
HCD,2025-05-26 07:00:00,6.79,7.17,5.825697341513292,6.296309171806738,802546.0
HDB,2023-11-17 07:00:00,11.7,11.73,11.085738498789345,11.42,7864400.0
HDB,2024-12-31 07:00:00,20.32,20.32,11.085738498789345,19.66,9184500.0
HDB,2025-07-18 07:00:00,18.85,18.89,18.58,18.81,14310500.0
HDB,2025-12-02 07:00:00,24.29,24.67,11.085738498789345,12.151780685676512,9764468.0
HDG,2017-01-06 07:00:00,4.48,4.61,4.48,4.49,2899987.0
HDG,2018-12-19 07:00:00,9.01,9.06,8.87,9.02,237420.0
HDG,2019-08-01 07:00:00,16.558206565252203,17.219465709728865,11.6,11.87,1254450.0
HDG,2020-11-11 07:00:00,10.65,10.67,10.52,10.61,1406470.0
HDG,2021-06-01 07:00:00,19.46,20.62,19.24,20.12,3623200.0
HDG,2024-07-16 07:00:00,29.0,29.27,16.574132856006365,18.093859741691507,4796600.0
HEJ,2020-01-14 07:00:00,22.22,25.43,22.22,25.43,10225.0
HEJ,2020-08-21 07:00:00,21.27,21.27,18.748894984326018,20.8,10225.0
HEJ,2023-10-02 07:00:00,11.8,19.577648902821316,11.8,12.0,1800.0
HEJ,2024-01-30 07:00:00,18.757676056338028,19.577648902821316,10.8,11.0,10225.0
HEJ,2024-05-08 07:00:00,11.3,11.3,11.3,11.3,100.0
HEV,2016-03-28 07:00:00,6.63,11.73606557377049,6.57,6.57,1100.0
HEV,2021-04-29 07:00:00,12.43,14.52,12.43,12.43,2352.0
HEV,2021-11-19 07:00:00,15.06,15.24,11.50024523160763,15.24,4100.0
HEV,2023-01-04 07:00:00,34.48,34.48,11.50024523160763,12.417012913559734,2352.0
HEV,2025-07-03 07:00:00,16.7,18.0,11.50024523160763,18.0,2352.0
HHG,2017-04-17 07:00:00,3.279273977837218,7.73,3.2364015296367117,7.42,217630.0
HHG,2018-03-23 07:00:00,4.81,4.81,4.65,4.73,288900.0
HHG,2018-04-19 07:00:00,4.73,4.73,3.2364015296367117,4.56,486199.0
HHG,2020-06-01 07:00:00,1.1,1.2,1.1,1.1,32630.0
HHG,2020-08-04 07:00:00,1.2,3.4323871461361897,1.2,1.2,200.0
HHG,2022-11-10 07:00:00,1.7,1.7,1.5,1.5,231825.0
HHG,2023-02-27 07:00:00,3.279273977837218,3.4323871461361897,1.3,1.4,486199.0
HHG,2023-08-22 07:00:00,2.6,3.4323871461361897,2.4,2.6,688572.0
HHG,2024-06-21 07:00:00,2.0,3.4323871461361897,1.9,2.1,498790.0
HHG,2025-07-18 07:00:00,1.8,3.4323871461361897,1.6,1.6,486199.0
HID,2018-07-30 07:00:00,2.64,2.68,2.63,2.68,92620.0
HID,2018-08-22 07:00:00,2.54,4.666132732486686,2.5,2.52,70070.0
HID,2020-02-21 07:00:00,2.35,2.35,2.3,2.3,47900.0
HID,2021-01-26 07:00:00,3.81,3.81,3.66,3.69,902300.0
HID,2021-03-19 07:00:00,4.26,4.31,4.26,4.3,201200.0
HID,2022-04-25 07:00:00,7.8,7.8,4.47427283900041,4.8701153298545155,636700.0
HID,2024-08-27 07:00:00,4.456683026584867,4.666132732486686,2.7,2.7,33900.0
HID,2025-12-16 07:00:00,7.32,7.32,7.32,7.32,110700.0
HID,2026-04-15 07:00:00,5.0,5.07,4.8,4.89,578100.0
HIO,2024-08-06 07:00:00,12.6,14.6,11.1,12.2,879901.0
HIO,2025-05-07 07:00:00,7.4,7.4,7.2,7.3,187694.0
HIO,2025-06-19 07:00:00,7.1,7.1,7.1,7.1,187694.0
HIO,2026-04-22 07:00:00,7.5,7.6,7.5,7.5,4000.0
HKT,2017-05-30 07:00:00,4.56,4.56,4.1,4.56,14300.0
HKT,2021-03-24 07:00:00,7.1,7.1,6.9,6.9,34910.0
HKT,2021-11-30 07:00:00,7.4,7.4,7.1,7.2,40430.0
HKT,2021-12-13 07:00:00,7.6,7.8,5.910650813516896,6.607976230327295,9475.0
HKT,2023-01-30 07:00:00,6.4,7.0,6.4,6.607976230327295,200.0
HKT,2023-02-23 07:00:00,6.5,6.5,5.910650813516896,6.5,100.0
HKT,2026-04-21 07:00:00,20.5,20.5,20.0,20.0,40430.0
HMR,2023-03-23 07:00:00,6.22,6.4,6.22,6.4,12710.0
HMR,2023-04-11 07:00:00,10.872821011673151,11.346841085271318,6.31,6.49,15300.0
HMR,2023-06-16 07:00:00,6.94,11.346841085271318,6.85,6.85,59684.0
HMR,2024-05-22 07:00:00,35.0,35.0,10.778991270611057,12.326813304608665,33561.0
HMR,2025-08-11 07:00:00,11.8,12.4,11.8,12.0,59684.0
HMS,2021-11-29 07:00:00,32.86,34.42,32.86,34.11,26410.0
HOT,2019-04-09 07:00:00,30.25,30.25,30.21,30.25,500.0
HOT,2020-07-23 07:00:00,45.2,48.6,45.2,48.6,1322.0
HOT,2022-03-21 07:00:00,38.5,38.5,26.748505244755247,38.5,2500.0
HOT,2022-08-29 07:00:00,28.2,30.75,26.748505244755247,30.75,1322.0
HOT,2022-09-26 07:00:00,28.05,29.35,28.0,29.35,400.0
HOT,2023-03-02 07:00:00,21.4,27.463420593368237,21.4,21.4,2600.0
HOT,2023-07-12 07:00:00,17.0,19.3,17.0,19.3,1322.0
HOT,2023-08-29 07:00:00,26.454675438596492,27.463420593368237,19.4,19.8,300.0
HPD,2022-06-17 07:00:00,16.15,17.23,14.399158686730505,15.570188397603257,6300.0
HPD,2025-06-04 07:00:00,17.92,18.02,14.399158686730505,18.02,13200.0
HPD,2025-07-10 07:00:00,16.32,16.32,16.13,16.32,8918.0
HPD,2025-12-19 07:00:00,16.59,16.59,16.59,16.59,200.0
HPD,2026-04-23 07:00:00,16.7,16.7,16.5,16.5,7100.0
HPH,2019-04-03 07:00:00,6.98,10.840106571936058,6.39,6.98,400.0
HPM,2017-01-03 07:00:00,18.7,18.7,16.839870967741934,18.7,2280.0
HPM,2017-08-21 07:00:00,19.5,19.5,19.4,19.4,200.0
HPM,2017-10-16 07:00:00,19.8,19.9,19.8,19.9,200.0
HPM,2018-01-05 07:00:00,20.6,20.6,16.839870967741934,18.98675343182277,2280.0
HPM,2018-03-15 07:00:00,15.6,15.6,15.6,15.6,100.0
HPX,2019-07-19 07:00:00,17.45,17.78,15.603006100942874,17.719266944870895,358190.0
HPX,2019-09-09 07:00:00,17.12,17.45,16.26,17.38,367050.0
HPX,2021-01-28 07:00:00,29.88,30.53,15.603006100942874,29.58,2843778.0
HPX,2021-07-26 07:00:00,24.88,26.97,15.603006100942874,17.719266944870895,361300.0
HPX,2021-11-09 07:00:00,33.8,34.5,15.603006100942874,17.719266944870895,792900.0
HPX,2022-09-12 07:00:00,26.0,26.05,15.603006100942874,17.719266944870895,303600.0
HPX,2026-04-13 07:00:00,5.1,16.13219646799117,5.01,5.09,2843778.0
HSP,2026-02-05 07:00:00,14.1,14.2,14.1,14.2,2236.0
HT1,2018-05-14 07:00:00,9.22,13.63835472578763,8.84,8.87,123080.0
HT1,2018-10-11 07:00:00,10.03,13.63835472578763,9.76,9.76,546660.0
HT1,2018-10-12 07:00:00,9.34,13.63835472578763,9.15,10.18,1084258.0
HT1,2022-10-12 07:00:00,10.05,13.63835472578763,9.9,10.48,1084258.0
HT1,2023-04-13 07:00:00,14.08,14.23,13.99,14.04,449600.0
HT1,2024-01-15 07:00:00,12.43,12.53,12.23,12.23,1084258.0
HTC,2016-05-11 07:00:00,10.3,16.26709784411277,10.2,10.41,3100.0
HTC,2023-06-07 07:00:00,15.861669435215948,18.59,15.748655601659753,17.04218724169239,204.0
HTC,2023-09-12 07:00:00,19.2,19.2,19.2,19.2,2.0
HTC,2024-08-15 07:00:00,19.43,19.43,15.748655601659753,19.43,100.0
HTC,2026-04-28 07:00:00,36.5,36.5,30.2,36.5,27600.0
HTT,2017-09-15 07:00:00,7.0,7.25,2.4496825396825397,7.2,416828.0
HTT,2018-05-23 07:00:00,2.462099502487562,2.67,2.4496825396825397,2.65,10950.0
HTT,2018-08-01 07:00:00,2.51,2.57,2.41,2.5,204480.0
HTT,2019-07-09 07:00:00,2.462099502487562,2.6042345924453283,1.57,1.62,416828.0
HTT,2020-03-25 07:00:00,1.09,1.09,1.01,1.01,40130.0
HU3,2015-11-05 07:00:00,3.31,3.31,3.31,3.31,12133.0
HU3,2016-01-14 07:00:00,3.15,3.15,3.02,3.02,4110.0
HU3,2017-12-29 07:00:00,4.79,5.377346747777257,4.59,4.59,1050.0
HU3,2018-05-07 07:00:00,6.63,6.63,6.56,6.61,5530.0
HU3,2021-10-05 07:00:00,7.32,7.32,5.197907303370786,5.72893199084369,12133.0
HU3,2022-10-12 07:00:00,5.39,5.39,5.197907303370786,5.2,7500.0
HU3,2023-08-02 07:00:00,5.1850908244061475,5.377346747777257,4.5,4.5,100.0
HU3,2024-08-02 07:00:00,3.4,5.377346747777257,3.4,3.5,12133.0
HU3,2024-12-13 07:00:00,3.6,5.377346747777257,3.6,3.7,35600.0
ICG,2015-12-31 07:00:00,3.67,7.082716933445661,3.61,3.67,4900.0
ICG,2016-05-05 07:00:00,4.29,4.35,4.29,4.35,2100.0
ICG,2018-06-18 07:00:00,4.29,7.082716933445661,4.29,4.29,8090.0
ICG,2020-04-23 07:00:00,4.57,4.74,4.49,4.74,10116.0
ICG,2020-05-11 07:00:00,4.57,4.65,4.41,4.65,31363.0
ICG,2025-02-18 07:00:00,7.8,7.8,7.6,7.7,3605.0
ICG,2025-12-15 07:00:00,6.825963804713805,17.3,6.800552975939215,7.554176475301088,31363.0
IDI,2016-06-13 07:00:00,3.32,3.32,3.28,3.32,4229733.0
IDI,2017-09-08 07:00:00,6.732377862595419,6.970482019892884,2.72,2.72,28660.0
IDI,2018-08-21 07:00:00,6.12,6.970482019892884,6.04,6.07,1506880.0
IDI,2020-05-06 07:00:00,6.732377862595419,6.970482019892884,2.97,2.99,4229733.0
IDI,2020-08-13 07:00:00,6.732377862595419,6.970482019892884,3.24,3.25,1346500.0
IDI,2021-02-24 07:00:00,4.89,5.01,4.77,4.86,2180300.0
IDI,2021-04-28 07:00:00,5.09,6.970482019892884,5.06,5.14,900800.0
IDI,2022-01-10 07:00:00,12.35,12.81,12.11,12.35,4229733.0
IDI,2022-04-08 07:00:00,20.54,20.58,19.22,19.26,6787900.0
IDI,2022-05-18 07:00:00,15.76,16.11,6.697025993883791,15.49,2601100.0
IDI,2022-08-18 07:00:00,16.42,16.69,16.19,16.23,4229733.0
IDI,2024-05-15 07:00:00,9.73,9.77,6.697025993883791,9.65,1076200.0
IDI,2024-09-16 07:00:00,9.28,9.39,9.15,9.15,4229733.0
IDI,2025-02-26 07:00:00,7.78,7.78,6.697025993883791,7.440102730385791,622400.0
IDV,2016-05-18 07:00:00,4.55,4.6,4.55,4.6,3500.0
IDV,2016-09-30 07:00:00,16.409891479099677,16.984751004016065,7.06,7.28,3250.0
IDV,2016-10-21 07:00:00,7.65,7.85,7.37,7.77,36278.0
IDV,2022-04-07 07:00:00,30.55,30.55,16.57663723916533,30.31,36278.0
IDV,2023-08-14 07:00:00,21.34,21.46,21.22,21.22,18930.0
IDV,2023-09-21 07:00:00,20.52,21.75,16.57663723916533,21.69,2610.0
IDV,2025-08-25 07:00:00,22.9,22.98,22.65,22.73,10100.0
IDV,2025-12-11 07:00:00,23.15,23.57,23.15,23.32,36278.0
IHK,2021-08-11 07:00:00,22.79,22.79,13.168285714285714,22.79,1783.0
IHK,2026-04-14 07:00:00,6.9,6.9,6.9,6.9,100.0
IJC,2016-06-13 07:00:00,8.054276629570747,8.343338632750397,3.05,3.09,3102649.0
IJC,2018-03-02 07:00:00,8.054276629570747,8.343338632750397,3.47,3.62,304680.0
IJC,2019-11-13 07:00:00,6.83,6.87,6.76,6.8,291410.0
IJC,2021-11-19 07:00:00,8.054276629570747,18.75,8.033947577442415,17.21,15178600.0
IJC,2022-03-11 07:00:00,15.89,16.16,8.033947577442415,8.53916946614588,1590000.0
IJC,2023-03-01 07:00:00,7.81,8.19,7.49,8.19,3460500.0
IJC,2023-03-28 07:00:00,8.45,8.61,8.29,8.29,3102649.0
IJC,2024-01-15 07:00:00,9.86,9.93,8.033947577442415,9.72,705200.0
IJC,2024-06-05 07:00:00,12.17,12.79,12.17,12.44,10570700.0
IJC,2026-03-26 07:00:00,10.4,10.4,10.15,10.15,1226100.0
ILA,2019-08-07 07:00:00,1.3,4.798649851632048,1.21,1.3,64900.0
ILA,2021-12-01 07:00:00,13.01,13.01,4.520019782393669,5.139180225452574,315004.0
ILA,2022-10-31 07:00:00,4.65,4.65,4.27,4.46,154667.0
ILA,2023-10-02 07:00:00,3.32,4.798649851632048,3.13,3.22,154667.0
ILA,2024-04-19 07:00:00,5.03,5.12,4.36,5.03,154667.0
ILA,2024-09-05 07:00:00,4.569629812438302,4.74,4.520019782393669,4.55,40836.0
ILA,2025-12-16 07:00:00,4.569629812438302,6.6,4.520019782393669,5.139180225452574,2100.0
ILC,2020-08-05 07:00:00,3.1,3.1,3.1,3.1,5624.0
ILC,2022-12-15 07:00:00,9.9,10.2,6.558272058823529,10.2,1400.0
ILC,2025-05-08 07:00:00,6.548199445983379,6.6,6.5,6.5,1300.0
ILC,2025-07-16 07:00:00,6.7,6.866974169741698,6.7,6.7,1000.0
ILC,2025-07-25 07:00:00,6.7,6.7,6.7,6.7,5624.0
ILC,2025-12-01 07:00:00,6.3,6.3,6.3,6.3,200.0
ILC,2026-01-09 07:00:00,6.1,6.1,6.1,6.1,200.0
IME,2017-11-08 07:00:00,6.86,6.86,6.86,6.86,1000.0
IME,2018-10-19 07:00:00,10.14,18.234384615384613,10.14,10.14,100.0
IMP,2016-07-21 07:00:00,11.04,11.25,10.82,11.04,76893.0
IMP,2017-02-21 07:00:00,13.29,24.898868068833654,13.16,13.18,21130.0
IMP,2017-05-15 07:00:00,13.61,13.93,13.59,13.68,14330.0
IMP,2017-07-13 07:00:00,16.17,24.898868068833654,15.92,16.27,15830.0
IMP,2017-12-27 07:00:00,16.47,16.62,16.42,16.62,5900.0
IMP,2018-04-24 07:00:00,15.74,24.898868068833654,15.66,15.66,76893.0
IMP,2019-01-18 07:00:00,14.66,24.898868068833654,14.54,15.09,9150.0
IMP,2019-01-28 07:00:00,14.48,14.54,14.48,14.54,1730.0
IMP,2019-09-18 07:00:00,14.51,14.51,14.27,14.51,2840.0
IMP,2019-11-21 07:00:00,16.6,24.898868068833654,16.6,16.93,71120.0
IMP,2022-12-20 07:00:00,25.04,26.5,24.83,26.27763989993691,76893.0
IMP,2024-08-26 07:00:00,42.29,42.29,24.309816443594645,42.09,76893.0
IMP,2025-01-02 07:00:00,46.55,47.09,46.05,46.9,75300.0
IMP,2025-12-24 07:00:00,49.1,50.1,24.309816443594645,50.1,7300.0
IMP,2026-02-11 07:00:00,53.6,53.9,53.5,53.9,76893.0
ITD,2016-11-01 07:00:00,10.21,10.21,9.33771675166732,9.93,41830.0
ITD,2019-05-16 07:00:00,6.6,6.71,6.48,6.65,19720.0
ITD,2021-05-27 07:00:00,9.15,9.37,9.08,9.15,184243.0
ITD,2023-02-10 07:00:00,11.48,11.48,11.0,11.12,69700.0
ITD,2023-04-25 07:00:00,10.28,10.37,9.33771675166732,10.33,15100.0
ITD,2023-08-25 07:00:00,9.245082547169812,9.643012946253434,9.14,9.14,22200.0
ITD,2024-12-25 07:00:00,11.87,12.13,11.47,11.6,17900.0
ITD,2026-01-28 07:00:00,16.0,16.0,9.33771675166732,15.76,75200.0
JOS,2024-10-18 07:00:00,0.9,1.0,0.8,0.8,29771.0
JVC,2016-07-15 07:00:00,3.9,4.0,3.9,4.0,140260.0
JVC,2016-08-05 07:00:00,3.3,4.480477646159724,3.2,3.3,251020.0
JVC,2016-10-04 07:00:00,4.241349599695005,4.480477646159724,3.43,3.54,420340.0
JVC,2017-10-25 07:00:00,4.241349599695005,4.45,4.21,4.21,43710.0
JVC,2018-08-03 07:00:00,3.18,4.480477646159724,3.14,3.18,64450.0
JVC,2018-08-10 07:00:00,3.08,3.08,2.9,3.03,234910.0
JVC,2020-08-27 07:00:00,4.5,4.55,4.38,4.39,1347296.0
JVC,2024-11-25 07:00:00,4.241349599695005,4.480477646159724,2.95,3.08,607600.0
JVC,2025-03-21 07:00:00,5.2,5.4,4.288594285714286,5.39,772200.0
KDC,2017-03-15 07:00:00,39.30886541471049,40.30182883939039,27.84,27.84,1086952.0
KDC,2017-12-12 07:00:00,30.64,40.30182883939039,29.59,30.09,1086952.0
KDC,2018-10-04 07:00:00,22.68,40.30182883939039,22.44,22.72,55850.0
KDC,2019-05-30 07:00:00,15.58,15.71,15.54,15.54,1086952.0
KDC,2021-04-02 07:00:00,49.67,49.67,39.457691101528816,42.90583712898167,1086952.0
KDC,2021-07-21 07:00:00,56.4,56.4,55.94,56.21,2047900.0
KDC,2023-06-06 07:00:00,61.74,61.74,60.98,61.55,1086952.0
KDC,2024-10-03 07:00:00,49.22,49.61,48.84,49.22,1086952.0
KDC,2025-02-20 07:00:00,57.13,57.13,39.457691101528816,42.90583712898167,198000.0
KGM,2024-10-22 07:00:00,6.76,6.76,6.67,6.67,20810.0
KGM,2025-05-23 07:00:00,5.7,7.2965648050579555,5.7,5.7,8800.0
KGM,2025-11-14 07:00:00,5.7,7.2965648050579555,5.7,5.7,700.0
KMR,2017-03-24 07:00:00,4.58,4.69,4.54,4.56,42720.0
KMR,2017-07-27 07:00:00,4.69,4.69,4.31,4.56,172280.0
KMR,2018-02-01 07:00:00,3.9701727447216886,4.04,3.9,4.04,20690.0
KMR,2018-02-12 07:00:00,4.05,4.05,3.970478743776331,4.05,275171.0
KMR,2022-07-20 07:00:00,4.52,4.79,3.970478743776331,4.6,275171.0
KMR,2023-09-07 07:00:00,3.82,3.88,3.79,3.82,275171.0
KMR,2023-12-12 07:00:00,3.52,4.111566679403897,3.46,3.52,275171.0
KSQ,2017-12-01 07:00:00,1.9,2.0,1.8,2.0,234748.0
KSQ,2019-06-17 07:00:00,1.8,1.8,1.7,1.7,11000.0
KSQ,2021-08-02 07:00:00,3.1,3.2,3.1,3.2,61404.0
KSQ,2022-03-09 07:00:00,7.7,7.8,7.3,7.7,468010.0
KSQ,2022-10-17 07:00:00,2.3,2.3,2.2,2.2,70100.0
KSQ,2022-11-28 07:00:00,2.6500000000000004,2.790019493177388,1.6,1.7,94800.0
KSQ,2023-02-15 07:00:00,1.8,1.9,1.7,1.7,94300.0
KSQ,2023-04-12 07:00:00,1.7,1.8,1.6,1.7,61232.0
KSQ,2025-11-13 07:00:00,2.6500000000000004,2.790019493177388,1.8,1.8,9100.0
KST,2020-08-24 07:00:00,8.618911729141475,8.886630170316302,6.84,6.84,100.0
KTT,2018-07-05 07:00:00,5.4,5.4,5.4,5.4,100.0
KTT,2021-10-06 07:00:00,8.8,8.8,6.207395104895105,6.9994945358970435,5200.0
L14,2016-06-23 07:00:00,10.99,10.99,10.7,10.95,3700.0
L14,2018-07-18 07:00:00,16.81,46.55952344643538,16.77,17.06,251603.0
L14,2021-03-23 07:00:00,71.59,71.59,43.76507651109411,66.21,173493.0
L14,2021-04-26 07:00:00,44.00006130268199,62.32,43.76507651109411,60.37,73510.0
L14,2021-08-17 07:00:00,74.55,74.55,43.76507651109411,72.92,37052.0
L14,2022-08-15 07:00:00,44.00006130268199,124.66,43.76507651109411,47.735536521195506,251603.0
L14,2023-11-16 07:00:00,44.00006130268199,46.55952344643538,41.88,42.77,279271.0
L14,2024-07-11 07:00:00,44.00006130268199,46.55952344643538,34.1,35.48,251603.0
L14,2024-10-04 07:00:00,29.1,29.3,28.9,28.9,50819.0
L61,2016-06-21 07:00:00,8.86,9.3,7.716987295825772,9.3,1500.0
L61,2019-03-08 07:00:00,17.8,17.8,7.716987295825772,17.8,100.0
L61,2021-02-01 07:00:00,7.9,7.9,7.716987295825772,7.9,100.0
L61,2021-03-04 07:00:00,7.3,8.023411978221414,7.3,7.3,6760.0
L61,2023-06-09 07:00:00,4.8,5.1,4.8,5.1,260.0
L61,2023-06-21 07:00:00,4.6,4.6,4.6,4.6,500.0
L62,2026-03-27 07:00:00,2.3,2.3,2.3,2.3,1000.0
L63,2018-03-22 07:00:00,6.808381877022653,7.051052631578948,6.1,6.1,5000.0
L63,2021-07-30 07:00:00,6.8,6.8,6.8,6.8,100.0
L63,2022-02-24 07:00:00,6.9,6.9,6.895737439222042,6.9,600.0
LAI,2017-10-31 07:00:00,1.55,1.55,1.36,1.36,200.0
LAI,2021-10-05 07:00:00,6.99,14.500709677419355,6.99,7.96,1500.0
LBM,2016-11-02 07:00:00,5.75,5.97,5.75,5.94,36510.0
LBM,2018-09-11 07:00:00,4.15,4.72,4.15,4.72,27009.0
LBM,2022-12-26 07:00:00,15.68,16.48,13.034029788994621,16.29,5400.0
LBM,2024-03-05 07:00:00,18.11,18.11,13.034029788994621,14.175617703965612,30600.0
LBM,2024-05-15 07:00:00,18.58,18.62,13.034029788994621,14.175617703965612,10200.0
LBM,2024-05-23 07:00:00,19.07,19.1,18.84,19.01,11200.0
LBM,2025-08-22 07:00:00,34.1,34.1,33.11,33.83,27009.0
LDP,2016-10-21 07:00:00,23.79,24.47,16.438262711864407,18.27449196470623,2400.0
LDP,2018-10-16 07:00:00,17.32,17.32,16.438262711864407,16.91,3449.0
LDP,2019-05-06 07:00:00,23.09,25.45,23.09,24.31,1900.0
LDP,2022-01-25 07:00:00,41.9,42.6,37.8,40.2,22256.0
LDP,2025-09-24 07:00:00,11.6,11.6,11.5,11.6,15700.0
LG9,2018-10-23 07:00:00,5.99,5.99,5.99,5.99,2693.0
LG9,2023-04-04 07:00:00,7.267295321637427,7.6040409956076145,7.05,7.05,5.0
LG9,2025-04-02 07:00:00,7.1,7.6040409956076145,7.1,7.1,200.0
LG9,2026-04-24 07:00:00,5.1,5.1,5.1,5.1,2693.0
LHC,2015-12-25 07:00:00,37.42148927219184,38.751763713080166,7.83,7.9,31625.0
LHC,2018-02-02 07:00:00,10.17,10.35,10.17,10.35,4500.0
LHC,2018-05-24 07:00:00,9.7,9.71,9.51,9.53,31625.0
LHC,2018-12-10 07:00:00,37.42148927219184,38.751763713080166,11.7,11.87,1700.0
LHC,2020-05-19 07:00:00,14.21,14.27,14.21,14.27,31625.0
LHC,2021-08-30 07:00:00,38.47,38.47,37.51185185185185,37.6,3500.0
LHC,2022-01-24 07:00:00,73.96,80.64,37.51185185185185,80.46,15820.0
LHC,2023-12-26 07:00:00,49.65,50.12,49.17,49.17,28500.0
LHC,2025-12-09 07:00:00,115.0,115.8,37.51185185185185,114.9,31600.0
LMH,2018-12-24 07:00:00,10.33,10.46,10.1,10.19,1612173.0
LMH,2019-02-21 07:00:00,9.69,10.23,6.620986031224322,10.1,1612173.0
LMH,2021-06-11 07:00:00,6.7,6.7,6.620986031224322,6.7,122549.0
LMH,2023-10-13 07:00:00,3.4,3.4,3.2,3.4,230510.0
LSG,2022-05-13 07:00:00,13.921063394683026,14.59704684317719,12.2,12.2,15010.0
LSG,2023-09-13 07:00:00,9.5,9.9,9.0,9.7,11254.0
LSG,2024-01-12 07:00:00,9.1,9.2,8.9,8.9,11475.0
LSG,2026-03-11 07:00:00,34.0,35.8,33.8,35.8,36800.0
MAC,2015-12-01 07:00:00,4.72,4.76,4.67,4.76,129541.0
MAC,2017-12-15 07:00:00,6.583784246575342,6.900081196581197,3.97,4.18,67420.0
MAC,2022-08-09 07:00:00,5.85,6.04,5.79,5.91,129541.0
MAC,2023-04-17 07:00:00,5.21,5.34,5.21,5.34,129541.0
MAC,2024-07-17 07:00:00,12.69,12.69,6.622152658662093,7.3805990530576135,25601.0
MBB,2015-10-09 07:00:00,2.86,2.88,2.82,2.82,19598118.0
MBB,2016-08-31 07:00:00,2.8,2.82,2.8,2.8,116320.0
MBB,2017-06-26 07:00:00,4.41,10.009050321604237,4.38,4.48,1959590.0
MBB,2017-10-31 07:00:00,4.89,4.97,4.86,4.89,3314330.0
MBB,2020-01-30 07:00:00,6.37,6.43,6.17,6.18,8995010.0
MBB,2022-05-09 07:00:00,12.44,12.53,11.79,11.81,15746400.0
MBB,2022-12-28 07:00:00,9.36,10.009050321604237,9.22,9.44,4608400.0
MBB,2024-01-29 07:00:00,14.03,14.31,9.787747918243754,10.937157371652212,19598118.0
MBB,2024-08-29 07:00:00,16.06,16.42,16.06,16.19,22617900.0
MBB,2026-01-19 07:00:00,27.2,27.6,27.15,27.5,27218600.0
MBT,2026-04-08 07:00:00,10.0,13.081632653061224,10.0,10.0,7233.0
MCC,2016-10-19 07:00:00,12.38,12.38,12.24,12.31,7200.0
MCC,2017-05-08 07:00:00,9.89,9.89,9.89,9.89,16037.0
MCC,2020-05-07 07:00:00,9.94,9.94,9.94,9.94,300.0
MCC,2023-11-02 07:00:00,10.646508196721312,10.9221875,10.54,10.54,100.0
MCF,2016-05-16 07:00:00,4.4,6.758279978296256,4.36,4.76,24895.0
MCF,2020-03-12 07:00:00,5.82,5.82,5.82,5.82,100.0
MCF,2020-10-06 07:00:00,5.43,5.62,5.36,5.62,24895.0
MCF,2022-03-24 07:00:00,8.05,8.05,7.7,7.91,8700.0
MCF,2023-05-22 07:00:00,6.4,6.758279978296256,6.23,6.23,24895.0
MCG,2017-02-09 07:00:00,2.997668495297806,3.1414072912583304,2.25,2.28,750520.0
MCG,2017-08-25 07:00:00,3.64,3.79,3.55,3.79,281590.0
MCG,2017-10-13 07:00:00,2.997668495297806,4.0,2.9749159170903403,3.268098939834461,236911.0
MCG,2018-05-03 07:00:00,2.997668495297806,3.69,2.9749159170903403,3.268098939834461,41880.0
MCG,2018-07-26 07:00:00,3.2,3.2,3.05,3.18,410.0
MCG,2018-10-26 07:00:00,2.72,2.99,2.72,2.74,970.0
MCG,2019-10-25 07:00:00,1.68,3.1414072912583304,1.61,1.61,16300.0
MCG,2020-04-13 07:00:00,1.5,1.51,1.45,1.51,25070.0
MCG,2020-10-22 07:00:00,1.7,1.7,1.7,1.7,1400.0
MCG,2022-03-22 07:00:00,9.8,10.2,2.9749159170903403,9.9,1713700.0
