symbol,date,open,high,low,close,volume
PTI,2016-02-23 07:00:00,11.78,11.26,11.16,11.21,2600.0
PTI,2016-02-24 07:00:00,11.57,11.16,10.91,11.16,21100.0
PTI,2016-02-25 07:00:00,11.94,11.41,11.21,11.36,18900.0
PTI,2016-02-26 07:00:00,11.94,11.31,11.11,11.31,13347.0
PTI,2016-02-29 07:00:00,11.73,11.21,10.96,11.11,8600.0
PTI,2016-03-01 07:00:00,11.78,11.26,11.16,11.21,16900.0
PTI,2016-03-02 07:00:00,11.68,11.51,11.06,11.41,25800.0
PTI,2016-03-03 07:00:00,11.89,11.31,11.26,11.26,6300.0
PTI,2016-03-04 07:00:00,11.89,11.41,11.21,11.41,9200.0
PTI,2016-03-07 07:00:00,12.31,11.71,11.21,11.21,164500.0
PTI,2016-03-08 07:00:00,11.78,11.41,11.16,11.16,8300.0
PTI,2016-03-09 07:00:00,11.89,11.26,11.16,11.16,3900.0
PTI,2016-03-10 07:00:00,11.94,11.51,11.16,11.16,38723.0
PTI,2016-03-14 07:00:00,11.05,11.26,11.06,11.26,6981.0
PTI,2016-03-15 07:00:00,11.15,11.36,11.16,11.36,47700.0
PTI,2016-03-16 07:00:00,11.44,11.46,11.46,11.46,100.0
PTI,2016-03-17 07:00:00,11.2,11.46,11.21,11.46,2497.0
PTI,2016-03-18 07:00:00,11.25,11.31,11.26,11.26,7100.0
PTI,2016-03-22 07:00:00,11.24,11.71,11.26,11.56,23691.0
PTI,2016-03-23 07:00:00,11.34,11.36,11.36,11.36,565.0
PTI,2016-03-24 07:00:00,11.2,11.31,11.21,11.31,7900.0
PTI,2016-03-25 07:00:00,11.25,11.36,11.26,11.26,10600.0
PTI,2016-03-28 07:00:00,11.25,11.31,11.26,11.31,4000.0
PTI,2016-03-30 07:00:00,11.25,11.26,11.26,11.26,6460.0
PTI,2016-04-01 07:00:00,11.25,11.26,11.26,11.26,8300.0
PTI,2016-04-04 07:00:00,11.25,11.46,11.26,11.26,7400.0
PTI,2016-04-05 07:00:00,11.25,11.41,11.26,11.26,13400.0
PTI,2016-04-07 07:00:00,10.9,11.16,10.91,11.16,2300.0
PTI,2016-04-08 07:00:00,11.3,11.41,11.31,11.41,5500.0
PTI,2016-04-15 07:00:00,11.05,11.71,11.06,11.31,2500.0
PTI,2016-04-19 07:00:00,11.04,11.06,11.06,11.06,220.0
PTI,2016-04-22 07:00:00,11.2,11.21,11.21,11.21,1100.0
PTI,2016-04-26 07:00:00,11.25,11.26,11.26,11.26,21100.0
PTI,2016-04-29 07:00:00,10.6,11.51,10.61,11.51,14100.0
PTI,2016-05-04 07:00:00,11.2,11.21,11.21,11.21,3300.0
PTI,2016-05-05 07:00:00,10.95,11.71,10.96,11.66,44700.0
PTI,2016-05-09 07:00:00,11.49,11.51,11.51,11.51,1340.0
PTI,2016-05-12 07:00:00,11.49,11.71,11.51,11.56,600.0
PTI,2016-05-16 07:00:00,11.49,11.71,11.51,11.71,17880.0
PTI,2016-05-18 07:00:00,11.59,11.76,11.61,11.71,3615.0
PTI,2016-05-19 07:00:00,11.49,11.71,11.51,11.71,33634.0
PTI,2016-05-24 07:00:00,11.59,11.66,11.61,11.66,800.0
PTI,2016-05-25 07:00:00,11.59,11.71,11.61,11.61,30634.0
PTI,2016-05-26 07:00:00,11.59,11.61,11.61,11.61,1000.0
PTI,2016-05-27 07:00:00,11.59,11.61,11.61,11.61,1000.0
PTI,2016-05-30 07:00:00,11.59,11.61,11.61,11.61,644.0
PTI,2016-05-31 07:00:00,11.59,11.61,11.61,11.61,6700.0
PTI,2016-06-02 07:00:00,11.54,11.71,11.56,11.61,5200.0
PTI,2016-06-06 07:00:00,11.74,12.86,11.76,12.86,63654.0
PTI,2016-06-07 07:00:00,12.84,12.96,12.86,12.96,14310.0
PTI,2016-06-14 07:00:00,11.94,11.96,11.96,11.96,3389.0
PTI,2016-06-16 07:00:00,11.99,12.41,12.01,12.36,853974.0
PTL,2018-07-25 07:00:00,3.2,3.24,3.24,3.24,750.0
PTL,2019-07-15 07:00:00,3.65,3.64,3.64,3.64,10.0
PTL,2019-08-07 07:00:00,3.45,3.53,3.5,3.53,25200.0
PTL,2020-05-11 07:00:00,3.6,3.65,3.65,3.65,50.0
PTO,2022-03-11 07:00:00,19.69,19.69,19.69,19.42,3.0
PTO,2024-07-09 07:00:00,15.49,15.49,15.49,16.37,40.0
PTS,2015-09-28 07:00:00,1.93,1.8,1.73,1.73,6800.0
PTS,2015-09-29 07:00:00,1.93,1.8,1.7,1.77,5400.0
PTS,2015-09-30 07:00:00,1.93,1.8,1.8,1.8,160.0
PTS,2015-10-01 07:00:00,1.93,1.8,1.7,1.7,200.0
PTS,2015-10-02 07:00:00,1.93,1.8,1.66,1.66,200.0
PTS,2015-10-05 07:00:00,1.89,1.77,1.63,1.63,200.0
PTS,2015-10-06 07:00:00,1.86,1.77,1.73,1.77,5900.0
PTS,2015-10-07 07:00:00,2.04,1.9,1.77,1.83,2200.0
PTS,2015-10-08 07:00:00,1.97,1.83,1.8,1.83,1220.0
PTS,2015-10-09 07:00:00,2.08,1.94,1.83,1.83,5600.0
PTS,2015-10-12 07:00:00,2.0,1.9,1.87,1.87,7300.0
PTS,2015-10-13 07:00:00,2.04,1.9,1.8,1.83,5400.0
PTS,2015-10-14 07:00:00,2.04,1.9,1.83,1.83,300.0
PTS,2015-10-15 07:00:00,2.11,1.97,1.8,1.8,400.0
PTS,2015-10-16 07:00:00,2.04,1.9,1.9,1.9,100.0
PTS,2015-10-19 07:00:00,2.15,2.0,1.73,1.73,200.0
PTS,2015-10-20 07:00:00,1.97,1.83,1.73,1.73,7300.0
PTS,2015-10-21 07:00:00,2.0,1.87,1.83,1.83,3400.0
PTS,2015-10-22 07:00:00,2.04,1.9,1.77,1.77,220.0
PTS,2015-10-23 07:00:00,2.04,1.9,1.77,1.8,400.0
PTS,2015-10-26 07:00:00,2.0,1.9,1.87,1.9,6200.0
PTS,2015-10-27 07:00:00,2.19,2.04,1.9,1.94,1200.0
PTS,2015-10-28 07:00:00,2.22,2.07,1.87,2.04,41100.0
PTS,2015-10-29 07:00:00,2.37,2.21,1.87,2.07,2800.0
PTS,2015-10-30 07:00:00,2.26,2.11,1.87,1.87,700.0
PTS,2015-11-02 07:00:00,2.11,1.97,1.97,1.97,300.0
PTS,2015-11-03 07:00:00,2.19,2.04,1.8,1.8,530.0
PTS,2015-11-04 07:00:00,2.04,1.9,1.87,1.9,10600.0
PTS,2015-11-05 07:00:00,2.19,2.04,2.04,2.04,600.0
PTS,2015-11-06 07:00:00,2.37,2.21,1.97,2.04,21060.0
PTS,2015-11-09 07:00:00,2.29,2.14,1.87,1.87,12400.0
PTS,2015-11-10 07:00:00,2.0,1.87,1.77,1.77,15600.0
PTS,2015-11-11 07:00:00,2.04,1.9,1.7,1.7,13900.0
PTS,2015-11-12 07:00:00,1.97,1.83,1.83,1.83,2300.0
PTS,2015-11-13 07:00:00,2.11,1.97,1.7,1.7,200.0
PTS,2015-11-16 07:00:00,1.97,1.83,1.63,1.73,7400.0
PTS,2015-11-17 07:00:00,2.0,1.87,1.7,1.73,8300.0
PTS,2015-11-18 07:00:00,1.97,1.83,1.83,1.83,100.0
PTS,2015-11-19 07:00:00,1.97,1.83,1.8,1.8,300.0
PTS,2015-11-20 07:00:00,1.97,1.83,1.66,1.66,200.0
PTS,2015-11-23 07:00:00,1.86,1.73,1.73,1.73,3100.0
PTS,2015-11-24 07:00:00,2.0,1.87,1.7,1.73,14100.0
PTS,2015-11-25 07:00:00,1.89,1.77,1.7,1.73,600.0
PTS,2015-11-26 07:00:00,2.0,1.87,1.73,1.73,1900.0
PTS,2015-11-27 07:00:00,1.93,1.8,1.73,1.73,4500.0
PTS,2015-11-30 07:00:00,1.89,1.77,1.7,1.73,1100.0
PTS,2015-12-01 07:00:00,1.97,1.83,1.56,1.56,600.0
PTS,2015-12-02 07:00:00,1.82,1.7,1.56,1.66,4200.0
PTS,2015-12-03 07:00:00,1.86,1.73,1.73,1.73,100.0
PTS,2015-12-04 07:00:00,1.97,1.83,1.83,1.83,100.0
PTS,2015-12-07 07:00:00,2.11,1.97,1.77,1.77,600.0
PTS,2015-12-08 07:00:00,1.89,1.77,1.73,1.73,500.0
PTS,2015-12-09 07:00:00,1.89,1.77,1.77,1.77,100.0
PTS,2015-12-10 07:00:00,1.89,1.77,1.77,1.77,100.0
PTS,2015-12-11 07:00:00,1.86,1.8,1.73,1.8,200.0
PTS,2015-12-14 07:00:00,2.04,1.9,1.8,1.8,4500.0
PTS,2015-12-15 07:00:00,2.0,1.87,1.8,1.8,6300.0
PTS,2015-12-16 07:00:00,1.97,1.87,1.83,1.87,18000.0
PTS,2015-12-17 07:00:00,2.15,2.0,1.87,2.0,600.0
PTS,2015-12-18 07:00:00,2.29,2.14,2.0,2.0,300.0
PVO,2019-12-05 07:00:00,3.24,3.24,3.24,3.34,100.0
PVO,2019-12-30 07:00:00,3.05,3.05,3.05,3.15,3700.0
PVO,2020-02-18 07:00:00,3.43,3.43,3.43,3.24,16000.0
PVR,2019-08-02 07:00:00,1.3,1.3,1.3,1.4,80.0
PVT,2019-07-15 07:00:00,8.89,9.25,9.04,9.17,789250.0
PVV,2019-12-05 07:00:00,0.4,0.4,0.4,0.5,102800.0
PVV,2020-02-18 07:00:00,0.4,0.4,0.4,0.5,30600.0
PVY,2020-10-30 07:00:00,1.75,1.75,1.75,1.85,7.0
PVY,2025-04-04 07:00:00,2.4,2.4,2.4,2.5,5.0
PXI,2018-01-16 07:00:00,2.4,2.35,2.31,2.31,30770.0
PXI,2018-07-25 07:00:00,2.56,2.64,2.63,2.63,70.0
PXI,2019-07-15 07:00:00,2.15,2.25,2.24,2.24,9940.0
PXI,2019-08-07 07:00:00,2.21,2.2,2.2,2.2,150.0
PXI,2020-04-29 07:00:00,2.8,2.79,2.62,2.77,590.0
PXI,2020-05-11 07:00:00,2.89,2.86,2.69,2.86,690.0
PXM,2020-01-03 07:00:00,0.2,0.2,0.2,0.3,100.0
PXS,2019-07-15 07:00:00,5.08,5.6,5.34,5.4,433550.0
QHD,2022-12-30 07:00:00,26.12,26.12,26.12,27.55,2.0
QHD,2024-12-13 07:00:00,25.9,25.9,25.9,27.51,5.0
QHD,2024-12-16 07:00:00,25.9,25.9,25.9,27.51,24.0
QHD,2024-12-26 07:00:00,25.9,25.9,25.9,27.51,24.0
QNC,2020-04-22 07:00:00,2.76,2.66,2.66,2.66,500.0
QNC,2023-03-06 07:00:00,6.4,6.4,6.4,6.1,100.0
QNC,2024-02-01 07:00:00,7.4,7.4,7.4,7.3,10.0
QNC,2024-06-27 07:00:00,6.8,6.8,6.8,7.1,1.0
QNC,2024-08-08 07:00:00,6.8,6.8,6.8,6.9,10.0
QNC,2024-08-13 07:00:00,7.1,7.1,7.1,7.2,88.0
QNC,2024-11-15 07:00:00,6.3,6.3,6.3,6.0,71.0
QNC,2025-02-28 07:00:00,6.8,6.8,6.8,6.9,18.0
QNW,2025-04-01 07:00:00,19.23,19.23,19.23,19.8,25.0
QPH,2019-12-16 07:00:00,10.84,10.84,10.84,10.74,500.0
QPH,2020-01-06 07:00:00,9.76,9.76,9.76,9.81,100.0
QPH,2022-11-04 07:00:00,15.96,15.96,15.96,16.03,3.0
QPH,2024-07-25 07:00:00,19.81,19.81,19.81,20.7,12.0
QPH,2024-08-07 07:00:00,20.91,20.91,20.91,22.37,33.0
QPH,2025-02-25 07:00:00,20.98,20.98,20.98,20.83,45.0
QST,2015-10-21 07:00:00,3.13,2.67,2.67,2.67,100.0
QST,2015-11-09 07:00:00,2.88,2.47,2.47,2.47,3960.0
QST,2024-06-03 07:00:00,18.16,18.16,18.16,19.96,40.0
QTC,2020-01-09 07:00:00,10.06,9.8,9.8,9.8,1200.0
RAT,2019-12-05 07:00:00,3.18,3.18,3.18,3.26,105900.0
RAT,2021-11-02 07:00:00,15.82,15.82,15.82,16.17,1.0
RIC,2018-05-18 07:00:00,6.3,6.68,6.68,6.68,10.0
RIC,2019-06-19 07:00:00,7.48,7.8,7.5,7.8,400.0
RIC,2022-08-19 07:00:00,13.4,13.4,13.4,13.3,9.0
RIC,2022-10-03 07:00:00,11.5,11.5,11.5,12.8,20.0
RIC,2023-01-11 07:00:00,8.8,8.8,8.8,8.9,9.0
RIC,2023-04-24 07:00:00,6.4,6.4,6.4,6.5,2.0
RIC,2023-07-03 07:00:00,6.9,6.9,6.9,6.8,8.0
RIC,2023-12-21 07:00:00,4.3,4.3,4.3,4.2,11.0
RIC,2024-04-19 07:00:00,4.0,4.0,4.0,3.9,6.0
S12,2020-08-28 07:00:00,0.3,0.3,0.3,0.2,1.0
S72,2022-02-17 07:00:00,7.1,7.1,7.1,7.2,24.0
S72,2023-02-01 07:00:00,5.9,5.9,5.9,5.8,85.0
S72,2023-02-09 07:00:00,5.9,5.9,5.9,5.8,15.0
SAC,2020-04-22 07:00:00,5.12,4.76,4.76,4.76,800.0
SAC,2023-06-12 07:00:00,6.39,6.39,6.39,6.54,31.0
SAC,2023-08-21 07:00:00,6.39,6.39,6.39,6.32,6.0
SAC,2024-01-04 07:00:00,6.61,6.61,6.61,6.68,1.0
SAC,2024-01-05 07:00:00,6.61,6.61,6.61,6.68,12.0
SAC,2024-01-10 07:00:00,6.54,6.54,6.54,6.61,10.0
SAC,2024-12-17 07:00:00,12.01,12.01,12.01,11.92,3.0
SAL,2022-06-22 07:00:00,7.65,7.65,7.65,8.03,2.0
SAL,2022-06-24 07:00:00,7.65,7.65,7.65,8.03,10.0
SAL,2022-11-28 07:00:00,3.83,3.83,3.83,3.7,5.0
SAL,2024-05-31 07:00:00,1.21,1.21,1.21,1.28,40.0
SAM,2019-07-15 07:00:00,7.15,7.11,6.99,7.05,73680.0
SAM,2019-08-07 07:00:00,6.97,6.93,6.67,6.88,98440.0
SAS,2019-01-29 07:00:00,18.07,18.07,18.07,18.01,24.0
SAS,2019-07-16 07:00:00,19.87,19.87,19.87,20.16,10.0
SAS,2019-10-14 07:00:00,28.53,31.97,28.53,28.38,1000.0
SAS,2019-10-21 07:00:00,27.71,27.71,27.63,27.48,400.0
SAS,2019-12-30 07:00:00,24.65,24.65,24.65,23.75,3200.0
SAS,2020-01-06 07:00:00,22.26,22.26,22.26,22.33,1065.0
SAS,2020-02-18 07:00:00,19.49,19.49,19.49,19.64,41900.0
SAV,2018-01-17 07:00:00,3.68,3.75,3.75,3.75,10.0
SAV,2019-06-21 07:00:00,4.1,4.24,4.24,4.24,10.0
SAV,2019-08-07 07:00:00,3.9,3.99,3.99,3.99,10.0
SAV,2020-05-11 07:00:00,3.57,3.34,3.34,3.34,10000.0
SBA,2019-07-15 07:00:00,8.93,9.07,9.07,9.07,10250.0
SBA,2020-04-29 07:00:00,9.07,9.46,9.2,9.2,1100.0
SBB,2024-05-27 07:00:00,14.27,14.27,14.27,14.47,16.0
SBB,2024-06-06 07:00:00,14.27,14.27,14.27,14.37,26.0
SBV,2018-01-16 07:00:00,20.85,20.73,20.61,20.73,61150.0
SBV,2018-07-25 07:00:00,16.74,16.49,16.3,16.3,500.0
SBV,2019-06-21 07:00:00,8.1,8.13,8.13,8.13,220.0
SBV,2019-08-07 07:00:00,6.33,6.12,5.85,5.85,40.0
SBV,2019-08-30 07:00:00,5.69,5.67,5.67,5.67,1170.0
SC5,2018-01-12 07:00:00,15.41,15.01,15.01,15.01,10.0
SC5,2018-05-18 07:00:00,18.49,18.3,17.25,18.3,5660.0
SC5,2019-05-22 07:00:00,21.11,20.19,19.72,19.72,1990.0
SC5,2019-06-19 07:00:00,19.86,19.92,19.92,19.92,10.0
SC5,2019-06-21 07:00:00,19.79,19.86,19.86,19.86,10.0
SCL,2024-11-21 07:00:00,18.44,18.44,18.44,18.17,55.0
SD2,2023-09-14 07:00:00,5.4,5.4,5.4,5.5,3.0
SD2,2024-05-14 07:00:00,4.7,4.7,4.7,4.8,1.0
SD2,2024-05-15 07:00:00,4.7,4.7,4.7,4.8,10.0
SD2,2024-06-06 07:00:00,4.9,4.9,4.9,4.8,1.0
SD2,2024-06-11 07:00:00,5.5,5.5,5.5,5.8,16.0
SD2,2024-10-29 07:00:00,4.7,4.7,4.7,5.3,33.0
SD2,2024-11-01 07:00:00,4.7,4.7,4.7,5.3,33.0
SD2,2024-11-07 07:00:00,4.8,4.8,4.8,4.9,1.0
SD2,2024-11-22 07:00:00,4.7,4.7,4.7,4.8,8.0
SD3,2019-07-02 07:00:00,2.9,2.9,2.9,2.8,10.0
SD3,2019-12-17 07:00:00,1.8,1.8,1.8,1.6,500.0
SD3,2022-09-14 07:00:00,4.7,4.7,4.7,4.5,10.0
SD3,2024-05-10 07:00:00,6.9,6.9,6.9,6.8,1.0
SD3,2024-11-15 07:00:00,5.0,5.0,5.0,5.3,1.0
SD3,2024-11-28 07:00:00,5.2,5.2,5.2,5.0,1.0
SD4,2015-10-16 07:00:00,7.8,7.81,7.81,7.81,100.0
SD4,2015-11-17 07:00:00,7.8,8.46,7.81,8.46,600.0
SD4,2015-11-26 07:00:00,7.8,8.39,7.81,8.39,1100.0
SD4,2016-01-08 07:00:00,7.74,7.73,7.73,7.73,2400.0
SD4,2020-04-22 07:00:00,3.8,3.7,3.7,3.7,1000.0
SD4,2024-08-06 07:00:00,3.1,3.1,3.1,3.0,28.0
SD4,2024-11-08 07:00:00,3.1,3.1,3.1,2.9,42.0
SD6,2025-04-08 07:00:00,3.3,3.3,3.3,3.5,2.0
SDU,2020-04-22 07:00:00,6.0,6.6,6.6,6.6,200.0
SFI,2019-07-15 07:00:00,9.68,9.46,9.27,9.46,2220.0
SFN,2015-10-01 07:00:00,13.27,12.65,12.65,12.65,10.0
SFN,2015-10-07 07:00:00,11.94,11.38,11.38,11.38,100.0
SFN,2015-10-09 07:00:00,10.56,10.06,10.06,10.06,100.0
SFN,2015-10-12 07:00:00,10.56,10.06,9.08,9.77,3400.0
SFN,2015-10-13 07:00:00,11.1,10.58,10.58,10.58,100.0
SFN,2015-10-14 07:00:00,10.01,9.54,9.54,9.54,200.0
SFN,2015-10-15 07:00:00,9.77,9.31,8.68,8.68,200.0
SFN,2015-10-20 07:00:00,10.8,10.29,10.29,10.29,100.0
SFN,2015-10-27 07:00:00,9.89,9.43,9.43,9.43,100.0
SFN,2015-10-28 07:00:00,10.38,9.89,9.54,9.54,2100.0
SFN,2015-10-30 07:00:00,9.11,8.68,8.68,8.68,100.0
SFN,2015-11-03 07:00:00,9.95,9.49,9.49,9.49,200.0
SFN,2015-11-04 07:00:00,9.95,9.49,9.49,9.49,400.0
SFN,2015-11-06 07:00:00,9.95,9.49,9.49,9.49,600.0
SFN,2015-11-09 07:00:00,9.11,8.68,8.68,8.68,100.0
SFN,2015-11-10 07:00:00,10.01,9.54,9.54,9.54,7100.0
SFN,2015-11-11 07:00:00,9.11,8.68,8.68,8.68,100.0
SFN,2015-11-17 07:00:00,9.71,9.26,9.26,9.26,400.0
SFN,2015-11-25 07:00:00,9.71,9.26,9.26,9.26,100.0
SFN,2015-11-30 07:00:00,10.19,9.72,9.72,9.72,1900.0
SFN,2015-12-01 07:00:00,10.56,10.06,10.0,10.0,200.0
SFN,2015-12-08 07:00:00,9.65,9.2,9.2,9.2,2700.0
SFN,2015-12-11 07:00:00,9.89,9.43,9.43,9.43,500.0
SFN,2015-12-17 07:00:00,10.31,9.83,9.83,9.83,500.0
SFN,2015-12-23 07:00:00,9.77,9.31,9.31,9.31,3800.0
SFN,2015-12-31 07:00:00,10.25,9.77,9.54,9.54,2700.0
SFN,2016-01-18 07:00:00,10.01,9.54,9.2,9.54,5700.0
SFN,2016-01-21 07:00:00,10.01,9.54,9.54,9.54,260.0
SFN,2016-01-25 07:00:00,10.01,9.54,9.54,9.54,1020.0
SFN,2016-01-26 07:00:00,10.01,9.54,9.54,9.54,260.0
SFN,2016-01-29 07:00:00,10.01,9.54,9.54,9.54,200.0
SFN,2016-02-02 07:00:00,10.19,9.72,9.72,9.72,100.0
SFN,2016-02-18 07:00:00,10.44,9.95,9.72,9.77,3500.0
SFN,2016-02-22 07:00:00,10.56,10.06,10.06,10.06,2000.0
SFN,2016-02-23 07:00:00,10.31,10.12,9.83,9.95,2500.0
SFN,2022-04-14 07:00:00,24.55,24.55,24.55,25.31,11.0
SGD,2015-10-06 07:00:00,5.5,4.98,4.98,4.98,2900.0
SGD,2015-10-08 07:00:00,5.33,4.83,4.83,4.83,11500.0
SGD,2015-10-14 07:00:00,5.61,5.09,4.98,4.98,2000.0
SGD,2015-10-19 07:00:00,5.61,5.09,5.09,5.09,1900.0
SGD,2015-10-20 07:00:00,5.61,5.09,5.03,5.03,300.0
SGD,2015-10-21 07:00:00,5.61,5.09,5.09,5.09,100.0
SGD,2015-10-22 07:00:00,5.61,5.09,5.09,5.09,500.0
SGD,2015-10-23 07:00:00,5.61,5.09,5.09,5.09,1900.0
SGD,2015-10-27 07:00:00,5.61,5.09,5.09,5.09,500.0
SGD,2015-10-29 07:00:00,5.5,4.98,4.98,4.98,1500.0
SGD,2015-11-09 07:00:00,5.5,4.98,4.98,4.98,5500.0
SGD,2015-11-11 07:00:00,5.56,5.03,5.03,5.03,1200.0
SGD,2015-11-13 07:00:00,5.73,5.19,5.19,5.19,100.0
SGD,2015-11-20 07:00:00,5.67,5.14,5.14,5.14,300.0
SGD,2015-11-24 07:00:00,5.61,5.09,5.09,5.09,800.0
SGD,2015-12-04 07:00:00,5.73,5.19,4.98,4.98,200.0
SGD,2015-12-11 07:00:00,5.73,5.19,5.19,5.19,800.0
SGD,2015-12-17 07:00:00,5.67,5.14,5.14,5.14,100.0
SGD,2015-12-29 07:00:00,5.9,5.34,5.34,5.34,2800.0
SGD,2015-12-30 07:00:00,5.84,5.29,5.29,5.29,1800.0
SGD,2016-01-05 07:00:00,5.84,5.29,5.29,5.29,700.0
SGD,2016-01-13 07:00:00,5.78,5.24,5.19,5.19,400.0
SGD,2016-01-14 07:00:00,5.73,5.19,5.09,5.09,22400.0
SGD,2016-01-15 07:00:00,5.67,5.14,5.14,5.14,700.0
SGD,2016-01-18 07:00:00,5.61,5.09,4.78,4.78,20800.0
SGD,2016-01-19 07:00:00,5.5,4.98,4.98,4.98,1700.0
SGD,2016-01-20 07:00:00,5.61,5.09,5.09,5.09,26000.0
SGD,2016-01-21 07:00:00,5.67,5.14,5.14,5.14,100.0
SGD,2016-01-22 07:00:00,5.61,5.14,5.09,5.14,6700.0
SGD,2016-01-26 07:00:00,5.61,5.29,5.09,5.29,23400.0
SGD,2016-01-27 07:00:00,5.67,5.24,5.09,5.24,22500.0
SGD,2016-01-28 07:00:00,5.61,5.09,5.09,5.09,21000.0
SGD,2016-01-29 07:00:00,5.73,5.34,5.09,5.09,24000.0
SGD,2016-02-01 07:00:00,5.78,5.34,5.24,5.34,1600.0
SGD,2016-02-02 07:00:00,5.9,5.34,5.34,5.34,1000.0
SGD,2016-02-03 07:00:00,5.61,5.24,5.09,5.24,22700.0
SGD,2016-02-04 07:00:00,5.9,5.34,5.29,5.29,1090.0
SGD,2016-02-05 07:00:00,5.9,5.34,5.34,5.34,211.0
SGD,2016-02-15 07:00:00,5.9,5.39,5.34,5.39,1600.0
SGH,2015-09-28 07:00:00,9.81,9.57,9.57,9.57,100.0
SGH,2015-09-29 07:00:00,10.52,10.27,10.27,10.27,200.0
SGH,2015-09-30 07:00:00,11.57,11.3,11.3,11.3,100.0
SGH,2015-10-05 07:00:00,11.46,11.19,11.19,11.19,300.0
SGH,2015-10-06 07:00:00,10.33,10.09,10.09,10.09,900.0
SGH,2015-10-07 07:00:00,11.27,11.0,11.0,11.0,100.0
SGH,2015-10-08 07:00:00,11.27,11.0,11.0,11.0,300.0
SGH,2015-10-09 07:00:00,10.18,9.94,9.94,9.94,100.0
SGH,2015-10-12 07:00:00,9.81,9.57,9.57,9.57,100.0
SGH,2015-10-13 07:00:00,10.63,10.38,10.38,10.38,100.0
SGH,2015-10-14 07:00:00,11.61,11.33,11.33,11.33,100.0
SGH,2015-10-19 07:00:00,11.27,11.0,11.0,11.0,600.0
SGH,2015-11-10 07:00:00,10.18,9.94,9.94,9.94,200.0
SGH,2015-11-11 07:00:00,11.2,10.93,10.93,10.93,200.0
SGH,2015-11-12 07:00:00,12.29,11.99,11.99,11.99,400.0
SGH,2015-11-16 07:00:00,13.49,13.17,13.17,13.17,500.0
SGH,2015-11-17 07:00:00,14.8,14.45,14.45,14.45,800.0
SGH,2015-11-18 07:00:00,15.78,15.77,15.41,15.77,1100.0
SGH,2015-11-19 07:00:00,14.54,14.2,14.2,14.2,300.0
SGH,2015-11-23 07:00:00,14.96,14.6,14.6,14.6,300.0
SGH,2015-11-26 07:00:00,14.96,14.67,14.6,14.67,1300.0
SGH,2015-11-30 07:00:00,17.28,16.87,16.87,16.87,200.0
SGH,2015-12-02 07:00:00,17.1,16.69,16.69,16.69,100.0
SGH,2015-12-07 07:00:00,14.02,13.68,13.68,13.68,100.0
SGH,2015-12-08 07:00:00,12.63,12.32,12.32,12.32,100.0
SGH,2015-12-09 07:00:00,13.87,13.54,13.54,13.54,100.0
SGH,2015-12-10 07:00:00,15.22,14.86,14.86,14.86,100.0
SGH,2015-12-11 07:00:00,16.72,16.32,16.03,16.29,1000.0
SGH,2015-12-14 07:00:00,18.34,17.9,17.9,17.9,100.0
SGH,2015-12-16 07:00:00,15.07,14.71,14.71,14.71,100.0
SGH,2015-12-17 07:00:00,13.56,13.24,13.24,13.24,100.0
SGH,2015-12-18 07:00:00,12.25,11.96,11.96,11.96,100.0
SGH,2015-12-24 07:00:00,11.12,10.86,10.86,10.86,100.0
SGH,2015-12-25 07:00:00,10.56,10.31,10.31,10.31,101.0
SGH,2015-12-30 07:00:00,9.62,9.39,9.39,9.39,100.0
SGH,2016-01-06 07:00:00,8.68,8.47,8.47,8.47,100.0
SGH,2016-01-08 07:00:00,7.89,7.7,7.7,7.7,100.0
SGH,2016-01-15 07:00:00,7.14,6.97,6.97,6.97,100.0
SGH,2016-01-18 07:00:00,6.5,6.35,6.35,6.35,100.0
SGH,2016-01-19 07:00:00,6.05,5.91,5.91,5.91,100.0
SGH,2016-01-20 07:00:00,5.86,5.72,5.72,5.72,100.0
SGH,2016-01-22 07:00:00,5.86,5.72,5.72,5.72,300.0
SGH,2016-02-02 07:00:00,6.43,6.27,6.27,6.27,1020.0
SGH,2016-02-03 07:00:00,7.06,6.9,6.9,6.9,100.0
SGH,2016-02-05 07:00:00,7.74,7.56,7.56,7.56,100.0
SGH,2016-02-15 07:00:00,8.49,8.29,8.29,8.29,100.0
SGH,2016-02-16 07:00:00,9.32,9.1,7.48,9.1,900.0
SGH,2016-02-17 07:00:00,10.22,9.98,9.98,9.98,100.0
SGH,2016-02-24 07:00:00,10.33,10.09,8.47,8.47,200.0
SGH,2016-02-25 07:00:00,7.97,7.78,7.78,7.78,100.0
SGH,2016-02-29 07:00:00,9.09,8.88,8.11,8.11,200.0
SGH,2016-03-01 07:00:00,8.34,8.14,7.3,7.3,200.0
SGH,2016-03-10 07:00:00,7.18,7.01,7.01,7.01,100.0
SGH,2020-08-31 07:00:00,31.91,31.91,31.91,32.42,1.0
SGH,2023-07-18 07:00:00,21.84,21.84,21.84,22.19,22.0
SGI,2023-06-15 07:00:00,15.4,15.4,15.4,14.71,3.0
SGI,2024-09-30 07:00:00,12.47,12.47,12.47,12.29,33.0
SGI,2025-02-27 07:00:00,14.28,14.28,14.28,14.38,1.0
SGI,2025-03-10 07:00:00,14.28,14.28,14.28,14.38,2.0
SGI,2025-04-08 07:00:00,12.17,12.17,12.17,12.27,1.0
SGS,2020-07-20 07:00:00,8.75,8.75,8.75,8.99,2.0
SGS,2022-01-05 07:00:00,11.38,11.38,11.38,11.44,24.0
