symbol,date,open,high,low,close,volume
ALV,2025-01-06 07:00:00,3.53,3.53,3.53,17.045309739815977,56080.0
ALV,2025-01-22 07:00:00,3.71,3.71,3.41,10.345880135619272,263895.0
ALV,2025-02-06 07:00:00,3.53,3.53,3.41,17.782579584614794,1092000.0
ALV,2025-06-19 07:00:00,6.76,6.41,6.82,6.41,86200.0
ALV,2025-07-03 07:00:00,3.6884589614740366,3.8880022383883603,3.6607302118171687,6.71,46670.96702068194
ALV,2025-07-29 07:00:00,6.35,6.35,6.12,3.966418736277751,46670.96702068194
ALV,2025-09-29 07:00:00,8.1,3.8880022383883603,7.9,8.0,2200.0
ALV,2025-10-03 07:00:00,7.5,3.8880022383883603,6.8,7.0,46670.96702068194
ALV,2025-11-05 07:00:00,3.6884589614740366,6.4,6.2,3.966418736277751,22900.0
ALV,2025-11-26 07:00:00,6.4,6.5,6.3,44.68189853565009,1092000.0
ALV,2025-12-23 07:00:00,7.1,3.8880022383883603,6.8,3.966418736277751,39100.0
ALV,2026-01-22 07:00:00,6.8,6.9,6.6,3.966418736277751,37500.0
ALV,2026-03-02 07:00:00,3.6884589614740366,3.8880022383883603,7.5,7.6,29800.0
ANT,2017-02-10 07:00:00,7.64,7.64,7.64,59.88221301330875,45500.0
ANT,2017-06-09 07:00:00,7.58,12.913796653796654,12.431418439716312,13.348367025091736,24161.047865459248
ANT,2017-11-13 07:00:00,5.8,5.8,5.8,25.717279639490524,52500.0
ANT,2018-08-07 07:00:00,4.66,3.77,4.66,3.77,300.0
ANT,2019-03-26 07:00:00,3.29,3.29,3.29,3.23,10.0
ANT,2019-04-25 07:00:00,3.53,3.53,3.53,3.47,40.0
ANT,2019-09-13 07:00:00,3.59,3.59,3.59,4.07,3400.0
ANT,2019-12-16 07:00:00,6.04,6.04,6.04,4.66,5500.0
ANT,2019-12-30 07:00:00,5.98,5.98,5.98,6.28,100.0
ANT,2020-02-18 07:00:00,5.74,5.74,5.74,5.8,11200.0
ANT,2021-07-06 07:00:00,12.432704970948999,5.68,5.44,5.68,24161.047865459248
ANT,2021-09-23 07:00:00,7.77,7.77,6.82,29.96662497692424,921600.0
ANT,2021-11-01 07:00:00,7.12,7.18,7.06,13.348367025091736,6310.0
ANT,2021-12-07 07:00:00,12.432704970948999,13.1,12.431418439716312,13.348367025091736,24161.047865459248
ANT,2022-03-07 07:00:00,10.4,11.0,10.4,36.09818049551542,53900.0
ANT,2022-03-17 07:00:00,10.82,10.82,11.54,11.54,6900.0
ANT,2022-03-22 07:00:00,11.66,10.88,11.66,11.36,9500.0
ANT,2022-07-01 07:00:00,8.31,8.31,8.31,42.26952110591552,8800.0
ANT,2022-07-19 07:00:00,7.54,7.54,7.48,42.94968584423079,102300.0
ANT,2022-07-27 07:00:00,7.24,7.06,7.77,7.06,7900.0
ANT,2022-09-20 07:00:00,7.48,7.48,7.48,22.523535834295565,14800.0
ANT,2022-09-26 07:00:00,7.42,7.42,7.42,7.6,4.0
ANT,2022-10-28 07:00:00,5.86,6.7,5.5,40.840749711058535,213600.0
ANT,2022-12-22 07:00:00,4.78,4.61,4.78,4.66,13800.0
ANT,2023-01-12 07:00:00,4.49,4.37,4.49,4.37,9800.0
ANT,2023-03-16 07:00:00,7.54,7.54,7.54,74.94252934323761,102051.0
ANT,2023-05-12 07:00:00,7.83,7.89,7.83,76.09566539365159,50400.0
ANT,2023-10-19 07:00:00,12.432704970948999,7.34,6.49,13.348367025091736,24161.047865459248
ANT,2023-11-02 07:00:00,7.27,7.27,7.41,7.41,18600.0
ANT,2023-11-09 07:00:00,7.83,7.83,7.48,47.569759579414765,81437.0
ANT,2023-11-27 07:00:00,12.432704970948999,8.26,12.431418439716312,8.26,24161.047865459248
ANT,2023-12-14 07:00:00,8.11,8.47,8.11,43.997690692335695,479500.0
ANT,2024-01-04 07:00:00,12.432704970948999,8.89,8.71,8.8,24161.047865459248
ANT,2024-02-21 07:00:00,8.53,8.53,8.53,8.8,2.0
ANT,2024-02-23 07:00:00,8.89,8.89,8.62,29.731537327628462,3041379.0
ANT,2024-02-29 07:00:00,8.98,8.98,8.98,66.45790522328217,6390.0
ANT,2024-03-12 07:00:00,8.62,8.53,8.98,8.98,4651.0
ANT,2024-03-20 07:00:00,9.25,9.25,9.07,13.348367025091736,4132.0
ANT,2024-06-03 07:00:00,11.22,11.58,11.22,13.348367025091736,20800.0
ANT,2024-07-22 07:00:00,13.11,12.75,13.47,13.11,23716.0
ANT,2024-08-21 07:00:00,16.07,16.25,15.35,71.0678717362922,1131058.0
ANT,2024-10-23 07:00:00,16.88,12.913796653796654,12.431418439716312,17.06,22423.0
ANT,2024-11-14 07:00:00,21.1,21.28,20.74,147.8783466414308,387288.0
ANT,2024-12-24 07:00:00,16.43,16.61,16.43,60.38259976023802,573426.0
ANT,2025-01-10 07:00:00,17.06,17.06,16.88,13.348367025091736,24161.047865459248
ANT,2025-01-13 07:00:00,12.432704970948999,12.913796653796654,16.88,17.06,8803.0
ANT,2025-03-19 07:00:00,20.56,20.47,20.56,20.47,4400.0
ANT,2025-03-26 07:00:00,12.432704970948999,12.913796653796654,20.65,20.65,1112.0
