time,open,high,low,close,volume,symbol,target_date
2026-05-20 07:00:00,2.8,2.82,2.79,2.82,2400,KMR,2026-05-20
2026-05-20 07:00:00,23.3,23.3,21.4,22.5,103400,L14,2026-05-20
2026-05-20 07:00:00,11.5,11.5,11.3,11.3,31400,LAI,2026-05-20
2026-05-20 07:00:00,28.1,29.4,28.1,28.9,1900,LBM,2026-05-20
2026-05-20 07:00:00,9.3,9.3,8.9,8.9,320400,LDP,2026-05-20
2026-05-20 07:00:00,4.5,4.5,4.5,4.5,100,LG9,2026-05-20
2026-05-20 07:00:00,93.5,93.8,90.0,93.8,96100,LHC,2026-05-20
2026-05-20 07:00:00,34.4,35.0,33.4,34.8,32600,LSG,2026-05-20
2026-05-20 07:00:00,33.4,33.4,33.4,33.4,100,MA1,2026-05-20
2026-05-20 07:00:00,12.7,12.7,12.7,12.7,100,MAC,2026-05-20
2026-05-20 07:00:00,25.1,25.3,24.5,24.6,38940600,MBB,2026-05-20
2026-05-20 07:00:00,10.0,10.0,10.0,10.0,100,MBT,2026-05-20
2026-05-20 07:00:00,7.3,7.3,7.2,7.2,29600,MCF,2026-05-20
2026-05-20 07:00:00,2.5,2.5,2.4,2.5,18700,MCG,2026-05-20
2026-05-20 07:00:00,28.65,28.65,28.2,28.45,38300,MCM,2026-05-20
2026-05-20 07:00:00,5.0,5.1,5.0,5.0,2000,MCO,2026-05-20
2026-05-20 07:00:00,9.1,9.1,8.8,8.8,200,MEL,2026-05-20
2026-05-20 07:00:00,10.8,11.4,10.8,10.8,1700,MIC,2026-05-20
2026-05-20 07:00:00,17.5,17.65,17.25,17.5,194300,MIG,2026-05-20
2026-05-20 07:00:00,31.3,31.3,30.6,31.3,45300,MML,2026-05-20
2026-05-20 07:00:00,15.8,16.0,15.7,15.9,19600,MPC,2026-05-20
2026-05-20 07:00:00,14.3,14.4,13.6,14.4,25839000,MSB,2026-05-20
2026-05-20 07:00:00,76.4,76.8,74.4,75.6,7861100,MSN,2026-05-20
2026-05-20 07:00:00,12.35,12.35,12.0,12.3,1365100,NAB,2026-05-20
2026-05-20 07:00:00,51.4,51.7,50.7,51.1,576800,NAF,2026-05-20
2026-05-20 07:00:00,8.3,8.4,8.0,8.3,155300,NAG,2026-05-20
2026-05-20 07:00:00,31.4,35.6,31.4,35.6,2100,NAS,2026-05-20
2026-05-20 07:00:00,35.8,35.8,35.8,35.8,800,ND2,2026-05-20
2026-05-20 07:00:00,4.5,4.6,4.5,4.5,12100,NDT,2026-05-20
2026-05-20 07:00:00,6.7,6.7,6.7,6.7,14800,NDX,2026-05-20
2026-05-20 07:00:00,57.0,57.0,57.0,57.0,2900,NFC,2026-05-20
2026-05-20 07:00:00,12.3,12.4,11.5,12.1,188600,NHA,2026-05-20
2026-05-20 07:00:00,10.5,10.5,10.15,10.3,57200,NHH,2026-05-20
2026-05-20 07:00:00,17.6,17.75,15.95,16.05,40200,NHT,2026-05-20
2026-05-20 07:00:00,26.3,26.35,24.5,25.65,3146000,NLG,2026-05-20
2026-05-20 07:00:00,13.0,13.0,13.0,13.0,100,NTF,2026-05-20
2026-05-20 07:00:00,16.7,16.7,15.55,15.9,48392000,NVL,2026-05-20
2026-05-20 07:00:00,15.7,16.2,14.3,15.7,6225700,OIL,2026-05-20
2026-05-20 07:00:00,25.2,25.2,25.2,25.2,100,PAP,2026-05-20
2026-05-20 07:00:00,6.1,6.2,6.0,6.1,63700,PBC,2026-05-20
2026-05-20 07:00:00,18.9,19.45,17.6,19.0,14805000,PC1,2026-05-20
2026-05-20 07:00:00,22.0,22.1,21.8,22.0,77300,PCH,2026-05-20
2026-05-20 07:00:00,11.1,11.1,10.8,11.1,40800,PGB,2026-05-20
2026-05-20 07:00:00,22.95,22.95,22.95,22.95,1900,PGD,2026-05-20
2026-05-20 07:00:00,6.1,6.1,6.1,6.1,100,PGT,2026-05-20
2026-05-20 07:00:00,23.95,24.5,23.1,23.85,18800,PGV,2026-05-20
2026-05-20 07:00:00,4.99,5.0,4.99,5.0,200,PHC,2026-05-20
2026-05-20 07:00:00,15.5,15.8,15.0,15.8,3600,PIC,2026-05-20
2026-05-20 07:00:00,31.0,34.0,31.0,34.0,300,PJC,2026-05-20
2026-05-20 07:00:00,4.29,4.29,4.2,4.2,38400,PLP,2026-05-20
2026-05-20 07:00:00,19.5,19.5,19.5,19.5,100,PNP,2026-05-20
2026-05-20 07:00:00,15.1,15.1,15.0,15.1,62800,POS,2026-05-20
2026-05-20 07:00:00,7.89,7.89,7.41,7.41,500,POV,2026-05-20
2026-05-20 07:00:00,14.05,14.05,13.2,13.85,17494300,POW,2026-05-20
2026-05-20 07:00:00,27.8,27.8,27.2,27.5,10100,PPH,2026-05-20
2026-05-20 07:00:00,18.1,18.1,18.0,18.0,1000,PPP,2026-05-20
2026-05-20 07:00:00,27.8,27.8,27.2,27.5,16200,PRE,2026-05-20
2026-05-20 07:00:00,5.4,5.5,5.2,5.5,22800,PSB,2026-05-20
2026-05-20 07:00:00,25.1,26.7,25.0,26.0,12700,PTI,2026-05-20
2026-05-20 07:00:00,2.69,2.69,2.5,2.62,42700,PTL,2026-05-20
2026-05-20 07:00:00,9.4,9.4,9.3,9.4,2800,PTS,2026-05-20
2026-05-20 07:00:00,2.1,2.1,2.0,2.0,91500,PV2,2026-05-20
2026-05-20 07:00:00,6.9,6.9,6.2,6.5,67000,PVO,2026-05-20
2026-05-20 07:00:00,23.1,23.95,22.15,23.75,7569600,PVT,2026-05-20
2026-05-20 07:00:00,34.2,34.2,34.2,34.2,500,QPH,2026-05-20
2026-05-20 07:00:00,10.3,10.3,9.5,9.9,44200,RYG,2026-05-20
2026-05-20 07:00:00,9.4,9.5,9.2,9.5,60100,S99,2026-05-20
2026-05-20 07:00:00,6.61,6.7,6.46,6.55,136900,SAM,2026-05-20
2026-05-20 07:00:00,34.3,34.5,33.8,34.0,8300,SAS,2026-05-20
2026-05-20 07:00:00,14.3,14.7,14.3,14.7,1600,SAV,2026-05-20
2026-05-20 07:00:00,28.1,28.25,28.0,28.25,15400,SBA,2026-05-20
2026-05-20 07:00:00,18.6,18.8,18.6,18.8,7400,SBB,2026-05-20
2026-05-20 07:00:00,6.74,6.74,6.74,6.74,100,SBV,2026-05-20
2026-05-20 07:00:00,68.4,68.5,67.9,67.9,23600,SCG,2026-05-20
2026-05-20 07:00:00,20.9,20.9,20.4,20.4,44600,SCL,2026-05-20
2026-05-20 07:00:00,6.0,6.0,6.0,6.0,100,SD2,2026-05-20
2026-05-20 07:00:00,8.5,8.5,8.5,8.5,300,SD3,2026-05-20
2026-05-20 07:00:00,27.45,27.45,27.45,27.45,100,SFI,2026-05-20
2026-05-20 07:00:00,3.5,3.6,3.4,3.4,35300,SHN,2026-05-20
2026-05-20 07:00:00,17.8,17.8,16.6,17.2,16894900,SHS,2026-05-20
2026-05-20 07:00:00,14.2,14.2,14.1,14.1,1000,SID,2026-05-20
2026-05-20 07:00:00,6.5,6.5,6.0,6.0,1600,SJM,2026-05-20
2026-05-20 07:00:00,8.5,9.1,8.5,9.1,500,SMT,2026-05-20
2026-05-20 07:00:00,7.27,7.77,7.23,7.59,47200,SRF,2026-05-20
2026-05-20 07:00:00,16.45,16.5,16.35,16.45,1877500,SSB,2026-05-20
2026-05-20 07:00:00,59.0,59.0,51.5,51.5,900,SSH,2026-05-20
2026-05-20 07:00:00,71.7,72.4,70.1,71.6,5903700,STB,2026-05-20
2026-05-20 07:00:00,14.2,14.2,13.9,13.9,400,STC,2026-05-20
2026-05-20 07:00:00,33.2,33.2,32.85,32.85,200,STG,2026-05-20
2026-05-20 07:00:00,16.25,17.2,16.25,17.2,1000,SVC,2026-05-20
2026-05-20 07:00:00,25.2,25.2,24.1,24.3,2300,SWC,2026-05-20
2026-05-20 07:00:00,32.5,32.5,32.5,32.5,5000,TBC,2026-05-20
2026-05-20 07:00:00,6.3,6.3,6.3,6.3,200,TBR,2026-05-20
2026-05-20 07:00:00,11.5,11.55,11.15,11.35,375200,TCI,2026-05-20
2026-05-20 07:00:00,31.6,31.6,31.5,31.6,3500,TCW,2026-05-20
2026-05-20 07:00:00,7.1,7.1,6.9,7.1,23800,TD6,2026-05-20
2026-05-20 07:00:00,10.9,10.9,10.5,10.75,75900,TDC,2026-05-20
2026-05-20 07:00:00,8.1,8.7,8.1,8.2,700,TDS,2026-05-20
2026-05-20 07:00:00,7.5,7.6,7.5,7.6,18200,TDT,2026-05-20
2026-05-20 07:00:00,42.0,42.5,40.0,42.5,400,TET,2026-05-20
2026-05-20 07:00:00,51.0,51.0,51.0,51.0,500,TFC,2026-05-20
2026-05-20 07:00:00,5.9,5.9,5.9,5.9,100,TH1,2026-05-20
2026-05-20 07:00:00,43.15,43.45,42.65,42.65,16200,THG,2026-05-20
2026-05-20 07:00:00,9.0,9.0,9.0,9.0,700,THP,2026-05-20
2026-05-20 07:00:00,8.7,8.8,8.7,8.7,32900,THT,2026-05-20
2026-05-20 07:00:00,11.5,11.5,10.9,11.0,8500,TJC,2026-05-20
2026-05-20 07:00:00,55.5,55.5,53.5,54.9,3100,TMB,2026-05-20
2026-05-20 07:00:00,11.8,11.8,11.55,11.6,45100,TMT,2026-05-20
2026-05-20 07:00:00,10.0,10.25,10.0,10.25,4900,TNT,2026-05-20
2026-05-20 07:00:00,15.5,16.2,15.3,15.4,5000,TNV,2026-05-20
2026-05-20 07:00:00,12.8,12.8,12.8,12.8,500,TNW,2026-05-20
2026-05-20 07:00:00,15.45,15.65,15.15,15.5,13707400,TPB,2026-05-20
2026-05-20 07:00:00,74.2,75.3,73.0,75.2,36000,TRC,2026-05-20
2026-05-20 07:00:00,28.2,28.2,28.2,28.2,100,TRS,2026-05-20
2026-05-20 07:00:00,12.8,12.9,12.5,12.7,11000,TRV,2026-05-20
2026-05-20 07:00:00,7.0,7.2,6.9,6.9,33400,TT6,2026-05-20
2026-05-20 07:00:00,2.4,2.4,2.33,2.34,603000,TTF,2026-05-20
2026-05-20 07:00:00,15.2,15.3,14.8,15.1,18900,TTN,2026-05-20
2026-05-20 07:00:00,24.3,25.9,24.1,24.7,103900,TV1,2026-05-20
2026-05-20 07:00:00,9.3,9.3,8.8,9.1,598800,TVN,2026-05-20
2026-05-20 07:00:00,4.4,4.7,4.3,4.7,1600,TXM,2026-05-20
2026-05-20 07:00:00,3.2,3.2,3.1,3.2,4200,UDC,2026-05-20
2026-05-20 07:00:00,64.1,64.1,63.5,64.0,5100,UIC,2026-05-20
2026-05-20 07:00:00,4.5,5.0,4.3,4.3,10000,UPH,2026-05-20
2026-05-20 07:00:00,12.3,12.9,12.3,12.9,22500,VBB,2026-05-20
2026-05-20 07:00:00,5.2,5.9,5.2,5.9,10800,VBT,2026-05-20
2026-05-20 07:00:00,10.0,10.0,10.0,10.0,200,VCC,2026-05-20
2026-05-20 07:00:00,21.1,21.3,20.0,20.9,8510900,VCG,2026-05-20
2026-05-20 07:00:00,25.55,25.7,24.2,24.95,13665400,VCI,2026-05-20
2026-05-20 07:00:00,33.0,33.5,31.8,33.5,4303400,VCK,2026-05-20
2026-05-20 07:00:00,23.5,23.5,23.1,23.5,27900,VCP,2026-05-20
2026-05-20 07:00:00,13.6,13.6,12.85,13.2,848100,VDS,2026-05-20
2026-05-20 07:00:00,103.9,103.9,94.2,95.0,6200,VEF,2026-05-20
2026-05-20 07:00:00,14.9,14.9,14.9,14.9,100,VET,2026-05-20
2026-05-20 07:00:00,47.75,47.75,47.65,47.7,4700,VFG,2026-05-20
2026-05-20 07:00:00,59.0,59.5,57.3,58.2,553200,VHC,2026-05-20
2026-05-20 07:00:00,156.0,162.9,154.5,159.9,6820100,VHM,2026-05-20
2026-05-20 07:00:00,15.2,15.4,15.2,15.2,1400,VIF,2026-05-20
2026-05-20 07:00:00,4.4,4.5,4.3,4.4,109800,VIG,2026-05-20
2026-05-20 07:00:00,172.0,172.6,168.9,170.6,1335700,VJC,2026-05-20
2026-05-20 07:00:00,45.6,45.6,45.3,45.6,19800,VLB,2026-05-20
2026-05-20 07:00:00,13.2,13.2,12.9,13.1,147000,VLC,2026-05-20
2026-05-20 07:00:00,15.6,15.6,14.6,15.6,7000,VLS,2026-05-20
2026-05-20 07:00:00,14.2,14.2,14.1,14.1,200,VMD,2026-05-20
2026-05-20 07:00:00,6.3,6.3,6.3,6.3,100,VNI,2026-05-20
2026-05-20 07:00:00,18.5,18.8,18.5,18.8,1700,VNL,2026-05-20
2026-05-20 07:00:00,19.7,19.7,18.6,18.7,29600,VNP,2026-05-20
2026-05-20 07:00:00,20.5,20.6,20.1,20.5,22800,VNR,2026-05-20
2026-05-20 07:00:00,12.65,12.75,12.1,12.55,1312400,VOS,2026-05-20
2026-05-20 07:00:00,3.47,3.51,3.41,3.46,183200,VPG,2026-05-20
2026-05-20 07:00:00,3.5,3.61,3.47,3.47,67200,VPH,2026-05-20
2026-05-20 07:00:00,28.0,28.0,27.05,27.4,1562900,VPX,2026-05-20
2026-05-20 07:00:00,33.5,34.15,32.05,33.5,7397400,VRE,2026-05-20
2026-05-20 07:00:00,16.3,16.3,15.9,16.3,2800,VRG,2026-05-20
2026-05-20 07:00:00,26.1,26.1,25.8,25.8,23000,VSF,2026-05-20
2026-05-20 07:00:00,42.5,42.5,42.3,42.4,6400,VSH,2026-05-20
2026-05-20 07:00:00,5.5,5.5,5.1,5.4,132800,VTD,2026-05-20
2026-05-20 07:00:00,117.4,117.9,112.1,116.7,201900,VVS,2026-05-20
2026-05-20 07:00:00,11.9,12.3,11.7,12.3,600,X20,2026-05-20
2026-05-20 07:00:00,9.3,9.5,9.3,9.5,30000,XMC,2026-05-20
2026-05-20 07:00:00,15.1,15.1,15.1,15.1,100,XPH,2026-05-20
