time,open,high,low,close,volume,symbol,target_date
2026-06-04 07:00:00,24.45,25.05,24.45,24.6,106700,CSV,2026-06-04
2026-06-04 07:00:00,17.0,17.0,17.0,17.0,300,CTB,2026-06-04
2026-06-04 07:00:00,34.0,34.4,33.9,34.1,4285800,CTG,2026-06-04
2026-06-04 07:00:00,20.0,20.25,20.0,20.2,179300,CTI,2026-06-04
2026-06-04 07:00:00,8.0,8.3,7.3,7.6,146600,CTP,2026-06-04
2026-06-04 07:00:00,90.1,92.4,89.3,91.5,483200,CTR,2026-06-04
2026-06-04 07:00:00,25.0,25.0,25.0,25.0,500,CTW,2026-06-04
2026-06-04 07:00:00,6.7,6.7,5.6,6.4,178500,CTX,2026-06-04
2026-06-04 07:00:00,32.55,32.55,32.15,32.45,8100,D2D,2026-06-04
2026-06-04 07:00:00,19.61,19.61,19.31,19.35,2139700,DBC,2026-06-04
2026-06-04 07:00:00,51.4,51.4,50.1,50.1,11400,DBD,2026-06-04
2026-06-04 07:00:00,8.0,8.0,7.4,7.9,4000,DC1,2026-06-04
2026-06-04 07:00:00,37.7,37.9,37.4,37.7,422400,DCL,2026-06-04
2026-06-04 07:00:00,45.9,45.9,45.4,45.4,374800,DGC,2026-06-04
2026-06-04 07:00:00,40.45,40.45,39.65,40.1,420400,DGW,2026-06-04
2026-06-04 07:00:00,48.7,49.1,47.2,48.15,23700,DHA,2026-06-04
2026-06-04 07:00:00,11.0,11.0,10.5,10.8,13400,DHB,2026-06-04
2026-06-04 07:00:00,28.5,28.5,28.5,28.5,1700,DHD,2026-06-04
2026-06-04 07:00:00,5.8,6.1,5.7,6.1,6300,DHM,2026-06-04
2026-06-04 07:00:00,9.5,9.7,8.6,9.4,25200,DIH,2026-06-04
2026-06-04 07:00:00,2.7,2.7,2.63,2.7,950500,DLG,2026-06-04
2026-06-04 07:00:00,51.0,51.0,51.0,51.0,100,DNC,2026-06-04
2026-06-04 07:00:00,42.0,42.65,42.0,42.05,350900,DPR,2026-06-04
2026-06-04 07:00:00,2.09,2.09,2.05,2.06,50500,DRH,2026-06-04
2026-06-04 07:00:00,14.5,14.8,14.4,14.7,984200,DRI,2026-06-04
2026-06-04 07:00:00,12.7,12.9,12.65,12.85,8200,DSC,2026-06-04
2026-06-04 07:00:00,9.9,9.9,9.9,9.9,200000,DST,2026-06-04
2026-06-04 07:00:00,1.9,1.9,1.9,1.9,9900,DTI,2026-06-04
2026-06-04 07:00:00,11.2,11.2,11.15,11.15,700,DTL,2026-06-04
2026-06-04 07:00:00,21.1,21.7,21.1,21.6,33400,DVN,2026-06-04
2026-06-04 07:00:00,13.0,13.0,13.0,13.0,100,DWS,2026-06-04
2026-06-04 07:00:00,4.2,4.2,4.2,4.2,100,E12,2026-06-04
2026-06-04 07:00:00,2.1,2.3,2.1,2.2,1800,EIN,2026-06-04
2026-06-04 07:00:00,16.2,16.4,16.0,16.3,335700,ELC,2026-06-04
2026-06-04 07:00:00,6.07,6.14,5.95,6.1,295900,EVG,2026-06-04
2026-06-04 07:00:00,4.6,4.6,4.5,4.5,46100,EVS,2026-06-04
2026-06-04 07:00:00,3.29,3.33,3.27,3.33,12300,FCM,2026-06-04
2026-06-04 07:00:00,12.25,12.25,12.0,12.25,475700,FCN,2026-06-04
2026-06-04 07:00:00,23.3,23.3,23.25,23.25,300,FDC,2026-06-04
2026-06-04 07:00:00,128.0,128.0,125.4,127.0,452200,FRT,2026-06-04
2026-06-04 07:00:00,13.8,13.9,13.6,13.7,38800,GDA,2026-06-04
2026-06-04 07:00:00,103.1,105.9,100.3,104.0,1538500,GEE,2026-06-04
2026-06-04 07:00:00,26.65,26.8,25.5,26.2,33000,GHC,2026-06-04
2026-06-04 07:00:00,25.8,25.8,25.8,25.8,100,GND,2026-06-04
2026-06-04 07:00:00,1.9,1.9,1.9,1.9,6000,GPC,2026-06-04
2026-06-04 07:00:00,11.25,11.3,11.2,11.2,37200,GSP,2026-06-04
2026-06-04 07:00:00,15.45,15.45,15.25,15.45,1200300,HAG,2026-06-04
2026-06-04 07:00:00,41.2,41.2,41.2,41.2,100,HAM,2026-06-04
2026-06-04 07:00:00,6.81,6.84,6.37,6.83,13300,HAP,2026-06-04
2026-06-04 07:00:00,8.5,8.5,8.5,8.5,200,HAS,2026-06-04
2026-06-04 07:00:00,6.7,7.1,6.26,7.01,267500,HCD,2026-06-04
2026-06-04 07:00:00,25.3,25.5,25.0,25.45,6622800,HDB,2026-06-04
2026-06-04 07:00:00,23.2,23.4,22.8,23.0,1935200,HDG,2026-06-04
2026-06-04 07:00:00,12.7,12.7,12.7,12.7,2000,HEJ,2026-06-04
2026-06-04 07:00:00,0.8,0.8,0.8,0.8,656100,HHG,2026-06-04
2026-06-04 07:00:00,4.33,4.33,4.15,4.26,216900,HID,2026-06-04
2026-06-04 07:00:00,8.0,8.0,7.9,7.9,2000,HIO,2026-06-04
2026-06-04 07:00:00,18.2,19.7,18.2,19.7,4200,HKT,2026-06-04
2026-06-04 07:00:00,11.8,11.8,10.4,10.4,18200,HMR,2026-06-04
2026-06-04 07:00:00,34.5,34.9,34.3,34.3,14500,HMS,2026-06-04
2026-06-04 07:00:00,15.9,16.0,15.9,15.9,2900,HPD,2026-06-04
2026-06-04 07:00:00,15.3,15.3,15.3,15.3,100,HPO,2026-06-04
2026-06-04 07:00:00,4.4,4.43,4.35,4.35,188400,HPX,2026-06-04
2026-06-04 07:00:00,14.81,14.99,14.54,14.54,3400,HSP,2026-06-04
2026-06-04 07:00:00,13.7,13.85,13.5,13.5,398600,HT1,2026-06-04
2026-06-04 07:00:00,42.5,42.5,42.5,42.5,100,HTC,2026-06-04
2026-06-04 07:00:00,15.9,15.9,15.9,15.9,1000,ICG,2026-06-04
2026-06-04 07:00:00,5.9,5.98,5.72,5.8,425700,IDI,2026-06-04
2026-06-04 07:00:00,22.8,22.8,22.5,22.5,2300,IDV,2026-06-04
2026-06-04 07:00:00,9.6,9.69,9.54,9.56,715600,IJC,2026-06-04
2026-06-04 07:00:00,6.3,6.3,6.1,6.1,7400,ILA,2026-06-04
2026-06-04 07:00:00,45.3,46.0,45.0,46.0,5300,IMP,2026-06-04
2026-06-04 07:00:00,15.7,15.7,15.2,15.7,2300,ITD,2026-06-04
2026-06-04 07:00:00,3.8,3.96,3.75,3.76,130200,JVC,2026-06-04
2026-06-04 07:00:00,51.2,51.3,50.2,51.2,622800,KDC,2026-06-04
2026-06-04 07:00:00,5.5,5.5,5.4,5.4,4000,KGM,2026-06-04
2026-06-04 07:00:00,2.81,2.81,2.77,2.8,5900,KMR,2026-06-04
2026-06-04 07:00:00,21.9,22.0,21.6,21.8,28400,L14,2026-06-04
2026-06-04 07:00:00,11.3,11.3,11.3,11.3,400,LAI,2026-06-04
2026-06-04 07:00:00,29.0,29.3,29.0,29.3,2000,LBM,2026-06-04
2026-06-04 07:00:00,8.2,8.9,8.2,8.9,430900,LDP,2026-06-04
2026-06-04 07:00:00,88.2,90.3,87.0,90.3,5500,LHC,2026-06-04
2026-06-04 07:00:00,33.7,34.1,33.0,33.8,24800,LSG,2026-06-04
2026-06-04 07:00:00,25.05,25.2,24.9,25.0,8558000,MBB,2026-06-04
2026-06-04 07:00:00,2.5,2.8,2.5,2.8,192500,MCG,2026-06-04
2026-06-04 07:00:00,27.2,27.75,27.2,27.7,4400,MCM,2026-06-04
2026-06-04 07:00:00,6.7,6.7,6.7,6.7,23100,MCO,2026-06-04
2026-06-04 07:00:00,7.5,7.8,7.0,7.7,3600,MEL,2026-06-04
2026-06-04 07:00:00,17.8,17.9,17.7,17.8,90400,MIG,2026-06-04
2026-06-04 07:00:00,30.3,30.9,30.3,30.9,26500,MML,2026-06-04
2026-06-04 07:00:00,15.6,15.8,15.6,15.8,5700,MPC,2026-06-04
2026-06-04 07:00:00,14.5,14.7,14.35,14.55,5669600,MSB,2026-06-04
2026-06-04 07:00:00,74.9,74.9,73.9,74.0,1879100,MSN,2026-06-04
2026-06-04 07:00:00,11.9,12.2,11.8,12.1,1290300,NAB,2026-06-04
2026-06-04 07:00:00,52.0,52.5,51.7,52.4,481600,NAF,2026-06-04
2026-06-04 07:00:00,7.9,8.5,7.8,8.1,42800,NAG,2026-06-04
2026-06-04 07:00:00,32.2,32.3,32.2,32.3,300,NAS,2026-06-04
2026-06-04 07:00:00,36.4,36.4,36.4,36.4,100,ND2,2026-06-04
2026-06-04 07:00:00,57.9,58.0,57.9,58.0,4100,NFC,2026-06-04
2026-06-04 07:00:00,11.4,11.45,11.3,11.35,65600,NHA,2026-06-04
2026-06-04 07:00:00,10.1,10.3,10.05,10.15,67000,NHH,2026-06-04
2026-06-04 07:00:00,11.15,11.4,10.4,11.0,12200,NHT,2026-06-04
2026-06-04 07:00:00,26.5,26.65,26.1,26.25,713500,NLG,2026-06-04
2026-06-04 07:00:00,60.1,60.1,60.1,60.1,100,NNT,2026-06-04
2026-06-04 07:00:00,73.0,73.0,73.0,73.0,2100,NSC,2026-06-04
2026-06-04 07:00:00,13.75,14.0,13.55,13.85,10792000,NVL,2026-06-04
2026-06-04 07:00:00,14.7,15.5,14.7,15.0,2971900,OIL,2026-06-04
2026-06-04 07:00:00,27.0,27.0,27.0,27.0,1100,PAP,2026-06-04
2026-06-04 07:00:00,6.0,6.0,6.0,6.0,2000,PBC,2026-06-04
2026-06-04 07:00:00,19.0,19.0,18.5,18.6,2257100,PC1,2026-06-04
2026-06-04 07:00:00,22.2,22.2,22.0,22.0,91900,PCH,2026-06-04
2026-06-04 07:00:00,9.4,10.4,9.4,10.4,1100,PCT,2026-06-04
2026-06-04 07:00:00,3.3,4.0,3.3,4.0,3000,PEG,2026-06-04
2026-06-04 07:00:00,11.2,11.3,11.1,11.1,4400,PGB,2026-06-04
2026-06-04 07:00:00,22.9,23.95,22.9,22.95,3700,PGD,2026-06-04
2026-06-04 07:00:00,6.5,6.5,6.5,6.5,200,PGT,2026-06-04
2026-06-04 07:00:00,23.05,23.45,22.5,23.1,11200,PGV,2026-06-04
2026-06-04 07:00:00,4.83,4.83,4.72,4.79,3500,PHC,2026-06-04
2026-06-04 07:00:00,15.1,15.6,15.1,15.6,200,PIC,2026-06-04
2026-06-04 07:00:00,4.23,4.23,4.2,4.22,13400,PLP,2026-06-04
2026-06-04 07:00:00,14.6,15.5,14.6,14.8,22500,POS,2026-06-04
2026-06-04 07:00:00,7.2,7.2,7.1,7.2,600,POV,2026-06-04
2026-06-04 07:00:00,13.6,13.85,13.5,13.7,5839800,POW,2026-06-04
2026-06-04 07:00:00,28.0,28.2,28.0,28.0,8800,PPH,2026-06-04
2026-06-04 07:00:00,27.5,27.6,27.5,27.6,1100,PRE,2026-06-04
2026-06-04 07:00:00,5.6,5.6,5.2,5.5,36100,PSB,2026-06-04
2026-06-04 07:00:00,26.7,26.7,26.1,26.1,400,PTI,2026-06-04
2026-06-04 07:00:00,2.55,2.62,2.51,2.61,75400,PTL,2026-06-04
2026-06-04 07:00:00,8.7,8.88,8.61,8.7,4500,PTS,2026-06-04
2026-06-04 07:00:00,2.1,2.2,2.0,2.0,188300,PV2,2026-06-04
2026-06-04 07:00:00,6.6,6.6,6.4,6.5,43500,PVO,2026-06-04
2026-06-04 07:00:00,19.93,20.52,19.93,20.25,3980400,PVT,2026-06-04
2026-06-04 07:00:00,5.4,5.5,5.0,5.0,700,QNC,2026-06-04
2026-06-04 07:00:00,33.8,33.8,30.1,30.1,4000,QPH,2026-06-04
2026-06-04 07:00:00,9.75,9.8,9.6,9.8,405700,RYG,2026-06-04
2026-06-04 07:00:00,9.2,9.3,9.2,9.3,7600,S99,2026-06-04
2026-06-04 07:00:00,12.6,12.6,12.6,12.6,100,SAC,2026-06-04
2026-06-04 07:00:00,6.48,6.48,6.14,6.25,88200,SAM,2026-06-04
2026-06-04 07:00:00,33.9,34.1,33.8,33.8,5400,SAS,2026-06-04
2026-06-04 07:00:00,13.8,13.9,13.8,13.9,8000,SAV,2026-06-04
2026-06-04 07:00:00,27.0,27.2,26.5,27.15,6100,SBA,2026-06-04
2026-06-04 07:00:00,18.1,19.0,18.0,19.0,2400,SBB,2026-06-04
2026-06-04 07:00:00,6.15,6.5,6.15,6.5,1000,SBV,2026-06-04
2026-06-04 07:00:00,74.5,74.5,66.7,67.1,48400,SCG,2026-06-04
2026-06-04 07:00:00,20.5,20.7,20.0,20.0,32800,SCL,2026-06-04
2026-06-04 07:00:00,6.1,6.1,5.9,6.0,21200,SD2,2026-06-04
2026-06-04 07:00:00,28.6,28.9,28.6,28.9,400,SFI,2026-06-04
2026-06-04 07:00:00,25.0,25.0,25.0,25.0,100,SGH,2026-06-04
2026-06-04 07:00:00,13.2,13.6,13.2,13.6,700,SGS,2026-06-04
2026-06-04 07:00:00,3.4,3.4,3.3,3.3,3500,SHN,2026-06-04
2026-06-04 07:00:00,18.4,18.5,17.5,18.2,6573500,SHS,2026-06-04
2026-06-04 07:00:00,9.9,9.9,8.5,8.5,300,SJM,2026-06-04
2026-06-04 07:00:00,9.1,9.1,9.1,9.1,100,SMT,2026-06-04
2026-06-04 07:00:00,7.63,8.1,7.61,8.08,90000,SRF,2026-06-04
2026-06-04 07:00:00,14.45,14.45,14.15,14.35,2966100,SSB,2026-06-04
2026-06-04 07:00:00,66.3,70.5,66.2,70.4,10815200,STB,2026-06-04
2026-06-04 07:00:00,14.2,14.2,14.2,14.2,200,STC,2026-06-04
2026-06-04 07:00:00,30.6,32.5,30.6,32.5,1800,STG,2026-06-04
2026-06-04 07:00:00,17.3,17.35,16.4,16.7,500,SVC,2026-06-04
2026-06-04 07:00:00,24.3,24.5,24.3,24.5,800,SWC,2026-06-04
2026-06-04 07:00:00,32.0,32.0,32.0,32.0,400,TBC,2026-06-04
2026-06-04 07:00:00,12.3,12.45,12.0,12.3,234800,TCI,2026-06-04
2026-06-04 07:00:00,31.7,32.0,31.7,32.0,900,TCW,2026-06-04
2026-06-04 07:00:00,7.0,7.5,6.9,7.4,295600,TD6,2026-06-04
2026-06-04 07:00:00,10.4,10.55,10.35,10.35,26200,TDC,2026-06-04
2026-06-04 07:00:00,9.1,9.1,9.1,9.1,2000,TDF,2026-06-04
2026-06-04 07:00:00,8.6,8.6,8.6,8.6,100,TDS,2026-06-04
2026-06-04 07:00:00,7.4,7.8,7.4,7.8,35500,TDT,2026-06-04
2026-06-04 07:00:00,45.0,48.5,45.0,48.5,1300,TDW,2026-06-04
2026-06-04 07:00:00,48.0,48.0,48.0,48.0,20400,TFC,2026-06-04
2026-06-04 07:00:00,6.6,6.6,6.6,6.6,100,TH1,2026-06-04
2026-06-04 07:00:00,37.0,38.55,37.0,38.0,30700,THG,2026-06-04
2026-06-04 07:00:00,8.6,8.6,8.1,8.3,53300,THT,2026-06-04
2026-06-04 07:00:00,10.5,10.7,10.5,10.6,400,TJC,2026-06-04
2026-06-04 07:00:00,52.8,52.8,52.8,52.8,100,TMB,2026-06-04
2026-06-04 07:00:00,11.9,12.0,11.7,11.9,17300,TMT,2026-06-04
2026-06-04 07:00:00,9.87,10.6,9.56,10.6,77300,TNT,2026-06-04
2026-06-04 07:00:00,13.5,14.5,13.5,13.5,17100,TNV,2026-06-04
2026-06-04 07:00:00,12.4,12.4,12.4,12.4,100,TNW,2026-06-04
2026-06-04 07:00:00,15.7,15.95,15.7,15.95,7207400,TPB,2026-06-04
2026-06-04 07:00:00,75.8,75.8,72.9,75.2,19700,TRC,2026-06-04
2026-06-04 07:00:00,37.7,37.7,32.8,32.8,200,TRS,2026-06-04
2026-06-04 07:00:00,12.3,13.0,12.3,13.0,3200,TRV,2026-06-04
2026-06-04 07:00:00,5.8,5.8,5.5,5.5,1100,TS3,2026-06-04
2026-06-04 07:00:00,8.3,8.6,8.3,8.6,23800,TT6,2026-06-04
2026-06-04 07:00:00,9.0,9.0,9.0,9.0,500,TTC,2026-06-04
2026-06-04 07:00:00,2.31,2.31,2.27,2.27,445000,TTF,2026-06-04
2026-06-04 07:00:00,14.5,14.7,14.5,14.6,9300,TTN,2026-06-04
2026-06-04 07:00:00,22.5,23.4,22.3,22.9,45200,TV1,2026-06-04
2026-06-04 07:00:00,10.8,11.4,10.6,11.2,871600,TVN,2026-06-04
2026-06-04 07:00:00,4.0,4.7,4.0,4.7,1700,TXM,2026-06-04
2026-06-04 07:00:00,2.9,3.0,2.9,3.0,2700,UDC,2026-06-04
2026-06-04 07:00:00,9.2,9.2,9.2,9.2,1300,UEM,2026-06-04
2026-06-04 07:00:00,64.0,64.0,63.8,64.0,1700,UIC,2026-06-04
2026-06-04 07:00:00,7.0,7.5,6.6,7.5,5459100,UNI,2026-06-04
2026-06-04 07:00:00,7.6,8.8,7.6,7.6,2100,UPH,2026-06-04
2026-06-04 07:00:00,13.1,13.4,11.4,13.1,65900,VBB,2026-06-04
2026-06-04 07:00:00,5.8,5.8,5.8,5.8,2000,VBT,2026-06-04
2026-06-04 07:00:00,22.3,22.3,22.3,22.3,400,VC6,2026-06-04
2026-06-04 07:00:00,6.2,6.55,6.2,6.5,1500,VCA,2026-06-04
2026-06-04 07:00:00,10.0,10.0,10.0,10.0,200,VCC,2026-06-04
2026-06-04 07:00:00,19.75,19.8,19.65,19.7,1813900,VCG,2026-06-04
2026-06-04 07:00:00,24.5,24.65,24.2,24.35,4656600,VCI,2026-06-04
2026-06-04 07:00:00,32.2,32.4,31.85,32.2,2042400,VCK,2026-06-04
2026-06-04 07:00:00,24.0,24.2,23.9,23.9,56700,VCP,2026-06-04
2026-06-04 07:00:00,13.85,13.85,13.65,13.75,160100,VDS,2026-06-04
2026-06-04 07:00:00,2.9,2.9,2.7,2.7,2400,VE9,2026-06-04
2026-06-04 07:00:00,90.5,90.5,90.0,90.5,5200,VEF,2026-06-04
2026-06-04 07:00:00,46.25,46.35,45.8,46.35,9100,VFG,2026-06-04
2026-06-04 07:00:00,43.5,43.5,43.5,43.5,100,VGV,2026-06-04
2026-06-04 07:00:00,58.0,58.2,57.5,57.8,107800,VHC,2026-06-04
2026-06-04 07:00:00,149.4,150.8,146.3,150.0,3277300,VHM,2026-06-04
2026-06-04 07:00:00,15.9,15.9,15.9,15.9,5100,VIF,2026-06-04
2026-06-04 07:00:00,4.4,4.4,4.3,4.3,10700,VIG,2026-06-04
2026-06-04 07:00:00,170.8,172.6,169.2,172.6,1034100,VJC,2026-06-04
2026-06-04 07:00:00,47.8,48.2,47.6,47.7,13300,VLB,2026-06-04
2026-06-04 07:00:00,12.9,12.9,12.9,12.9,22300,VLC,2026-06-04
2026-06-04 07:00:00,15.1,15.1,14.6,15.1,900,VLS,2026-06-04
2026-06-04 07:00:00,14.6,14.6,14.6,14.6,100,VMD,2026-06-04
2026-06-04 07:00:00,6.42,6.42,6.42,6.42,100,VNG,2026-06-04
2026-06-04 07:00:00,7.1,7.1,7.1,7.1,100,VNI,2026-06-04
2026-06-04 07:00:00,18.3,18.65,18.3,18.65,300,VNL,2026-06-04
2026-06-04 07:00:00,17.8,17.8,17.2,17.2,83600,VNP,2026-06-04
2026-06-04 07:00:00,20.1,20.2,20.0,20.1,22600,VNR,2026-06-04
2026-06-04 07:00:00,12.3,12.45,12.2,12.3,370100,VOS,2026-06-04
2026-06-04 07:00:00,3.03,3.03,2.95,2.96,166300,VPG,2026-06-04
2026-06-04 07:00:00,3.68,3.7,3.5,3.69,19500,VPH,2026-06-04
2026-06-04 07:00:00,26.7,26.8,26.4,26.5,520100,VPX,2026-06-04
2026-06-04 07:00:00,30.35,31.55,29.95,31.1,3978600,VRE,2026-06-04
2026-06-04 07:00:00,16.5,16.5,16.1,16.2,10000,VRG,2026-06-04
2026-06-04 07:00:00,26.0,26.5,26.0,26.4,1300,VSF,2026-06-04
2026-06-04 07:00:00,42.65,42.8,42.65,42.8,4000,VSH,2026-06-04
2026-06-04 07:00:00,5.1,5.2,4.9,5.0,134700,VTD,2026-06-04
2026-06-04 07:00:00,123.3,128.4,123.2,124.9,99000,VVS,2026-06-04
2026-06-04 07:00:00,11.5,11.5,11.5,11.5,1300,X20,2026-06-04
2026-06-04 07:00:00,10.0,10.1,10.0,10.1,10900,XMC,2026-06-04
2026-06-04 07:00:00,14.7,16.1,14.5,15.3,6700,XPH,2026-06-04
