time,open,high,low,close,volume,symbol,target_date
2026-06-03 07:00:00,12.45,12.5,11.6,12.5,134400,CSM,2026-06-03
2026-06-03 07:00:00,12.1,12.1,12.0,12.0,23500,CST,2026-06-03
2026-06-03 07:00:00,24.35,24.5,24.1,24.5,320400,CSV,2026-06-03
2026-06-03 07:00:00,17.0,17.0,17.0,17.0,1400,CTB,2026-06-03
2026-06-03 07:00:00,33.8,34.1,33.7,33.95,6502700,CTG,2026-06-03
2026-06-03 07:00:00,19.9,20.1,19.85,20.1,180500,CTI,2026-06-03
2026-06-03 07:00:00,8.8,8.8,8.0,8.0,706200,CTP,2026-06-03
2026-06-03 07:00:00,88.6,90.0,88.1,90.0,307000,CTR,2026-06-03
2026-06-03 07:00:00,7.0,7.0,6.2,6.5,69600,CTX,2026-06-03
2026-06-03 07:00:00,27.8,27.8,26.35,26.85,1000,CVT,2026-06-03
2026-06-03 07:00:00,32.65,32.7,32.45,32.55,16700,D2D,2026-06-03
2026-06-03 07:00:00,21.65,22.3,21.65,22.1,2903000,DBC,2026-06-03
2026-06-03 07:00:00,50.2,51.5,50.2,51.4,75600,DBD,2026-06-03
2026-06-03 07:00:00,8.0,8.1,8.0,8.1,1800,DC1,2026-06-03
2026-06-03 07:00:00,37.9,38.0,37.7,37.7,417300,DCL,2026-06-03
2026-06-03 07:00:00,45.35,46.0,45.35,45.8,486400,DGC,2026-06-03
2026-06-03 07:00:00,39.1,40.45,39.1,40.45,681200,DGW,2026-06-03
2026-06-03 07:00:00,48.75,49.15,48.35,49.0,22600,DHA,2026-06-03
2026-06-03 07:00:00,11.2,11.2,10.4,10.7,20200,DHB,2026-06-03
2026-06-03 07:00:00,28.6,28.6,28.6,28.6,2600,DHD,2026-06-03
2026-06-03 07:00:00,6.0,6.0,5.95,5.95,3100,DHM,2026-06-03
2026-06-03 07:00:00,9.9,10.4,9.5,9.5,13700,DIH,2026-06-03
2026-06-03 07:00:00,2.71,2.73,2.67,2.68,701700,DLG,2026-06-03
2026-06-03 07:00:00,41.7,42.5,41.7,42.0,333800,DPR,2026-06-03
2026-06-03 07:00:00,2.03,2.1,2.03,2.08,361800,DRH,2026-06-03
2026-06-03 07:00:00,14.3,14.5,14.3,14.5,325300,DRI,2026-06-03
2026-06-03 07:00:00,12.3,12.8,12.3,12.8,7700,DSC,2026-06-03
2026-06-03 07:00:00,9.0,9.0,9.0,9.0,128400,DST,2026-06-03
2026-06-03 07:00:00,1.9,1.9,1.9,1.9,38700,DTI,2026-06-03
2026-06-03 07:00:00,11.3,11.3,11.0,11.0,2000,DTL,2026-06-03
2026-06-03 07:00:00,21.1,21.2,20.7,21.1,18600,DVN,2026-06-03
2026-06-03 07:00:00,3.65,3.85,3.65,3.85,500,DXV,2026-06-03
2026-06-03 07:00:00,4.2,4.2,4.2,4.2,100,E12,2026-06-03
2026-06-03 07:00:00,2.3,2.3,2.3,2.3,1100,EIN,2026-06-03
2026-06-03 07:00:00,16.0,16.4,15.9,16.35,487800,ELC,2026-06-03
2026-06-03 07:00:00,6.15,6.2,6.04,6.07,158100,EVG,2026-06-03
2026-06-03 07:00:00,4.6,4.6,4.5,4.6,80400,EVS,2026-06-03
2026-06-03 07:00:00,3.28,3.32,3.27,3.3,25900,FCM,2026-06-03
2026-06-03 07:00:00,12.3,12.3,12.1,12.2,366300,FCN,2026-06-03
2026-06-03 07:00:00,127.5,128.3,126.7,128.1,399600,FRT,2026-06-03
2026-06-03 07:00:00,13.6,13.8,13.6,13.8,17700,GDA,2026-06-03
2026-06-03 07:00:00,101.5,103.0,100.1,102.0,805800,GEE,2026-06-03
2026-06-03 07:00:00,27.0,27.1,26.5,26.8,8700,GHC,2026-06-03
2026-06-03 07:00:00,7.38,7.38,7.38,7.38,1400,GMH,2026-06-03
2026-06-03 07:00:00,24.7,24.7,24.7,24.7,100,GND,2026-06-03
2026-06-03 07:00:00,2.0,2.0,2.0,2.0,10800,GPC,2026-06-03
2026-06-03 07:00:00,30.5,30.5,30.5,30.5,100,GSM,2026-06-03
2026-06-03 07:00:00,11.25,11.3,11.2,11.25,3900,GSP,2026-06-03
2026-06-03 07:00:00,15.0,15.4,15.0,15.4,1925200,HAG,2026-06-03
2026-06-03 07:00:00,43.0,43.0,40.0,40.0,800,HAM,2026-06-03
2026-06-03 07:00:00,6.62,6.84,6.62,6.84,7700,HAP,2026-06-03
2026-06-03 07:00:00,25.5,25.5,25.5,25.5,1000,HC3,2026-06-03
2026-06-03 07:00:00,6.61,6.74,6.52,6.73,71400,HCD,2026-06-03
2026-06-03 07:00:00,24.9,25.6,24.8,25.2,10671100,HDB,2026-06-03
2026-06-03 07:00:00,22.95,23.6,22.85,23.2,1239000,HDG,2026-06-03
2026-06-03 07:00:00,5.9,5.9,5.9,5.9,100,HEV,2026-06-03
2026-06-03 07:00:00,0.8,0.8,0.7,0.7,81100,HHG,2026-06-03
2026-06-03 07:00:00,4.4,4.45,4.22,4.29,244600,HID,2026-06-03
2026-06-03 07:00:00,7.7,8.0,7.7,7.8,2400,HIO,2026-06-03
2026-06-03 07:00:00,20.1,20.1,18.3,20.1,10100,HKT,2026-06-03
2026-06-03 07:00:00,11.8,12.5,10.3,11.5,19200,HMR,2026-06-03
2026-06-03 07:00:00,34.0,35.0,34.0,35.0,9000,HMS,2026-06-03
2026-06-03 07:00:00,16.1,16.1,15.9,15.9,3800,HPD,2026-06-03
2026-06-03 07:00:00,4.38,4.42,4.36,4.4,253600,HPX,2026-06-03
2026-06-03 07:00:00,16.2,16.3,16.2,16.3,1600,HSP,2026-06-03
2026-06-03 07:00:00,13.75,13.8,13.65,13.7,69000,HT1,2026-06-03
2026-06-03 07:00:00,40.0,40.0,40.0,40.0,100,HTC,2026-06-03
2026-06-03 07:00:00,3.0,3.0,2.9,2.9,2500,HU3,2026-06-03
2026-06-03 07:00:00,15.8,16.0,15.8,16.0,3100,ICG,2026-06-03
2026-06-03 07:00:00,5.93,5.93,5.84,5.86,120800,IDI,2026-06-03
2026-06-03 07:00:00,22.7,22.7,22.7,22.7,100,IDV,2026-06-03
2026-06-03 07:00:00,9.55,9.64,9.55,9.6,482300,IJC,2026-06-03
2026-06-03 07:00:00,6.3,6.3,6.3,6.3,4100,ILA,2026-06-03
2026-06-03 07:00:00,46.4,46.4,45.3,45.3,11300,IMP,2026-06-03
2026-06-03 07:00:00,15.55,15.85,14.7,15.7,81600,ITD,2026-06-03
2026-06-03 07:00:00,4.21,4.21,3.76,3.98,385700,JVC,2026-06-03
2026-06-03 07:00:00,51.5,51.5,49.7,51.1,1203600,KDC,2026-06-03
2026-06-03 07:00:00,5.5,5.5,5.4,5.5,3000,KGM,2026-06-03
2026-06-03 07:00:00,2.84,2.84,2.8,2.81,28200,KMR,2026-06-03
2026-06-03 07:00:00,21.7,22.0,21.5,21.9,56400,L14,2026-06-03
2026-06-03 07:00:00,11.3,11.5,11.1,11.5,8100,LAI,2026-06-03
2026-06-03 07:00:00,29.5,29.5,28.9,29.0,16100,LBM,2026-06-03
2026-06-03 07:00:00,8.1,8.1,7.9,8.1,86500,LDP,2026-06-03
2026-06-03 07:00:00,90.0,90.4,90.0,90.4,600,LHC,2026-06-03
2026-06-03 07:00:00,33.9,34.4,33.0,33.7,22100,LSG,2026-06-03
2026-06-03 07:00:00,24.65,25.2,24.65,25.2,14476800,MBB,2026-06-03
2026-06-03 07:00:00,9.9,9.9,9.9,9.9,100,MBT,2026-06-03
2026-06-03 07:00:00,7.3,7.3,7.2,7.2,16000,MCF,2026-06-03
2026-06-03 07:00:00,2.4,2.6,2.4,2.6,24400,MCG,2026-06-03
2026-06-03 07:00:00,27.3,27.65,27.2,27.6,19800,MCM,2026-06-03
2026-06-03 07:00:00,6.1,6.1,6.1,6.1,8200,MCO,2026-06-03
2026-06-03 07:00:00,7.7,7.7,7.7,7.7,300,MEL,2026-06-03
2026-06-03 07:00:00,10.6,10.6,10.6,10.6,100,MIC,2026-06-03
2026-06-03 07:00:00,18.2,18.25,17.65,17.9,133500,MIG,2026-06-03
2026-06-03 07:00:00,30.8,30.8,29.5,30.7,25400,MML,2026-06-03
2026-06-03 07:00:00,15.5,15.8,15.5,15.8,9700,MPC,2026-06-03
2026-06-03 07:00:00,14.3,14.75,14.25,14.5,7303100,MSB,2026-06-03
2026-06-03 07:00:00,73.1,75.1,72.6,75.1,3872000,MSN,2026-06-03
2026-06-03 07:00:00,13.5,13.5,13.5,13.5,100,MTP,2026-06-03
2026-06-03 07:00:00,11.75,12.0,11.75,11.95,1223600,NAB,2026-06-03
2026-06-03 07:00:00,52.1,52.3,50.9,52.0,1099100,NAF,2026-06-03
2026-06-03 07:00:00,8.0,8.1,7.9,8.1,53000,NAG,2026-06-03
2026-06-03 07:00:00,31.9,31.9,31.9,31.9,200,NAS,2026-06-03
2026-06-03 07:00:00,36.4,36.4,35.9,35.9,600,ND2,2026-06-03
2026-06-03 07:00:00,4.6,4.6,4.6,4.6,1500,NDT,2026-06-03
2026-06-03 07:00:00,56.9,56.9,56.9,56.9,100,NFC,2026-06-03
2026-06-03 07:00:00,11.5,11.5,11.35,11.4,43100,NHA,2026-06-03
2026-06-03 07:00:00,10.15,10.2,10.05,10.15,3700,NHH,2026-06-03
2026-06-03 07:00:00,11.25,11.3,11.1,11.1,24200,NHT,2026-06-03
2026-06-03 07:00:00,26.05,26.65,26.05,26.5,934600,NLG,2026-06-03
2026-06-03 07:00:00,60.0,60.2,60.0,60.2,1000,NNT,2026-06-03
2026-06-03 07:00:00,73.7,74.0,73.2,73.2,2500,NSC,2026-06-03
2026-06-03 07:00:00,12.0,12.0,12.0,12.0,100,NTF,2026-06-03
2026-06-03 07:00:00,57.0,57.0,57.0,57.0,100,NTH,2026-06-03
2026-06-03 07:00:00,13.8,14.15,13.25,13.6,52494100,NVL,2026-06-03
2026-06-03 07:00:00,14.5,14.9,14.5,14.8,1580800,OIL,2026-06-03
2026-06-03 07:00:00,11.3,11.3,11.3,11.3,500,ONE,2026-06-03
2026-06-03 07:00:00,27.0,27.0,26.5,27.0,1600,PAP,2026-06-03
2026-06-03 07:00:00,6.0,6.0,6.0,6.0,400,PBC,2026-06-03
2026-06-03 07:00:00,18.8,19.15,18.55,19.0,2155200,PC1,2026-06-03
2026-06-03 07:00:00,22.4,22.4,22.2,22.2,103600,PCH,2026-06-03
2026-06-03 07:00:00,3.6,4.0,3.6,3.6,800,PEG,2026-06-03
2026-06-03 07:00:00,11.1,11.4,11.1,11.2,8900,PGB,2026-06-03
2026-06-03 07:00:00,24.0,24.0,24.0,24.0,100,PGD,2026-06-03
2026-06-03 07:00:00,6.6,6.6,6.6,6.6,100,PGT,2026-06-03
2026-06-03 07:00:00,23.25,23.35,22.8,23.0,2900,PGV,2026-06-03
2026-06-03 07:00:00,4.87,4.87,4.75,4.81,4600,PHC,2026-06-03
2026-06-03 07:00:00,15.1,15.8,15.0,15.8,3000,PIC,2026-06-03
2026-06-03 07:00:00,4.06,4.23,4.05,4.23,125400,PLP,2026-06-03
2026-06-03 07:00:00,5.1,6.2,5.1,6.2,600,PND,2026-06-03
2026-06-03 07:00:00,20.4,20.4,20.4,20.4,100,PNP,2026-06-03
2026-06-03 07:00:00,15.0,15.0,14.0,14.9,11600,POS,2026-06-03
2026-06-03 07:00:00,7.0,7.1,7.0,7.1,1200,POV,2026-06-03
2026-06-03 07:00:00,13.55,13.65,13.4,13.55,5639500,POW,2026-06-03
2026-06-03 07:00:00,28.0,28.1,28.0,28.1,8300,PPH,2026-06-03
2026-06-03 07:00:00,27.3,27.5,27.3,27.5,1300,PRE,2026-06-03
2026-06-03 07:00:00,5.6,5.6,5.4,5.5,24100,PSB,2026-06-03
2026-06-03 07:00:00,26.2,26.4,26.2,26.4,1700,PTI,2026-06-03
2026-06-03 07:00:00,2.64,2.69,2.61,2.69,18300,PTL,2026-06-03
2026-06-03 07:00:00,9.4,9.5,9.4,9.5,1900,PTS,2026-06-03
2026-06-03 07:00:00,2.4,2.4,2.1,2.2,43300,PV2,2026-06-03
2026-06-03 07:00:00,6.4,6.5,6.3,6.4,5200,PVO,2026-06-03
2026-06-03 07:00:00,21.8,22.0,21.5,21.8,2085600,PVT,2026-06-03
2026-06-03 07:00:00,5.4,5.4,5.4,5.4,100,QNC,2026-06-03
2026-06-03 07:00:00,9.9,9.9,9.63,9.84,9000,RYG,2026-06-03
2026-06-03 07:00:00,9.2,9.4,9.2,9.3,21000,S99,2026-06-03
2026-06-03 07:00:00,6.13,6.2,6.1,6.13,66900,SAM,2026-06-03
2026-06-03 07:00:00,34.2,34.2,33.9,34.0,5000,SAS,2026-06-03
2026-06-03 07:00:00,13.3,14.0,13.3,13.9,5100,SAV,2026-06-03
2026-06-03 07:00:00,18.6,19.0,18.6,19.0,300,SBB,2026-06-03
2026-06-03 07:00:00,6.6,6.7,6.6,6.6,500,SBV,2026-06-03
2026-06-03 07:00:00,15.8,15.8,15.8,15.8,1000,SC5,2026-06-03
2026-06-03 07:00:00,72.5,78.8,72.5,74.1,44300,SCG,2026-06-03
2026-06-03 07:00:00,20.3,20.6,20.3,20.5,30400,SCL,2026-06-03
2026-06-03 07:00:00,6.0,6.0,6.0,6.0,15200,SD2,2026-06-03
2026-06-03 07:00:00,7.3,7.3,7.3,7.3,100,SDU,2026-06-03
2026-06-03 07:00:00,16.8,16.8,16.8,16.8,100,SFN,2026-06-03
2026-06-03 07:00:00,10.9,11.2,10.9,11.2,2300,SGI,2026-06-03
2026-06-03 07:00:00,13.6,13.6,13.6,13.6,1500,SGS,2026-06-03
2026-06-03 07:00:00,3.4,3.4,3.2,3.4,9200,SHN,2026-06-03
2026-06-03 07:00:00,17.7,18.5,17.1,18.4,18804100,SHS,2026-06-03
2026-06-03 07:00:00,8.5,8.5,8.42,8.42,2700,SMA,2026-06-03
2026-06-03 07:00:00,9.9,9.9,9.9,9.9,200,SMT,2026-06-03
2026-06-03 07:00:00,7.53,7.68,7.53,7.63,50500,SRF,2026-06-03
2026-06-03 07:00:00,14.4,14.5,14.2,14.4,3461200,SSB,2026-06-03
2026-06-03 07:00:00,61.0,61.0,61.0,61.0,300,SSH,2026-06-03
2026-06-03 07:00:00,66.5,67.6,66.1,66.1,5310300,STB,2026-06-03
2026-06-03 07:00:00,16.25,16.3,16.25,16.3,1000,SVC,2026-06-03
2026-06-03 07:00:00,3.9,3.9,3.6,3.6,2000,SVG,2026-06-03
2026-06-03 07:00:00,24.3,24.3,24.3,24.3,300,SWC,2026-06-03
2026-06-03 07:00:00,31.95,32.0,31.5,32.0,3500,TBC,2026-06-03
2026-06-03 07:00:00,6.8,6.8,6.8,6.8,100,TBR,2026-06-03
2026-06-03 07:00:00,11.5,12.3,11.5,12.3,955200,TCI,2026-06-03
2026-06-03 07:00:00,32.0,32.0,31.6,31.9,1500,TCW,2026-06-03
2026-06-03 07:00:00,7.0,7.0,6.9,7.0,29500,TD6,2026-06-03
2026-06-03 07:00:00,10.4,10.5,10.35,10.5,15600,TDC,2026-06-03
2026-06-03 07:00:00,8.2,8.2,8.1,8.1,2500,TDS,2026-06-03
2026-06-03 07:00:00,7.4,7.5,7.4,7.5,21000,TDT,2026-06-03
2026-06-03 07:00:00,46.1,46.1,46.1,46.1,100,TDW,2026-06-03
2026-06-03 07:00:00,48.0,48.6,48.0,48.6,5000,TFC,2026-06-03
2026-06-03 07:00:00,5.8,6.0,5.8,5.8,1700,TH1,2026-06-03
2026-06-03 07:00:00,36.95,37.25,36.95,37.25,49500,THG,2026-06-03
2026-06-03 07:00:00,9.0,9.0,9.0,9.0,29300,THP,2026-06-03
2026-06-03 07:00:00,8.2,8.2,8.11,8.2,49500,THT,2026-06-03
2026-06-03 07:00:00,10.6,10.9,10.1,10.1,1500,TJC,2026-06-03
2026-06-03 07:00:00,51.5,51.7,51.5,51.7,500,TMB,2026-06-03
2026-06-03 07:00:00,11.95,12.0,11.95,12.0,3100,TMT,2026-06-03
2026-06-03 07:00:00,10.15,10.15,9.61,9.97,4800,TNT,2026-06-03
2026-06-03 07:00:00,13.0,14.3,12.8,13.5,4700,TNV,2026-06-03
2026-06-03 07:00:00,10.8,12.5,10.8,12.5,2000,TNW,2026-06-03
2026-06-03 07:00:00,15.6,15.9,15.6,15.7,7620800,TPB,2026-06-03
2026-06-03 07:00:00,75.0,76.1,75.0,75.3,12400,TRC,2026-06-03
2026-06-03 07:00:00,32.8,32.8,32.8,32.8,100,TRS,2026-06-03
2026-06-03 07:00:00,13.1,13.1,12.7,13.0,4400,TRV,2026-06-03
2026-06-03 07:00:00,5.6,5.6,5.6,5.6,100,TS3,2026-06-03
2026-06-03 07:00:00,8.4,8.4,8.1,8.3,21600,TT6,2026-06-03
2026-06-03 07:00:00,9.0,9.0,9.0,9.0,2000,TTC,2026-06-03
2026-06-03 07:00:00,2.35,2.38,2.27,2.27,670900,TTF,2026-06-03
2026-06-03 07:00:00,14.5,14.7,14.4,14.6,20100,TTN,2026-06-03
2026-06-03 07:00:00,22.7,22.7,22.3,22.6,57200,TV1,2026-06-03
2026-06-03 07:00:00,10.7,10.9,10.0,10.8,828700,TVN,2026-06-03
2026-06-03 07:00:00,4.6,4.8,4.3,4.3,3700,TXM,2026-06-03
2026-06-03 07:00:00,3.0,3.0,2.8,2.9,1900,UDC,2026-06-03
2026-06-03 07:00:00,64.0,64.0,64.0,64.0,2800,UIC,2026-06-03
2026-06-03 07:00:00,7.3,7.3,6.7,7.0,10300,UNI,2026-06-03
2026-06-03 07:00:00,8.9,9.0,8.9,8.9,2200,UPH,2026-06-03
2026-06-03 07:00:00,13.1,13.2,12.9,13.2,14300,VBB,2026-06-03
2026-06-03 07:00:00,5.9,5.9,5.9,5.9,200,VBT,2026-06-03
2026-06-03 07:00:00,22.0,22.0,20.1,20.3,4900,VC6,2026-06-03
2026-06-03 07:00:00,6.2,6.2,6.2,6.2,500,VCA,2026-06-03
2026-06-03 07:00:00,9.5,9.7,9.5,9.7,1000,VCC,2026-06-03
2026-06-03 07:00:00,19.75,19.85,19.5,19.75,2799100,VCG,2026-06-03
2026-06-03 07:00:00,24.3,24.85,24.05,24.5,7880500,VCI,2026-06-03
2026-06-03 07:00:00,32.2,32.5,31.8,32.2,4025400,VCK,2026-06-03
2026-06-03 07:00:00,7.4,7.8,7.4,7.8,3100,VCM,2026-06-03
2026-06-03 07:00:00,24.0,24.0,23.8,23.8,26900,VCP,2026-06-03
2026-06-03 07:00:00,13.4,13.8,13.4,13.75,392200,VDS,2026-06-03
2026-06-03 07:00:00,90.5,90.7,90.2,90.7,5400,VEF,2026-06-03
2026-06-03 07:00:00,14.5,15.0,14.5,15.0,200,VET,2026-06-03
2026-06-03 07:00:00,46.3,46.8,46.2,46.35,15100,VFG,2026-06-03
2026-06-03 07:00:00,43.5,43.5,43.5,43.5,100,VGV,2026-06-03
2026-06-03 07:00:00,57.7,58.3,57.7,58.0,130000,VHC,2026-06-03
2026-06-03 07:00:00,10.6,10.6,10.6,10.6,400,VHL,2026-06-03
2026-06-03 07:00:00,150.2,151.0,142.2,148.4,6310300,VHM,2026-06-03
2026-06-03 07:00:00,16.0,16.0,15.9,15.9,2700,VIF,2026-06-03
2026-06-03 07:00:00,4.4,4.4,4.3,4.4,26600,VIG,2026-06-03
2026-06-03 07:00:00,170.1,172.0,169.0,170.8,1089800,VJC,2026-06-03
2026-06-03 07:00:00,48.6,48.6,47.6,47.6,19000,VLB,2026-06-03
2026-06-03 07:00:00,12.9,12.9,12.8,12.9,18200,VLC,2026-06-03
2026-06-03 07:00:00,15.1,15.1,15.0,15.0,2200,VLS,2026-06-03
2026-06-03 07:00:00,6.76,6.76,6.41,6.41,1300,VNG,2026-06-03
2026-06-03 07:00:00,7.0,7.0,7.0,7.0,400,VNI,2026-06-03
2026-06-03 07:00:00,18.25,18.75,18.25,18.75,3300,VNL,2026-06-03
2026-06-03 07:00:00,18.0,18.0,17.6,17.6,39900,VNP,2026-06-03
2026-06-03 07:00:00,20.1,20.2,20.0,20.2,18000,VNR,2026-06-03
2026-06-03 07:00:00,12.25,12.35,12.15,12.3,428600,VOS,2026-06-03
2026-06-03 07:00:00,3.05,3.05,2.95,3.01,201700,VPG,2026-06-03
2026-06-03 07:00:00,3.7,3.76,3.69,3.75,7600,VPH,2026-06-03
2026-06-03 07:00:00,26.6,26.9,26.5,26.55,897300,VPX,2026-06-03
2026-06-03 07:00:00,31.0,31.1,29.4,30.05,6191400,VRE,2026-06-03
2026-06-03 07:00:00,16.4,16.4,16.2,16.2,2900,VRG,2026-06-03
2026-06-03 07:00:00,26.0,26.1,25.8,26.0,18800,VSF,2026-06-03
2026-06-03 07:00:00,42.75,42.8,42.45,42.8,1800,VSH,2026-06-03
2026-06-03 07:00:00,21.6,21.6,21.6,21.6,1200,VSI,2026-06-03
2026-06-03 07:00:00,4.9,5.1,4.7,5.1,407600,VTD,2026-06-03
2026-06-03 07:00:00,123.8,129.8,122.0,126.0,206900,VVS,2026-06-03
2026-06-03 07:00:00,10.0,10.2,10.0,10.2,232200,XMC,2026-06-03
2026-06-03 07:00:00,14.4,15.0,14.4,15.0,22400,XPH,2026-06-03
