time,open,high,low,close,volume,symbol,target_date
2026-05-27 07:00:00,29.35,29.35,29.2,29.35,700,BHN,2026-05-27
2026-05-27 07:00:00,8.9,8.9,8.9,8.9,100,BHP,2026-05-27
2026-05-27 07:00:00,8.7,8.9,8.7,8.7,3500,BLI,2026-05-27
2026-05-27 07:00:00,22.2,22.2,22.2,22.2,100,BLT,2026-05-27
2026-05-27 07:00:00,14.4,14.5,14.2,14.4,121700,BMS,2026-05-27
2026-05-27 07:00:00,8.31,8.4,8.31,8.34,42000,BTP,2026-05-27
2026-05-27 07:00:00,5.1,5.2,5.1,5.2,900,BTS,2026-05-27
2026-05-27 07:00:00,16.3,16.3,16.3,16.3,4900,BTU,2026-05-27
2026-05-27 07:00:00,14.0,14.9,14.0,14.9,200,BVL,2026-05-27
2026-05-27 07:00:00,26.6,27.0,26.6,26.6,200800,BVS,2026-05-27
2026-05-27 07:00:00,14.2,14.4,14.2,14.4,1100,CCR,2026-05-27
2026-05-27 07:00:00,29.4,29.4,29.1,29.1,1400,CDN,2026-05-27
2026-05-27 07:00:00,12.9,13.1,12.9,13.1,2100,CDP,2026-05-27
2026-05-27 07:00:00,9.9,9.9,9.9,9.9,100,CIA,2026-05-27
2026-05-27 07:00:00,23.6,24.4,23.5,23.5,3200,CKD,2026-05-27
2026-05-27 07:00:00,26.0,26.4,25.4,26.3,276100,CLI,2026-05-27
2026-05-27 07:00:00,14.7,14.7,14.7,14.7,11800,CLX,2026-05-27
2026-05-27 07:00:00,21.6,21.6,16.1,18.7,400,CMM,2026-05-27
2026-05-27 07:00:00,75.0,75.0,73.2,73.3,5200,CMN,2026-05-27
2026-05-27 07:00:00,31.1,31.2,31.0,31.2,17200,CQN,2026-05-27
2026-05-27 07:00:00,7.1,7.7,7.1,7.7,300,CQT,2026-05-27
2026-05-27 07:00:00,8.0,8.0,7.9,7.9,175600,CRE,2026-05-27
2026-05-27 07:00:00,26.2,28.8,26.2,28.8,200,CRV,2026-05-27
2026-05-27 07:00:00,13.9,13.9,13.5,13.9,23000,CSC,2026-05-27
2026-05-27 07:00:00,11.85,12.0,11.8,12.0,267800,CSM,2026-05-27
2026-05-27 07:00:00,12.8,12.8,12.7,12.7,1500,CST,2026-05-27
2026-05-27 07:00:00,25.55,25.65,25.4,25.6,200100,CSV,2026-05-27
2026-05-27 07:00:00,17.0,17.0,16.8,17.0,4200,CTB,2026-05-27
2026-05-27 07:00:00,35.3,35.5,35.2,35.35,7372900,CTG,2026-05-27
2026-05-27 07:00:00,20.3,20.55,20.3,20.4,174100,CTI,2026-05-27
2026-05-27 07:00:00,8.2,8.9,8.1,8.3,154400,CTP,2026-05-27
2026-05-27 07:00:00,90.7,92.5,89.6,90.0,685300,CTR,2026-05-27
2026-05-27 07:00:00,5.2,5.4,5.2,5.3,4000,CTX,2026-05-27
2026-05-27 07:00:00,32.95,33.2,32.5,32.65,59000,D2D,2026-05-27
2026-05-27 07:00:00,8.3,8.3,8.3,8.3,200,DAT,2026-05-27
2026-05-27 07:00:00,22.05,22.15,21.9,21.95,1238400,DBC,2026-05-27
2026-05-27 07:00:00,50.4,50.4,50.0,50.0,17100,DBD,2026-05-27
2026-05-27 07:00:00,7.3,7.3,7.3,7.3,100,DC1,2026-05-27
2026-05-27 07:00:00,38.5,38.7,37.6,37.8,1074800,DCL,2026-05-27
2026-05-27 07:00:00,47.5,47.95,47.5,47.75,997100,DGC,2026-05-27
2026-05-27 07:00:00,41.3,42.25,41.3,41.7,1069800,DGW,2026-05-27
2026-05-27 07:00:00,49.0,49.35,48.65,49.1,16700,DHA,2026-05-27
2026-05-27 07:00:00,12.4,12.4,11.6,11.6,2200,DHB,2026-05-27
2026-05-27 07:00:00,28.7,28.7,28.6,28.6,5700,DHD,2026-05-27
2026-05-27 07:00:00,6.33,6.45,6.33,6.45,300,DHM,2026-05-27
2026-05-27 07:00:00,8.6,8.6,8.4,8.4,2200,DIH,2026-05-27
2026-05-27 07:00:00,2.71,2.72,2.67,2.69,442100,DLG,2026-05-27
2026-05-27 07:00:00,41.9,41.9,41.2,41.5,212700,DPR,2026-05-27
2026-05-27 07:00:00,2.12,2.14,2.08,2.09,379800,DRH,2026-05-27
2026-05-27 07:00:00,13.9,14.1,13.8,14.1,609600,DRI,2026-05-27
2026-05-27 07:00:00,12.8,12.95,12.7,12.95,15200,DSC,2026-05-27
2026-05-27 07:00:00,5.8,5.8,5.8,5.8,358500,DST,2026-05-27
2026-05-27 07:00:00,1.9,1.9,1.8,1.9,43500,DTI,2026-05-27
2026-05-27 07:00:00,11.2,11.2,10.9,10.9,2200,DTL,2026-05-27
2026-05-27 07:00:00,21.2,21.3,20.7,21.0,23000,DVN,2026-05-27
2026-05-27 07:00:00,16.6,16.6,16.6,16.6,600,DWS,2026-05-27
2026-05-27 07:00:00,3.85,3.87,3.68,3.85,900,DXV,2026-05-27
2026-05-27 07:00:00,2.5,2.5,2.3,2.4,7200,EIN,2026-05-27
2026-05-27 07:00:00,16.3,16.45,16.1,16.3,305200,ELC,2026-05-27
2026-05-27 07:00:00,6.06,6.06,5.99,6.0,222000,EVG,2026-05-27
2026-05-27 07:00:00,4.6,4.7,4.5,4.5,163000,EVS,2026-05-27
2026-05-27 07:00:00,3.23,3.27,3.2,3.2,73600,FCM,2026-05-27
2026-05-27 07:00:00,12.85,13.1,12.7,13.1,410000,FCN,2026-05-27
2026-05-27 07:00:00,22.3,22.3,22.15,22.15,1900,FDC,2026-05-27
2026-05-27 07:00:00,130.2,131.0,129.8,131.0,181600,FRT,2026-05-27
2026-05-27 07:00:00,13.6,13.8,13.6,13.7,30400,GDA,2026-05-27
2026-05-27 07:00:00,109.0,115.0,107.8,112.0,2112600,GEE,2026-05-27
2026-05-27 07:00:00,27.25,27.25,27.0,27.25,20600,GHC,2026-05-27
2026-05-27 07:00:00,23.5,23.5,23.5,23.5,1100,GND,2026-05-27
2026-05-27 07:00:00,2.0,2.0,1.9,1.9,27200,GPC,2026-05-27
2026-05-27 07:00:00,30.1,30.1,30.1,30.1,2300,GSM,2026-05-27
2026-05-27 07:00:00,11.2,11.25,11.1,11.2,365000,GSP,2026-05-27
2026-05-27 07:00:00,9.0,9.1,9.0,9.1,1700,HAC,2026-05-27
2026-05-27 07:00:00,15.4,15.6,15.4,15.5,1940000,HAG,2026-05-27
2026-05-27 07:00:00,6.89,6.97,6.74,6.97,14600,HAP,2026-05-27
2026-05-27 07:00:00,8.21,9.1,8.21,9.1,6100,HAS,2026-05-27
2026-05-27 07:00:00,6.72,6.72,6.5,6.6,35900,HCD,2026-05-27
2026-05-27 07:00:00,26.6,26.7,26.25,26.7,10431600,HDB,2026-05-27
2026-05-27 07:00:00,23.5,24.2,23.5,24.05,2167100,HDG,2026-05-27
2026-05-27 07:00:00,0.8,0.8,0.7,0.8,94700,HHG,2026-05-27
2026-05-27 07:00:00,4.25,4.32,4.19,4.25,589900,HID,2026-05-27
2026-05-27 07:00:00,8.0,8.3,7.8,8.1,5100,HIO,2026-05-27
2026-05-27 07:00:00,19.9,21.6,19.8,21.6,7800,HKT,2026-05-27
2026-05-27 07:00:00,9.0,9.4,9.0,9.0,3900,HMR,2026-05-27
2026-05-27 07:00:00,34.4,34.8,34.4,34.8,500,HMS,2026-05-27
2026-05-27 07:00:00,16.3,16.3,16.3,16.3,6000,HPD,2026-05-27
2026-05-27 07:00:00,13.0,13.1,12.6,13.0,2800,HPH,2026-05-27
2026-05-27 07:00:00,4.39,4.4,4.36,4.4,186100,HPX,2026-05-27
2026-05-27 07:00:00,16.1,16.1,16.1,16.1,700,HSP,2026-05-27
2026-05-27 07:00:00,13.95,14.0,13.8,13.9,138700,HT1,2026-05-27
2026-05-27 07:00:00,36.6,36.6,36.6,36.6,100,HTC,2026-05-27
2026-05-27 07:00:00,2.9,2.9,2.9,2.9,100,HU3,2026-05-27
2026-05-27 07:00:00,15.7,15.9,15.7,15.9,2000,ICG,2026-05-27
2026-05-27 07:00:00,5.79,5.79,5.76,5.79,114600,IDI,2026-05-27
2026-05-27 07:00:00,22.5,22.8,22.5,22.7,1400,IDV,2026-05-27
2026-05-27 07:00:00,9.82,9.86,9.76,9.76,1375800,IJC,2026-05-27
2026-05-27 07:00:00,5.7,5.7,5.6,5.6,9100,ILA,2026-05-27
2026-05-27 07:00:00,46.75,46.8,46.3,46.5,3800,IMP,2026-05-27
2026-05-27 07:00:00,16.0,16.0,15.5,15.95,3300,ITD,2026-05-27
2026-05-27 07:00:00,3.69,3.73,3.69,3.7,63400,JVC,2026-05-27
2026-05-27 07:00:00,48.1,48.5,48.05,48.3,220500,KDC,2026-05-27
2026-05-27 07:00:00,5.4,5.4,5.3,5.3,9800,KGM,2026-05-27
2026-05-27 07:00:00,2.84,2.86,2.83,2.83,10900,KMR,2026-05-27
2026-05-27 07:00:00,22.4,22.7,22.2,22.2,27200,L14,2026-05-27
2026-05-27 07:00:00,28.1,28.65,28.1,28.65,6300,LBM,2026-05-27
2026-05-27 07:00:00,8.0,8.1,7.9,7.9,171500,LDP,2026-05-27
2026-05-27 07:00:00,89.9,90.5,89.9,90.2,13500,LHC,2026-05-27
2026-05-27 07:00:00,34.3,34.4,33.8,34.4,7300,LSG,2026-05-27
2026-05-27 07:00:00,25.55,25.65,25.3,25.4,12599300,MBB,2026-05-27
2026-05-27 07:00:00,9.9,9.9,9.5,9.5,600,MBT,2026-05-27
2026-05-27 07:00:00,7.2,7.2,7.2,7.2,11500,MCF,2026-05-27
2026-05-27 07:00:00,2.4,2.5,2.4,2.5,2700,MCG,2026-05-27
2026-05-27 07:00:00,28.25,28.25,27.95,28.1,17000,MCM,2026-05-27
2026-05-27 07:00:00,4.5,4.5,4.2,4.2,1500,MCO,2026-05-27
2026-05-27 07:00:00,8.1,8.1,7.1,7.9,3300,MEL,2026-05-27
2026-05-27 07:00:00,10.8,10.8,10.8,10.8,300,MIC,2026-05-27
2026-05-27 07:00:00,17.95,18.2,17.6,18.2,249600,MIG,2026-05-27
2026-05-27 07:00:00,31.0,31.5,30.5,31.2,16600,MML,2026-05-27
2026-05-27 07:00:00,15.8,16.0,15.7,15.7,34800,MPC,2026-05-27
2026-05-27 07:00:00,14.65,15.2,14.6,15.0,30671800,MSB,2026-05-27
2026-05-27 07:00:00,77.3,77.5,76.5,76.5,3270300,MSN,2026-05-27
2026-05-27 07:00:00,12.4,12.5,12.3,12.45,2080200,NAB,2026-05-27
2026-05-27 07:00:00,52.2,53.5,52.0,53.3,835400,NAF,2026-05-27
2026-05-27 07:00:00,8.1,8.2,8.0,8.1,47200,NAG,2026-05-27
2026-05-27 07:00:00,32.0,32.0,32.0,32.0,800,NAS,2026-05-27
2026-05-27 07:00:00,36.4,36.4,34.5,35.9,3500,ND2,2026-05-27
2026-05-27 07:00:00,4.6,4.6,4.6,4.6,10000,NDT,2026-05-27
2026-05-27 07:00:00,6.7,6.7,6.7,6.7,8000,NDX,2026-05-27
2026-05-27 07:00:00,12.4,12.4,11.9,11.9,53000,NHA,2026-05-27
2026-05-27 07:00:00,10.35,10.4,10.3,10.3,5800,NHH,2026-05-27
2026-05-27 07:00:00,12.0,12.4,11.8,11.8,16300,NHT,2026-05-27
2026-05-27 07:00:00,26.6,26.7,26.25,26.4,1228800,NLG,2026-05-27
2026-05-27 07:00:00,56.5,56.7,56.5,56.7,200,NTH,2026-05-27
2026-05-27 07:00:00,15.7,15.7,14.95,15.4,19953600,NVL,2026-05-27
2026-05-27 07:00:00,15.0,15.2,14.6,14.8,1963900,OIL,2026-05-27
2026-05-27 07:00:00,11.2,11.2,11.2,11.2,200,ONE,2026-05-27
2026-05-27 07:00:00,19.8,20.0,19.4,19.6,3689900,PC1,2026-05-27
2026-05-27 07:00:00,22.1,22.1,22.0,22.0,77100,PCH,2026-05-27
2026-05-27 07:00:00,16.0,16.0,15.9,15.9,400,PCM,2026-05-27
2026-05-27 07:00:00,11.2,11.2,11.0,11.1,39900,PGB,2026-05-27
2026-05-27 07:00:00,22.8,23.5,22.8,23.5,3900,PGV,2026-05-27
2026-05-27 07:00:00,5.0,5.0,4.97,4.98,10600,PHC,2026-05-27
2026-05-27 07:00:00,15.6,15.9,15.6,15.9,1400,PIC,2026-05-27
2026-05-27 07:00:00,9.7,9.7,9.7,9.7,400,PIS,2026-05-27
2026-05-27 07:00:00,4.25,4.26,4.23,4.26,20900,PLP,2026-05-27
2026-05-27 07:00:00,19.7,19.7,19.7,19.7,100,PNP,2026-05-27
2026-05-27 07:00:00,15.0,15.0,15.0,15.0,2100,POS,2026-05-27
2026-05-27 07:00:00,13.8,14.15,13.75,14.05,14098600,POW,2026-05-27
2026-05-27 07:00:00,28.0,28.0,27.9,27.9,14700,PPH,2026-05-27
2026-05-27 07:00:00,27.0,27.5,27.0,27.5,300,PRE,2026-05-27
2026-05-27 07:00:00,5.5,5.5,5.4,5.4,20800,PSB,2026-05-27
2026-05-27 07:00:00,25.3,26.5,25.2,26.5,3700,PTI,2026-05-27
2026-05-27 07:00:00,2.68,2.68,2.57,2.57,34500,PTL,2026-05-27
2026-05-27 07:00:00,10.1,10.1,10.0,10.0,1200,PTM,2026-05-27
2026-05-27 07:00:00,9.3,9.3,9.3,9.3,100,PTS,2026-05-27
2026-05-27 07:00:00,2.0,2.0,1.9,2.0,10600,PV2,2026-05-27
2026-05-27 07:00:00,6.8,6.8,6.4,6.5,14900,PVO,2026-05-27
2026-05-27 07:00:00,22.5,22.6,22.1,22.1,3049100,PVT,2026-05-27
2026-05-27 07:00:00,5.3,5.5,5.0,5.0,3700,QNC,2026-05-27
2026-05-27 07:00:00,26.0,26.0,26.0,26.0,500,QST,2026-05-27
2026-05-27 07:00:00,8.7,8.7,8.7,8.7,1000,RIC,2026-05-27
2026-05-27 07:00:00,9.95,10.0,9.55,9.94,102000,RYG,2026-05-27
2026-05-27 07:00:00,9.5,9.5,9.4,9.5,51900,S99,2026-05-27
2026-05-27 07:00:00,6.68,6.68,6.48,6.49,74400,SAM,2026-05-27
2026-05-27 07:00:00,34.5,34.5,33.7,33.7,20800,SAS,2026-05-27
2026-05-27 07:00:00,14.75,15.45,14.6,15.35,20700,SAV,2026-05-27
2026-05-27 07:00:00,25.8,28.0,25.8,27.9,4500,SBA,2026-05-27
2026-05-27 07:00:00,18.8,18.8,18.8,18.8,2200,SBB,2026-05-27
2026-05-27 07:00:00,6.7,6.7,6.44,6.49,1600,SBV,2026-05-27
2026-05-27 07:00:00,16.05,16.05,16.05,16.05,3100,SC5,2026-05-27
2026-05-27 07:00:00,66.6,66.7,65.8,65.9,33100,SCG,2026-05-27
2026-05-27 07:00:00,20.6,20.7,20.4,20.4,70300,SCL,2026-05-27
2026-05-27 07:00:00,6.2,6.2,5.7,6.0,7500,SD2,2026-05-27
2026-05-27 07:00:00,9.1,9.1,9.1,9.1,100,SD3,2026-05-27
2026-05-27 07:00:00,10.4,10.4,9.0,9.0,300,SDU,2026-05-27
2026-05-27 07:00:00,28.5,28.5,28.5,28.5,200,SFI,2026-05-27
2026-05-27 07:00:00,10.7,10.7,10.7,10.7,100,SGI,2026-05-27
2026-05-27 07:00:00,3.5,3.5,3.4,3.5,26500,SHN,2026-05-27
2026-05-27 07:00:00,18.4,18.6,18.2,18.3,9205400,SHS,2026-05-27
2026-05-27 07:00:00,14.6,15.5,14.6,15.0,900,SID,2026-05-27
2026-05-27 07:00:00,8.4,8.5,8.4,8.4,7600,SMT,2026-05-27
2026-05-27 07:00:00,8.01,8.4,7.9,8.1,39300,SRF,2026-05-27
2026-05-27 07:00:00,14.48,14.85,14.31,14.85,3935300,SSB,2026-05-27
2026-05-27 07:00:00,52.3,52.3,52.3,52.3,200,SSH,2026-05-27
2026-05-27 07:00:00,70.0,70.5,68.3,68.3,5709900,STB,2026-05-27
2026-05-27 07:00:00,13.0,13.0,13.0,13.0,300,STC,2026-05-27
2026-05-27 07:00:00,16.4,16.4,16.4,16.4,100,SVC,2026-05-27
2026-05-27 07:00:00,24.2,24.9,24.2,24.9,1000,SWC,2026-05-27
2026-05-27 07:00:00,36.9,36.9,36.9,36.9,100,SZG,2026-05-27
2026-05-27 07:00:00,44.0,44.0,44.0,44.0,4100,TAN,2026-05-27
2026-05-27 07:00:00,31.11,32.95,31.11,32.95,200,TBC,2026-05-27
2026-05-27 07:00:00,11.5,11.6,11.4,11.4,133600,TCI,2026-05-27
2026-05-27 07:00:00,32.2,32.2,31.7,32.2,3300,TCW,2026-05-27
2026-05-27 07:00:00,7.0,7.0,6.9,7.0,25700,TD6,2026-05-27
2026-05-27 07:00:00,10.65,10.8,10.5,10.55,179600,TDC,2026-05-27
2026-05-27 07:00:00,7.5,7.5,7.4,7.5,46500,TDT,2026-05-27
2026-05-27 07:00:00,47.4,47.4,47.4,47.4,100,TDW,2026-05-27
2026-05-27 07:00:00,6.0,6.1,5.9,5.9,1500,TH1,2026-05-27
2026-05-27 07:00:00,42.8,42.8,42.55,42.6,6300,THG,2026-05-27
2026-05-27 07:00:00,9.0,9.0,9.0,9.0,1000,THP,2026-05-27
2026-05-27 07:00:00,9.0,9.1,8.9,9.1,47400,THT,2026-05-27
2026-05-27 07:00:00,11.0,11.1,11.0,11.0,1500,TJC,2026-05-27
2026-05-27 07:00:00,54.18,54.18,53.8,53.8,200,TMB,2026-05-27
2026-05-27 07:00:00,11.75,12.0,11.7,11.75,4000,TMT,2026-05-27
2026-05-27 07:00:00,9.96,10.9,9.96,10.6,34300,TNT,2026-05-27
2026-05-27 07:00:00,13.7,13.7,12.5,12.6,11400,TNV,2026-05-27
2026-05-27 07:00:00,13.0,13.0,13.0,13.0,2000,TNW,2026-05-27
2026-05-27 07:00:00,15.85,16.3,15.8,16.25,22070600,TPB,2026-05-27
2026-05-27 07:00:00,75.9,75.9,74.5,74.9,2800,TRC,2026-05-27
2026-05-27 07:00:00,32.7,32.7,32.7,32.7,100,TRS,2026-05-27
2026-05-27 07:00:00,12.7,12.7,12.6,12.6,4000,TRV,2026-05-27
2026-05-27 07:00:00,5.8,5.8,5.7,5.7,10300,TS3,2026-05-27
2026-05-27 07:00:00,7.8,8.0,7.5,7.6,10500,TT6,2026-05-27
2026-05-27 07:00:00,9.0,9.0,8.9,9.0,5900,TTC,2026-05-27
2026-05-27 07:00:00,2.26,2.32,2.25,2.28,450900,TTF,2026-05-27
2026-05-27 07:00:00,14.8,14.8,14.5,14.6,45200,TTN,2026-05-27
2026-05-27 07:00:00,23.6,24.1,23.4,23.5,118600,TV1,2026-05-27
2026-05-27 07:00:00,11.7,12.0,11.1,11.9,2120100,TVN,2026-05-27
2026-05-27 07:00:00,3.1,3.1,2.9,2.9,34000,UDC,2026-05-27
2026-05-27 07:00:00,64.2,64.2,64.0,64.0,1400,UIC,2026-05-27
2026-05-27 07:00:00,6.5,6.5,6.5,6.5,200,UPH,2026-05-27
2026-05-27 07:00:00,12.9,13.4,12.9,13.1,167700,VBB,2026-05-27
2026-05-27 07:00:00,5.6,6.0,5.5,6.0,2600,VBT,2026-05-27
2026-05-27 07:00:00,23.8,26.1,23.8,26.1,600,VC6,2026-05-27
2026-05-27 07:00:00,6.4,6.6,6.3,6.6,2200,VCA,2026-05-27
2026-05-27 07:00:00,20.8,21.05,20.75,20.8,2787400,VCG,2026-05-27
2026-05-27 07:00:00,25.25,25.35,25.05,25.1,4190200,VCI,2026-05-27
2026-05-27 07:00:00,33.5,33.85,33.45,33.55,1910500,VCK,2026-05-27
2026-05-27 07:00:00,23.3,23.9,23.3,23.9,28100,VCP,2026-05-27
2026-05-27 07:00:00,13.7,13.8,13.55,13.55,339500,VDS,2026-05-27
2026-05-27 07:00:00,3.0,3.0,3.0,3.0,1000,VE9,2026-05-27
2026-05-27 07:00:00,93.1,93.1,92.4,93.0,2500,VEF,2026-05-27
2026-05-27 07:00:00,47.95,48.0,47.95,48.0,1300,VFG,2026-05-27
2026-05-27 07:00:00,51.5,51.5,51.5,51.5,1000,VGV,2026-05-27
2026-05-27 07:00:00,60.1,60.1,58.0,58.3,403400,VHC,2026-05-27
2026-05-27 07:00:00,153.8,154.7,147.4,147.4,7371600,VHM,2026-05-27
2026-05-27 07:00:00,15.4,15.8,15.4,15.6,3200,VIF,2026-05-27
2026-05-27 07:00:00,4.4,4.4,4.3,4.3,55600,VIG,2026-05-27
2026-05-27 07:00:00,172.6,172.7,169.5,172.1,1047500,VJC,2026-05-27
2026-05-27 07:00:00,46.0,46.3,46.0,46.1,27600,VLB,2026-05-27
2026-05-27 07:00:00,13.2,13.2,13.0,13.1,51100,VLC,2026-05-27
2026-05-27 07:00:00,15.2,15.4,15.2,15.4,7500,VLS,2026-05-27
2026-05-27 07:00:00,6.59,6.59,6.5,6.5,2600,VNG,2026-05-27
2026-05-27 07:00:00,6.3,6.3,6.3,6.3,300,VNI,2026-05-27
2026-05-27 07:00:00,18.5,18.55,18.5,18.55,52200,VNL,2026-05-27
2026-05-27 07:00:00,19.4,19.4,18.4,18.5,67100,VNP,2026-05-27
2026-05-27 07:00:00,20.4,20.4,20.3,20.4,25600,VNR,2026-05-27
2026-05-27 07:00:00,12.45,12.7,12.45,12.7,489800,VOS,2026-05-27
2026-05-27 07:00:00,3.27,3.34,3.26,3.26,134900,VPG,2026-05-27
2026-05-27 07:00:00,3.9,3.9,3.67,3.84,188200,VPH,2026-05-27
2026-05-27 07:00:00,27.6,27.65,27.5,27.6,790300,VPX,2026-05-27
2026-05-27 07:00:00,13.8,13.8,13.8,13.8,100,VQC,2026-05-27
2026-05-27 07:00:00,32.5,32.6,31.1,31.25,6536400,VRE,2026-05-27
2026-05-27 07:00:00,16.2,16.2,16.0,16.1,13300,VRG,2026-05-27
2026-05-27 07:00:00,26.1,26.3,26.0,26.3,21400,VSF,2026-05-27
2026-05-27 07:00:00,42.4,42.75,42.4,42.75,2500,VSH,2026-05-27
2026-05-27 07:00:00,5.0,5.2,4.9,5.1,599300,VTD,2026-05-27
2026-05-27 07:00:00,8.3,8.3,8.3,8.3,1000,VTH,2026-05-27
2026-05-27 07:00:00,4.4,4.4,4.4,4.4,100,VTX,2026-05-27
2026-05-27 07:00:00,117.5,123.2,117.1,120.5,337300,VVS,2026-05-27
2026-05-27 07:00:00,12.0,12.1,12.0,12.1,1500,X20,2026-05-27
2026-05-27 07:00:00,10.0,10.1,10.0,10.0,48700,XMC,2026-05-27
2026-05-27 07:00:00,15.0,15.0,13.3,13.3,3600,XPH,2026-05-27
