time,open,high,low,close,volume,symbol,target_date
2026-06-01 07:00:00,14.6,14.7,14.6,14.7,400,BVL,2026-06-01
2026-06-01 07:00:00,26.1,26.5,25.9,26.0,269400,BVS,2026-06-01
2026-06-01 07:00:00,19.0,19.0,19.0,19.0,100,CCI,2026-06-01
2026-06-01 07:00:00,14.9,14.9,14.9,14.9,100,CCR,2026-06-01
2026-06-01 07:00:00,29.4,29.5,29.0,29.0,5500,CDN,2026-06-01
2026-06-01 07:00:00,9.6,9.6,9.6,9.6,300,CIA,2026-06-01
2026-06-01 07:00:00,24.9,24.9,23.3,23.3,1600,CKD,2026-06-01
2026-06-01 07:00:00,27.1,27.1,26.4,26.6,311100,CLI,2026-06-01
2026-06-01 07:00:00,14.9,14.9,14.8,14.8,10800,CLX,2026-06-01
2026-06-01 07:00:00,75.0,80.0,74.3,74.3,2300,CMN,2026-06-01
2026-06-01 07:00:00,31.1,31.2,31.0,31.2,8200,CQN,2026-06-01
2026-06-01 07:00:00,7.85,7.95,7.8,7.94,132300,CRE,2026-06-01
2026-06-01 07:00:00,13.6,13.8,13.2,13.7,16200,CSC,2026-06-01
2026-06-01 07:00:00,12.35,12.5,12.0,12.45,307500,CSM,2026-06-01
2026-06-01 07:00:00,12.4,12.4,12.3,12.3,5400,CST,2026-06-01
2026-06-01 07:00:00,24.7,25.0,24.7,24.8,149400,CSV,2026-06-01
2026-06-01 07:00:00,35.05,35.05,34.55,34.55,5790000,CTG,2026-06-01
2026-06-01 07:00:00,20.0,20.35,20.0,20.1,104500,CTI,2026-06-01
2026-06-01 07:00:00,8.3,9.0,8.2,9.0,499800,CTP,2026-06-01
2026-06-01 07:00:00,88.0,88.8,86.6,88.0,374200,CTR,2026-06-01
2026-06-01 07:00:00,25.0,25.5,25.0,25.5,200,CTW,2026-06-01
2026-06-01 07:00:00,6.0,6.7,6.0,6.7,76800,CTX,2026-06-01
2026-06-01 07:00:00,31.6,32.85,31.55,32.6,29000,D2D,2026-06-01
2026-06-01 07:00:00,7.8,7.8,7.8,7.8,200,DAT,2026-06-01
2026-06-01 07:00:00,21.6,21.9,21.55,21.8,891400,DBC,2026-06-01
2026-06-01 07:00:00,51.3,51.3,50.8,51.2,15600,DBD,2026-06-01
2026-06-01 07:00:00,7.0,8.0,7.0,8.0,200,DC1,2026-06-01
2026-06-01 07:00:00,37.7,38.0,37.4,38.0,1051500,DCL,2026-06-01
2026-06-01 07:00:00,45.95,45.95,44.85,44.85,1978600,DGC,2026-06-01
2026-06-01 07:00:00,41.0,41.15,40.0,40.0,1112900,DGW,2026-06-01
2026-06-01 07:00:00,47.55,49.6,47.55,49.35,18000,DHA,2026-06-01
2026-06-01 07:00:00,11.3,11.3,10.4,10.4,28000,DHB,2026-06-01
2026-06-01 07:00:00,28.6,28.6,28.6,28.6,2400,DHD,2026-06-01
2026-06-01 07:00:00,6.4,6.4,6.25,6.25,1000,DHM,2026-06-01
2026-06-01 07:00:00,8.8,9.0,8.8,9.0,2500,DIH,2026-06-01
2026-06-01 07:00:00,2.67,2.72,2.67,2.69,960700,DLG,2026-06-01
2026-06-01 07:00:00,51.0,51.0,51.0,51.0,100,DNC,2026-06-01
2026-06-01 07:00:00,41.75,42.3,41.7,42.0,401700,DPR,2026-06-01
2026-06-01 07:00:00,2.04,2.06,2.01,2.04,252500,DRH,2026-06-01
2026-06-01 07:00:00,14.0,14.3,14.0,14.2,232300,DRI,2026-06-01
2026-06-01 07:00:00,12.95,12.95,12.7,12.7,14000,DSC,2026-06-01
2026-06-01 07:00:00,7.5,7.5,7.4,7.5,135800,DST,2026-06-01
2026-06-01 07:00:00,11.1,11.1,11.1,11.1,2900,DTL,2026-06-01
2026-06-01 07:00:00,21.7,21.7,21.2,21.3,16500,DVN,2026-06-01
2026-06-01 07:00:00,2.3,2.3,2.3,2.3,100,EIN,2026-06-01
2026-06-01 07:00:00,15.8,16.0,15.6,16.0,199000,ELC,2026-06-01
2026-06-01 07:00:00,5.91,6.05,5.91,5.97,272200,EVG,2026-06-01
2026-06-01 07:00:00,4.5,4.6,4.5,4.5,79400,EVS,2026-06-01
2026-06-01 07:00:00,3.23,3.31,3.23,3.26,47400,FCM,2026-06-01
2026-06-01 07:00:00,12.8,12.8,12.55,12.55,241400,FCN,2026-06-01
2026-06-01 07:00:00,21.8,21.8,21.8,21.8,1100,FDC,2026-06-01
2026-06-01 07:00:00,4.5,4.5,4.5,4.5,300,FGL,2026-06-01
2026-06-01 07:00:00,129.8,130.0,127.1,127.1,359200,FRT,2026-06-01
2026-06-01 07:00:00,13.8,13.9,13.7,13.8,22100,GDA,2026-06-01
2026-06-01 07:00:00,103.0,108.0,100.1,105.0,1748100,GEE,2026-06-01
2026-06-01 07:00:00,27.3,27.3,27.2,27.2,1000,GHC,2026-06-01
2026-06-01 07:00:00,4.2,4.3,4.1,4.3,1400,GMC,2026-06-01
2026-06-01 07:00:00,24.4,24.4,24.4,24.4,500,GND,2026-06-01
2026-06-01 07:00:00,1.9,1.9,1.8,1.9,7300,GPC,2026-06-01
2026-06-01 07:00:00,30.1,30.1,30.1,30.1,2300,GSM,2026-06-01
2026-06-01 07:00:00,11.2,11.3,11.15,11.3,58200,GSP,2026-06-01
2026-06-01 07:00:00,15.3,15.5,15.3,15.45,1480000,HAG,2026-06-01
2026-06-01 07:00:00,6.98,6.99,6.95,6.99,6900,HAP,2026-06-01
2026-06-01 07:00:00,9.1,9.1,9.1,9.1,400,HAS,2026-06-01
2026-06-01 07:00:00,6.6,6.68,6.57,6.68,123600,HCD,2026-06-01
2026-06-01 07:00:00,25.85,25.85,25.65,25.75,6492100,HDB,2026-06-01
2026-06-01 07:00:00,23.4,23.45,23.15,23.4,732700,HDG,2026-06-01
2026-06-01 07:00:00,12.5,12.5,12.5,12.5,900,HEJ,2026-06-01
2026-06-01 07:00:00,0.7,0.9,0.7,0.9,410300,HHG,2026-06-01
2026-06-01 07:00:00,4.13,4.15,4.05,4.09,317600,HID,2026-06-01
2026-06-01 07:00:00,8.0,8.0,8.0,8.0,5000,HIO,2026-06-01
2026-06-01 07:00:00,20.1,20.1,20.1,20.1,4300,HKT,2026-06-01
2026-06-01 07:00:00,10.0,10.4,9.9,10.4,33200,HMR,2026-06-01
2026-06-01 07:00:00,34.7,34.7,33.6,34.1,1000,HMS,2026-06-01
2026-06-01 07:00:00,16.2,16.2,14.2,16.2,23300,HPD,2026-06-01
2026-06-01 07:00:00,4.4,4.53,4.4,4.49,353200,HPX,2026-06-01
2026-06-01 07:00:00,16.4,16.4,16.0,16.2,1800,HSP,2026-06-01
2026-06-01 07:00:00,13.6,13.8,13.55,13.8,87500,HT1,2026-06-01
2026-06-01 07:00:00,15.7,16.0,15.7,16.0,600,ICG,2026-06-01
2026-06-01 07:00:00,5.78,5.78,5.7,5.73,113600,IDI,2026-06-01
2026-06-01 07:00:00,22.7,22.7,22.6,22.7,1300,IDV,2026-06-01
2026-06-01 07:00:00,9.63,9.8,9.63,9.67,1377500,IJC,2026-06-01
2026-06-01 07:00:00,6.3,6.5,6.1,6.3,26100,ILA,2026-06-01
2026-06-01 07:00:00,46.5,46.5,46.0,46.1,5200,IMP,2026-06-01
2026-06-01 07:00:00,16.0,16.1,15.95,16.0,26200,ITD,2026-06-01
2026-06-01 07:00:00,3.6,3.75,3.53,3.72,240200,JVC,2026-06-01
2026-06-01 07:00:00,50.7,51.4,49.55,51.2,506300,KDC,2026-06-01
2026-06-01 07:00:00,5.5,5.5,5.5,5.5,1000,KGM,2026-06-01
2026-06-01 07:00:00,2.81,2.83,2.79,2.8,4000,KMR,2026-06-01
2026-06-01 07:00:00,13.9,13.9,13.9,13.9,500,KST,2026-06-01
2026-06-01 07:00:00,22.3,22.4,22.1,22.3,40700,L14,2026-06-01
2026-06-01 07:00:00,11.4,11.6,11.4,11.6,300,LAI,2026-06-01
2026-06-01 07:00:00,28.35,29.9,28.35,29.85,11600,LBM,2026-06-01
2026-06-01 07:00:00,8.6,9.4,8.3,8.5,329700,LDP,2026-06-01
2026-06-01 07:00:00,91.0,91.0,90.1,90.1,2100,LHC,2026-06-01
2026-06-01 07:00:00,33.5,34.6,33.3,33.8,48700,LSG,2026-06-01
2026-06-01 07:00:00,11.5,11.6,11.5,11.6,4200,MAC,2026-06-01
2026-06-01 07:00:00,25.1,25.15,24.9,25.1,5172200,MBB,2026-06-01
2026-06-01 07:00:00,8.0,9.6,8.0,9.6,700,MBT,2026-06-01
2026-06-01 07:00:00,7.6,7.6,7.3,7.3,20600,MCF,2026-06-01
2026-06-01 07:00:00,2.5,2.5,2.4,2.4,5200,MCG,2026-06-01
2026-06-01 07:00:00,27.3,27.9,27.3,27.9,3000,MCM,2026-06-01
2026-06-01 07:00:00,5.0,5.1,4.8,5.1,4400,MCO,2026-06-01
2026-06-01 07:00:00,10.9,10.9,10.9,10.9,200,MIC,2026-06-01
2026-06-01 07:00:00,18.65,18.8,18.1,18.6,259000,MIG,2026-06-01
2026-06-01 07:00:00,30.5,30.6,30.2,30.5,9200,MML,2026-06-01
2026-06-01 07:00:00,15.8,16.1,15.5,15.8,53200,MPC,2026-06-01
2026-06-01 07:00:00,14.95,15.0,14.25,14.25,26544600,MSB,2026-06-01
2026-06-01 07:00:00,74.8,75.2,74.2,74.7,2089100,MSN,2026-06-01
2026-06-01 07:00:00,13.9,14.0,13.9,14.0,500,MTP,2026-06-01
2026-06-01 07:00:00,11.7,12.0,11.7,11.95,1179200,NAB,2026-06-01
2026-06-01 07:00:00,53.7,53.7,52.6,52.7,827400,NAF,2026-06-01
2026-06-01 07:00:00,8.0,8.1,8.0,8.1,49100,NAG,2026-06-01
2026-06-01 07:00:00,32.0,32.0,32.0,32.0,900,NAS,2026-06-01
2026-06-01 07:00:00,36.4,36.4,36.4,36.4,100,ND2,2026-06-01
2026-06-01 07:00:00,4.6,4.8,4.6,4.8,200,NDT,2026-06-01
2026-06-01 07:00:00,6.7,6.7,6.7,6.7,100,NDX,2026-06-01
2026-06-01 07:00:00,11.75,11.85,11.7,11.75,48200,NHA,2026-06-01
2026-06-01 07:00:00,10.35,10.45,10.1,10.25,12500,NHH,2026-06-01
2026-06-01 07:00:00,11.0,11.15,11.0,11.1,10200,NHT,2026-06-01
2026-06-01 07:00:00,26.5,27.1,26.45,26.75,2085300,NLG,2026-06-01
2026-06-01 07:00:00,60.0,60.0,60.0,60.0,100,NNT,2026-06-01
2026-06-01 07:00:00,75.2,75.2,75.2,75.2,100,NSC,2026-06-01
2026-06-01 07:00:00,11.1,11.1,11.1,11.1,100,NTF,2026-06-01
2026-06-01 07:00:00,10.4,10.4,10.4,10.4,300,NUE,2026-06-01
2026-06-01 07:00:00,15.2,15.45,14.95,15.25,7995400,NVL,2026-06-01
2026-06-01 07:00:00,15.0,15.3,14.7,14.9,1306400,OIL,2026-06-01
2026-06-01 07:00:00,11.0,11.0,11.0,11.0,100,ONE,2026-06-01
2026-06-01 07:00:00,26.0,26.5,26.0,26.5,600,PAP,2026-06-01
2026-06-01 07:00:00,6.1,6.1,6.0,6.0,200,PBC,2026-06-01
2026-06-01 07:00:00,19.45,19.45,18.4,19.0,2826000,PC1,2026-06-01
2026-06-01 07:00:00,22.3,22.4,22.2,22.3,89100,PCH,2026-06-01
2026-06-01 07:00:00,11.2,11.2,11.0,11.1,57200,PGB,2026-06-01
2026-06-01 07:00:00,23.9,24.0,23.8,23.8,2200,PGD,2026-06-01
2026-06-01 07:00:00,6.1,6.3,6.1,6.3,400,PGT,2026-06-01
2026-06-01 07:00:00,23.35,24.0,22.65,23.55,1300,PGV,2026-06-01
2026-06-01 07:00:00,4.89,4.98,4.79,4.8,20600,PHC,2026-06-01
2026-06-01 07:00:00,15.8,15.8,15.8,15.8,100,PIC,2026-06-01
2026-06-01 07:00:00,4.23,4.23,4.16,4.21,13400,PLP,2026-06-01
2026-06-01 07:00:00,19.6,19.6,19.6,19.6,1800,PNP,2026-06-01
2026-06-01 07:00:00,15.3,15.3,14.9,14.9,2100,POS,2026-06-01
2026-06-01 07:00:00,7.2,7.2,7.0,7.0,4200,POV,2026-06-01
2026-06-01 07:00:00,13.8,13.8,13.65,13.8,4991200,POW,2026-06-01
2026-06-01 07:00:00,28.0,28.3,28.0,28.1,5500,PPH,2026-06-01
2026-06-01 07:00:00,18.7,18.7,18.5,18.5,600,PPP,2026-06-01
2026-06-01 07:00:00,27.1,27.5,27.1,27.5,5000,PRE,2026-06-01
2026-06-01 07:00:00,7.4,7.4,7.4,7.4,2000,PRO,2026-06-01
2026-06-01 07:00:00,5.4,5.7,5.4,5.6,17600,PSB,2026-06-01
2026-06-01 07:00:00,25.2,26.7,25.2,26.7,1800,PTI,2026-06-01
2026-06-01 07:00:00,2.58,2.65,2.5,2.65,122500,PTL,2026-06-01
2026-06-01 07:00:00,9.3,9.5,9.3,9.5,4300,PTS,2026-06-01
2026-06-01 07:00:00,1.9,2.0,1.9,2.0,12100,PV2,2026-06-01
2026-06-01 07:00:00,6.6,6.6,6.5,6.5,2900,PVO,2026-06-01
2026-06-01 07:00:00,22.45,22.45,22.0,22.1,2027200,PVT,2026-06-01
2026-06-01 07:00:00,5.0,5.2,5.0,5.2,1100,QNC,2026-06-01
2026-06-01 07:00:00,19.0,19.0,19.0,19.0,100,QNW,2026-06-01
2026-06-01 07:00:00,38.8,38.8,30.8,30.8,800,QPH,2026-06-01
2026-06-01 07:00:00,35.0,35.0,33.0,33.0,45300,QTC,2026-06-01
2026-06-01 07:00:00,9.84,9.99,9.6,9.84,80600,RYG,2026-06-01
2026-06-01 07:00:00,9.2,9.3,9.2,9.2,54700,S99,2026-06-01
2026-06-01 07:00:00,6.69,6.69,6.5,6.54,48800,SAM,2026-06-01
2026-06-01 07:00:00,33.8,34.6,33.8,34.6,3400,SAS,2026-06-01
2026-06-01 07:00:00,14.02,14.02,13.8,13.8,6700,SAV,2026-06-01
2026-06-01 07:00:00,26.5,27.35,26.5,27.3,2800,SBA,2026-06-01
2026-06-01 07:00:00,18.5,19.0,18.5,19.0,4300,SBB,2026-06-01
2026-06-01 07:00:00,6.5,6.5,6.5,6.5,100,SBV,2026-06-01
2026-06-01 07:00:00,15.0,15.0,15.0,15.0,100,SC5,2026-06-01
2026-06-01 07:00:00,64.7,65.5,64.6,65.5,27600,SCG,2026-06-01
2026-06-01 07:00:00,20.5,20.5,19.9,19.9,10600,SCL,2026-06-01
2026-06-01 07:00:00,6.0,6.0,6.0,6.0,800,SD2,2026-06-01
2026-06-01 07:00:00,9.0,9.0,9.0,9.0,1500,SD3,2026-06-01
2026-06-01 07:00:00,7.8,7.8,7.8,7.8,100,SDU,2026-06-01
2026-06-01 07:00:00,18.4,18.4,18.4,18.4,100,SFN,2026-06-01
2026-06-01 07:00:00,21.5,23.0,21.5,23.0,200,SGH,2026-06-01
2026-06-01 07:00:00,11.4,11.4,11.4,11.4,100,SGI,2026-06-01
2026-06-01 07:00:00,13.6,13.8,13.5,13.8,2000,SGS,2026-06-01
2026-06-01 07:00:00,3.5,3.5,3.3,3.3,9700,SHN,2026-06-01
2026-06-01 07:00:00,18.0,18.6,17.9,18.2,11885500,SHS,2026-06-01
2026-06-01 07:00:00,8.0,8.0,8.0,8.0,100,SJM,2026-06-01
2026-06-01 07:00:00,9.72,9.72,9.72,9.72,100,SMA,2026-06-01
2026-06-01 07:00:00,9.2,10.0,9.0,9.0,24400,SMT,2026-06-01
2026-06-01 07:00:00,7.65,7.75,7.4,7.63,28000,SRF,2026-06-01
2026-06-01 07:00:00,14.0,14.25,13.95,14.2,2871800,SSB,2026-06-01
2026-06-01 07:00:00,68.4,69.6,67.0,67.0,5044700,STB,2026-06-01
2026-06-01 07:00:00,13.5,13.5,13.5,13.5,100,STC,2026-06-01
2026-06-01 07:00:00,24.3,24.9,24.3,24.9,2100,SWC,2026-06-01
2026-06-01 07:00:00,31.9,33.35,31.9,33.35,200,TBC,2026-06-01
2026-06-01 07:00:00,11.45,11.55,11.4,11.55,211700,TCI,2026-06-01
2026-06-01 07:00:00,32.0,32.1,31.7,31.7,4000,TCW,2026-06-01
2026-06-01 07:00:00,7.0,7.0,6.9,6.9,16000,TD6,2026-06-01
2026-06-01 07:00:00,10.7,10.7,10.55,10.55,13300,TDC,2026-06-01
2026-06-01 07:00:00,7.5,7.5,7.4,7.5,27100,TDT,2026-06-01
2026-06-01 07:00:00,49.0,49.0,47.5,47.5,200,TDW,2026-06-01
2026-06-01 07:00:00,5.6,5.6,5.5,5.5,600,TH1,2026-06-01
2026-06-01 07:00:00,42.8,42.95,42.5,42.8,22200,THG,2026-06-01
2026-06-01 07:00:00,9.0,9.0,9.0,9.0,1000,THP,2026-06-01
2026-06-01 07:00:00,8.9,9.0,8.9,9.0,7500,THT,2026-06-01
2026-06-01 07:00:00,16.0,16.5,16.0,16.5,400,THW,2026-06-01
2026-06-01 07:00:00,10.8,10.8,10.7,10.8,500,TJC,2026-06-01
2026-06-01 07:00:00,11.8,11.95,11.8,11.95,1200,TMT,2026-06-01
2026-06-01 07:00:00,31.0,32.7,31.0,32.6,700,TNC,2026-06-01
2026-06-01 07:00:00,9.2,10.4,9.2,10.0,41000,TNT,2026-06-01
2026-06-01 07:00:00,9.1,11.3,9.1,11.3,15200,TNV,2026-06-01
2026-06-01 07:00:00,13.92,13.92,12.81,12.81,2200,TNW,2026-06-01
2026-06-01 07:00:00,16.0,16.05,15.7,15.7,7151500,TPB,2026-06-01
2026-06-01 07:00:00,9.9,10.0,9.9,10.0,600,TPP,2026-06-01
2026-06-01 07:00:00,75.3,76.5,75.0,76.0,11400,TRC,2026-06-01
2026-06-01 07:00:00,32.7,32.7,32.7,32.7,1100,TRS,2026-06-01
2026-06-01 07:00:00,12.5,12.8,12.5,12.8,3600,TRV,2026-06-01
2026-06-01 07:00:00,5.6,5.6,5.6,5.6,100,TS3,2026-06-01
2026-06-01 07:00:00,8.0,8.1,8.0,8.1,8100,TT6,2026-06-01
2026-06-01 07:00:00,8.3,9.0,8.1,9.0,8800,TTC,2026-06-01
2026-06-01 07:00:00,2.27,2.42,2.27,2.42,2184500,TTF,2026-06-01
2026-06-01 07:00:00,14.6,15.0,14.6,14.6,12800,TTN,2026-06-01
2026-06-01 07:00:00,23.0,23.0,22.4,22.7,142000,TV1,2026-06-01
2026-06-01 07:00:00,11.3,11.6,11.0,11.4,733800,TVN,2026-06-01
2026-06-01 07:00:00,2.9,3.0,2.9,3.0,300,UDC,2026-06-01
2026-06-01 07:00:00,7.6,8.0,7.3,7.6,3945400,UNI,2026-06-01
2026-06-01 07:00:00,6.9,6.9,6.9,6.9,300,UPH,2026-06-01
2026-06-01 07:00:00,13.0,13.3,13.0,13.1,72500,VBB,2026-06-01
2026-06-01 07:00:00,5.2,5.8,5.2,5.7,4800,VBT,2026-06-01
2026-06-01 07:00:00,21.5,23.3,21.5,21.5,1300,VC6,2026-06-01
2026-06-01 07:00:00,9.6,9.7,9.6,9.6,7000,VCC,2026-06-01
2026-06-01 07:00:00,20.15,20.35,20.1,20.2,1677600,VCG,2026-06-01
2026-06-01 07:00:00,24.7,25.1,24.65,24.7,3912900,VCI,2026-06-01
2026-06-01 07:00:00,32.7,33.1,32.6,32.7,2214300,VCK,2026-06-01
2026-06-01 07:00:00,23.9,24.3,23.8,23.9,21500,VCP,2026-06-01
2026-06-01 07:00:00,13.65,14.0,13.65,13.75,285300,VDS,2026-06-01
2026-06-01 07:00:00,91.3,93.3,90.4,93.3,10200,VEF,2026-06-01
2026-06-01 07:00:00,14.5,14.5,14.0,14.0,400,VET,2026-06-01
2026-06-01 07:00:00,46.1,47.8,46.1,46.65,11500,VFG,2026-06-01
2026-06-01 07:00:00,44.0,44.0,44.0,44.0,100,VGV,2026-06-01
2026-06-01 07:00:00,59.0,59.0,58.3,58.3,100600,VHC,2026-06-01
2026-06-01 07:00:00,157.0,158.0,150.3,152.0,4638800,VHM,2026-06-01
2026-06-01 07:00:00,15.9,16.0,15.7,16.0,7200,VIF,2026-06-01
2026-06-01 07:00:00,4.3,4.4,4.3,4.4,8500,VIG,2026-06-01
2026-06-01 07:00:00,15.4,15.4,15.4,15.4,700,VIN,2026-06-01
2026-06-01 07:00:00,171.9,172.5,169.6,171.0,881400,VJC,2026-06-01
2026-06-01 07:00:00,47.5,49.7,47.5,48.9,106800,VLB,2026-06-01
2026-06-01 07:00:00,13.1,13.1,12.9,13.0,54900,VLC,2026-06-01
2026-06-01 07:00:00,15.1,15.5,15.1,15.5,5000,VLS,2026-06-01
2026-06-01 07:00:00,18.8,18.8,18.8,18.8,100,VNL,2026-06-01
2026-06-01 07:00:00,15.5,19.0,15.5,17.9,47300,VNP,2026-06-01
2026-06-01 07:00:00,20.2,20.4,20.0,20.3,48500,VNR,2026-06-01
2026-06-01 07:00:00,12.5,12.55,12.35,12.4,242300,VOS,2026-06-01
2026-06-01 07:00:00,3.16,3.22,3.14,3.14,187000,VPG,2026-06-01
2026-06-01 07:00:00,3.77,3.8,3.72,3.79,21600,VPH,2026-06-01
2026-06-01 07:00:00,27.5,27.6,27.35,27.35,339400,VPX,2026-06-01
2026-06-01 07:00:00,32.2,32.2,31.1,31.2,3426500,VRE,2026-06-01
2026-06-01 07:00:00,16.2,16.2,16.1,16.2,300,VRG,2026-06-01
2026-06-01 07:00:00,26.0,26.0,25.7,25.9,14900,VSF,2026-06-01
2026-06-01 07:00:00,42.8,42.8,42.8,42.8,1200,VSH,2026-06-01
2026-06-01 07:00:00,5.0,5.1,4.8,5.0,390600,VTD,2026-06-01
2026-06-01 07:00:00,8.6,8.6,8.6,8.6,1100,VTH,2026-06-01
2026-06-01 07:00:00,115.0,117.0,114.0,115.7,76800,VVS,2026-06-01
2026-06-01 07:00:00,10.0,10.0,10.0,10.0,115600,XMC,2026-06-01
2026-06-01 07:00:00,14.5,14.5,14.5,14.5,100,XPH,2026-06-01
