time,open,high,low,close,volume,symbol,target_date
2026-05-28 07:00:00,14.2,14.2,14.2,14.2,1400,DWS,2026-05-28
2026-05-28 07:00:00,3.99,3.99,3.73,3.73,800,DXV,2026-05-28
2026-05-28 07:00:00,4.0,4.0,4.0,4.0,700,E12,2026-05-28
2026-05-28 07:00:00,2.5,2.5,2.2,2.2,4600,EIN,2026-05-28
2026-05-28 07:00:00,16.15,16.3,15.85,15.95,550900,ELC,2026-05-28
2026-05-28 07:00:00,6.0,6.04,5.85,5.9,422400,EVG,2026-05-28
2026-05-28 07:00:00,4.6,4.7,4.5,4.6,93400,EVS,2026-05-28
2026-05-28 07:00:00,3.22,3.25,3.2,3.21,16700,FCM,2026-05-28
2026-05-28 07:00:00,13.0,13.0,12.6,12.9,1023700,FCN,2026-05-28
2026-05-28 07:00:00,23.35,23.35,23.35,23.35,25100,FDC,2026-05-28
2026-05-28 07:00:00,131.0,131.3,130.0,131.0,324900,FRT,2026-05-28
2026-05-28 07:00:00,13.7,13.8,13.6,13.7,33500,GDA,2026-05-28
2026-05-28 07:00:00,113.0,113.0,107.8,107.8,1347700,GEE,2026-05-28
2026-05-28 07:00:00,27.25,27.25,27.0,27.25,2100,GHC,2026-05-28
2026-05-28 07:00:00,21.2,21.2,21.2,21.2,100,GND,2026-05-28
2026-05-28 07:00:00,1.9,1.9,1.9,1.9,15600,GPC,2026-05-28
2026-05-28 07:00:00,30.1,30.1,30.1,30.1,100,GSM,2026-05-28
2026-05-28 07:00:00,11.2,11.3,11.15,11.2,72000,GSP,2026-05-28
2026-05-28 07:00:00,9.1,9.1,9.1,9.1,100,HAC,2026-05-28
2026-05-28 07:00:00,15.5,15.8,15.5,15.5,1632900,HAG,2026-05-28
2026-05-28 07:00:00,42.1,43.2,42.1,43.2,700,HAM,2026-05-28
2026-05-28 07:00:00,6.64,7.0,6.6,7.0,2500,HAP,2026-05-28
2026-05-28 07:00:00,8.9,8.9,8.9,8.9,100,HAS,2026-05-28
2026-05-28 07:00:00,5.9,5.9,5.6,5.6,200,HBH,2026-05-28
2026-05-28 07:00:00,6.6,6.71,6.5,6.67,92400,HCD,2026-05-28
2026-05-28 07:00:00,26.75,27.0,25.85,25.85,15591700,HDB,2026-05-28
2026-05-28 07:00:00,24.15,24.15,23.7,23.8,866800,HDG,2026-05-28
2026-05-28 07:00:00,13.2,13.2,13.2,13.2,100,HEJ,2026-05-28
2026-05-28 07:00:00,0.7,0.8,0.7,0.8,5800,HHG,2026-05-28
2026-05-28 07:00:00,4.2,4.29,4.18,4.2,371100,HID,2026-05-28
2026-05-28 07:00:00,8.0,8.3,8.0,8.0,800,HIO,2026-05-28
2026-05-28 07:00:00,20.0,20.0,20.0,20.0,3900,HKT,2026-05-28
2026-05-28 07:00:00,9.5,9.5,9.5,9.5,100,HMR,2026-05-28
2026-05-28 07:00:00,34.5,34.5,33.9,34.5,8100,HMS,2026-05-28
2026-05-28 07:00:00,16.2,16.2,16.2,16.2,1300,HPD,2026-05-28
2026-05-28 07:00:00,4.4,4.5,4.39,4.39,552600,HPX,2026-05-28
2026-05-28 07:00:00,16.1,16.3,16.1,16.3,600,HSP,2026-05-28
2026-05-28 07:00:00,13.95,13.95,13.75,13.8,96700,HT1,2026-05-28
2026-05-28 07:00:00,15.8,15.9,15.8,15.9,900,ICG,2026-05-28
2026-05-28 07:00:00,5.74,5.79,5.74,5.74,289100,IDI,2026-05-28
2026-05-28 07:00:00,22.6,22.6,22.5,22.5,800,IDV,2026-05-28
2026-05-28 07:00:00,9.82,9.82,9.68,9.68,1062600,IJC,2026-05-28
2026-05-28 07:00:00,5.7,6.2,5.7,5.9,19200,ILA,2026-05-28
2026-05-28 07:00:00,46.5,46.6,46.1,46.1,6600,IMP,2026-05-28
2026-05-28 07:00:00,15.95,15.95,15.65,15.9,132100,ITD,2026-05-28
2026-05-28 07:00:00,3.69,3.71,3.66,3.68,151900,JVC,2026-05-28
2026-05-28 07:00:00,48.55,51.0,48.3,50.4,893300,KDC,2026-05-28
2026-05-28 07:00:00,5.3,5.3,5.3,5.3,1000,KGM,2026-05-28
2026-05-28 07:00:00,2.84,2.84,2.82,2.83,3800,KMR,2026-05-28
2026-05-28 07:00:00,22.4,22.4,22.1,22.2,42400,L14,2026-05-28
2026-05-28 07:00:00,11.7,11.7,11.5,11.5,14700,LAI,2026-05-28
2026-05-28 07:00:00,28.1,28.9,28.1,28.9,10500,LBM,2026-05-28
2026-05-28 07:00:00,7.9,8.0,7.9,7.9,111300,LDP,2026-05-28
2026-05-28 07:00:00,90.5,92.0,90.0,90.5,12600,LHC,2026-05-28
2026-05-28 07:00:00,34.0,35.0,33.5,33.5,48100,LSG,2026-05-28
2026-05-28 07:00:00,30.9,34.0,30.9,34.0,300,MA1,2026-05-28
2026-05-28 07:00:00,12.1,12.1,12.0,12.0,400,MAC,2026-05-28
2026-05-28 07:00:00,25.4,25.6,25.0,25.0,9614600,MBB,2026-05-28
2026-05-28 07:00:00,10.9,10.9,8.5,10.6,900,MBT,2026-05-28
2026-05-28 07:00:00,7.5,7.5,7.3,7.3,5100,MCF,2026-05-28
2026-05-28 07:00:00,2.4,2.4,2.4,2.4,1900,MCG,2026-05-28
2026-05-28 07:00:00,27.7,28.05,27.1,27.85,32900,MCM,2026-05-28
2026-05-28 07:00:00,4.2,4.4,4.2,4.3,700,MCO,2026-05-28
2026-05-28 07:00:00,10.5,11.0,10.5,11.0,600,MIC,2026-05-28
2026-05-28 07:00:00,18.0,18.8,18.0,18.6,1426900,MIG,2026-05-28
2026-05-28 07:00:00,31.1,31.1,30.7,30.8,13600,MML,2026-05-28
2026-05-28 07:00:00,15.8,16.0,15.7,16.0,42600,MPC,2026-05-28
2026-05-28 07:00:00,15.0,15.15,14.7,15.1,28816700,MSB,2026-05-28
2026-05-28 07:00:00,76.6,76.9,75.5,75.5,3042800,MSN,2026-05-28
2026-05-28 07:00:00,12.45,12.5,12.2,12.2,1315200,NAB,2026-05-28
2026-05-28 07:00:00,53.4,53.7,52.7,53.2,503200,NAF,2026-05-28
2026-05-28 07:00:00,8.1,8.2,8.0,8.2,45900,NAG,2026-05-28
2026-05-28 07:00:00,32.0,32.0,32.0,32.0,200,NAS,2026-05-28
2026-05-28 07:00:00,36.4,36.4,36.4,36.4,500,ND2,2026-05-28
2026-05-28 07:00:00,4.6,4.6,4.5,4.5,1200,NDT,2026-05-28
2026-05-28 07:00:00,6.7,6.7,6.7,6.7,16000,NDX,2026-05-28
2026-05-28 07:00:00,57.1,57.1,57.1,57.1,500,NFC,2026-05-28
2026-05-28 07:00:00,11.9,11.95,11.75,11.75,43100,NHA,2026-05-28
2026-05-28 07:00:00,10.3,10.4,10.25,10.35,16600,NHH,2026-05-28
2026-05-28 07:00:00,12.0,12.0,11.75,11.85,16800,NHT,2026-05-28
2026-05-28 07:00:00,26.25,26.8,26.15,26.55,1462600,NLG,2026-05-28
2026-05-28 07:00:00,75.5,75.5,75.5,75.5,300,NSC,2026-05-28
2026-05-28 07:00:00,15.45,15.7,15.05,15.05,7728500,NVL,2026-05-28
2026-05-28 07:00:00,14.8,15.1,14.5,14.7,1945800,OIL,2026-05-28
2026-05-28 07:00:00,26.0,26.0,26.0,26.0,100,PAP,2026-05-28
2026-05-28 07:00:00,5.9,6.0,5.9,6.0,1600,PBC,2026-05-28
2026-05-28 07:00:00,19.5,19.65,19.05,19.05,4204800,PC1,2026-05-28
2026-05-28 07:00:00,22.0,22.2,21.9,22.1,78500,PCH,2026-05-28
2026-05-28 07:00:00,15.9,15.9,15.9,15.9,200,PCM,2026-05-28
2026-05-28 07:00:00,9.4,10.4,9.4,10.4,200,PCT,2026-05-28
2026-05-28 07:00:00,11.1,11.1,11.0,11.1,47600,PGB,2026-05-28
2026-05-28 07:00:00,22.4,23.9,22.4,23.9,900,PGD,2026-05-28
2026-05-28 07:00:00,23.7,23.7,23.15,23.4,2300,PGV,2026-05-28
2026-05-28 07:00:00,4.98,4.98,4.67,4.67,46700,PHC,2026-05-28
2026-05-28 07:00:00,15.6,15.9,15.6,15.9,1200,PIC,2026-05-28
2026-05-28 07:00:00,31.0,31.0,30.0,30.0,300,PJC,2026-05-28
2026-05-28 07:00:00,4.26,4.26,4.2,4.21,2900,PLP,2026-05-28
2026-05-28 07:00:00,29.8,31.8,29.8,29.95,300,PNC,2026-05-28
2026-05-28 07:00:00,14.8,15.1,14.8,15.1,400,POS,2026-05-28
2026-05-28 07:00:00,7.2,7.2,7.0,7.2,8200,POV,2026-05-28
2026-05-28 07:00:00,14.05,14.3,13.85,13.85,7060500,POW,2026-05-28
2026-05-28 07:00:00,27.9,28.0,27.7,27.7,7800,PPH,2026-05-28
2026-05-28 07:00:00,27.5,28.0,27.5,27.9,15700,PRE,2026-05-28
2026-05-28 07:00:00,5.3,5.5,5.3,5.5,1500,PSB,2026-05-28
2026-05-28 07:00:00,25.8,26.8,24.8,26.8,19300,PTI,2026-05-28
2026-05-28 07:00:00,2.5,2.59,2.5,2.59,5600,PTL,2026-05-28
2026-05-28 07:00:00,9.3,9.3,9.3,9.3,1200,PTS,2026-05-28
2026-05-28 07:00:00,1.9,2.0,1.9,2.0,61800,PV2,2026-05-28
2026-05-28 07:00:00,6.4,6.5,6.4,6.5,19100,PVO,2026-05-28
2026-05-28 07:00:00,22.1,22.4,21.75,21.9,3580700,PVT,2026-05-28
2026-05-28 07:00:00,5.3,5.5,5.1,5.1,1300,QNC,2026-05-28
2026-05-28 07:00:00,34.6,34.6,34.6,34.6,200,QPH,2026-05-28
2026-05-28 07:00:00,9.94,10.0,9.59,9.85,345900,RYG,2026-05-28
2026-05-28 07:00:00,9.4,9.5,9.3,9.3,50600,S99,2026-05-28
2026-05-28 07:00:00,13.0,13.1,13.0,13.1,1000,SAC,2026-05-28
2026-05-28 07:00:00,6.49,6.55,6.46,6.46,91900,SAM,2026-05-28
2026-05-28 07:00:00,33.8,34.3,33.8,34.0,20100,SAS,2026-05-28
2026-05-28 07:00:00,15.4,15.4,15.35,15.35,1400,SAV,2026-05-28
2026-05-28 07:00:00,27.75,27.75,26.4,27.55,3700,SBA,2026-05-28
2026-05-28 07:00:00,18.8,18.8,18.8,18.8,2100,SBB,2026-05-28
2026-05-28 07:00:00,6.48,6.48,6.48,6.48,100,SBV,2026-05-28
2026-05-28 07:00:00,65.7,65.8,65.2,65.2,34700,SCG,2026-05-28
2026-05-28 07:00:00,20.5,20.5,20.4,20.4,26100,SCL,2026-05-28
2026-05-28 07:00:00,6.0,6.0,6.0,6.0,500,SD2,2026-05-28
2026-05-28 07:00:00,9.1,9.1,9.0,9.1,5900,SD3,2026-05-28
2026-05-28 07:00:00,27.2,27.2,27.1,27.1,1100,SFI,2026-05-28
2026-05-28 07:00:00,16.8,16.8,16.8,16.8,100,SFN,2026-05-28
2026-05-28 07:00:00,3.4,3.5,3.4,3.5,28700,SHN,2026-05-28
2026-05-28 07:00:00,18.2,18.7,18.0,18.0,16785200,SHS,2026-05-28
2026-05-28 07:00:00,14.9,14.9,14.9,14.9,100,SID,2026-05-28
2026-05-28 07:00:00,10.45,10.45,10.45,10.45,100,SMA,2026-05-28
2026-05-28 07:00:00,7.63,7.99,7.56,7.84,38600,SRF,2026-05-28
2026-05-28 07:00:00,14.85,14.95,14.3,14.45,1855600,SSB,2026-05-28
2026-05-28 07:00:00,68.4,69.4,68.0,68.0,7107900,STB,2026-05-28
2026-05-28 07:00:00,13.8,13.8,13.8,13.8,200,STC,2026-05-28
2026-05-28 07:00:00,16.4,16.4,16.4,16.4,1900,SVC,2026-05-28
2026-05-28 07:00:00,24.3,24.3,24.3,24.3,6000,SWC,2026-05-28
2026-05-28 07:00:00,32.0,32.0,31.8,31.85,4200,TBC,2026-05-28
2026-05-28 07:00:00,11.6,11.6,11.4,11.45,107000,TCI,2026-05-28
2026-05-28 07:00:00,32.1,32.1,31.5,32.0,8900,TCW,2026-05-28
2026-05-28 07:00:00,7.0,7.0,6.9,7.0,88200,TD6,2026-05-28
2026-05-28 07:00:00,10.55,10.85,10.55,10.7,104900,TDC,2026-05-28
2026-05-28 07:00:00,8.3,8.5,8.3,8.5,1200,TDS,2026-05-28
2026-05-28 07:00:00,7.5,7.5,7.5,7.5,22500,TDT,2026-05-28
2026-05-28 07:00:00,5.3,5.7,5.1,5.7,12000,TH1,2026-05-28
2026-05-28 07:00:00,42.6,42.85,42.6,42.8,7600,THG,2026-05-28
2026-05-28 07:00:00,9.0,9.0,8.9,9.0,1300,THT,2026-05-28
2026-05-28 07:00:00,11.0,11.6,10.9,11.0,7800,TJC,2026-05-28
2026-05-28 07:00:00,52.9,53.8,52.9,53.8,600,TMB,2026-05-28
2026-05-28 07:00:00,12.0,12.0,11.8,11.8,3100,TMT,2026-05-28
2026-05-28 07:00:00,31.0,31.0,31.0,31.0,100,TNC,2026-05-28
2026-05-28 07:00:00,10.1,10.6,10.05,10.5,53000,TNT,2026-05-28
2026-05-28 07:00:00,12.3,12.3,10.8,11.6,27700,TNV,2026-05-28
2026-05-28 07:00:00,13.0,13.5,13.0,13.5,700,TNW,2026-05-28
2026-05-28 07:00:00,16.25,16.25,15.9,15.9,7024400,TPB,2026-05-28
2026-05-28 07:00:00,9.2,10.0,9.2,9.9,6200,TPP,2026-05-28
2026-05-28 07:00:00,75.5,76.5,75.0,76.0,16000,TRC,2026-05-28
2026-05-28 07:00:00,12.7,12.7,12.4,12.4,11700,TRV,2026-05-28
2026-05-28 07:00:00,5.6,5.6,5.6,5.6,400,TS3,2026-05-28
2026-05-28 07:00:00,7.6,7.6,7.6,7.6,100,TT6,2026-05-28
2026-05-28 07:00:00,9.0,9.0,9.0,9.0,4100,TTC,2026-05-28
2026-05-28 07:00:00,2.3,2.31,2.27,2.28,413900,TTF,2026-05-28
2026-05-28 07:00:00,14.6,14.7,14.4,14.6,36200,TTN,2026-05-28
2026-05-28 07:00:00,23.7,23.8,22.9,23.0,90100,TV1,2026-05-28
2026-05-28 07:00:00,11.9,12.3,11.6,11.9,1626500,TVN,2026-05-28
2026-05-28 07:00:00,2.9,3.0,2.9,3.0,1500,UDC,2026-05-28
2026-05-28 07:00:00,64.0,64.0,64.0,64.0,600,UIC,2026-05-28
2026-05-28 07:00:00,7.8,7.8,7.7,7.7,13100,UNI,2026-05-28
2026-05-28 07:00:00,5.7,5.7,5.7,5.7,100,UPH,2026-05-28
2026-05-28 07:00:00,13.1,13.1,12.8,12.9,31600,VBB,2026-05-28
2026-05-28 07:00:00,5.9,5.9,5.7,5.7,1700,VBT,2026-05-28
2026-05-28 07:00:00,23.5,23.5,23.5,23.5,100,VC6,2026-05-28
2026-05-28 07:00:00,6.58,6.58,6.5,6.5,1000,VCA,2026-05-28
2026-05-28 07:00:00,9.6,10.2,9.5,10.2,3400,VCC,2026-05-28
2026-05-28 07:00:00,20.8,20.95,20.6,20.6,2755400,VCG,2026-05-28
2026-05-28 07:00:00,25.2,25.55,25.0,25.0,6066100,VCI,2026-05-28
2026-05-28 07:00:00,33.45,33.7,33.0,33.0,1701600,VCK,2026-05-28
2026-05-28 07:00:00,23.5,23.8,23.3,23.3,8600,VCP,2026-05-28
2026-05-28 07:00:00,13.65,14.15,13.6,14.0,1372300,VDS,2026-05-28
2026-05-28 07:00:00,92.0,93.5,92.0,93.0,5700,VEF,2026-05-28
2026-05-28 07:00:00,48.0,48.0,47.35,47.35,2100,VFG,2026-05-28
2026-05-28 07:00:00,58.5,59.2,58.5,58.8,94100,VHC,2026-05-28
2026-05-28 07:00:00,146.0,157.7,145.2,157.7,8918500,VHM,2026-05-28
2026-05-28 07:00:00,5.6,5.6,5.6,5.6,100,VIE,2026-05-28
2026-05-28 07:00:00,15.5,15.8,15.5,15.8,900,VIF,2026-05-28
2026-05-28 07:00:00,4.4,4.4,4.3,4.4,10600,VIG,2026-05-28
2026-05-28 07:00:00,172.2,172.5,170.0,170.4,999300,VJC,2026-05-28
2026-05-28 07:00:00,46.5,46.5,45.8,45.8,35700,VLB,2026-05-28
2026-05-28 07:00:00,13.1,13.1,13.0,13.0,38600,VLC,2026-05-28
2026-05-28 07:00:00,15.2,15.5,15.2,15.5,6600,VLS,2026-05-28
2026-05-28 07:00:00,6.5,6.5,6.5,6.5,10000,VNG,2026-05-28
2026-05-28 07:00:00,18.3,18.8,18.3,18.65,5300,VNL,2026-05-28
2026-05-28 07:00:00,18.5,18.5,18.2,18.2,59000,VNP,2026-05-28
2026-05-28 07:00:00,20.4,20.4,20.3,20.3,4300,VNR,2026-05-28
2026-05-28 07:00:00,12.7,12.75,12.4,12.45,393700,VOS,2026-05-28
2026-05-28 07:00:00,3.26,3.33,3.26,3.29,101500,VPG,2026-05-28
2026-05-28 07:00:00,3.85,3.85,3.76,3.77,15100,VPH,2026-05-28
2026-05-28 07:00:00,27.6,27.8,27.3,27.3,860300,VPX,2026-05-28
2026-05-28 07:00:00,31.3,32.8,31.15,32.25,6400700,VRE,2026-05-28
2026-05-28 07:00:00,16.1,16.1,16.0,16.0,1000,VRG,2026-05-28
2026-05-28 07:00:00,26.1,26.2,26.1,26.1,11600,VSF,2026-05-28
2026-05-28 07:00:00,42.8,42.8,42.8,42.8,1600,VSH,2026-05-28
2026-05-28 07:00:00,5.1,5.1,4.8,5.0,354600,VTD,2026-05-28
2026-05-28 07:00:00,8.3,8.4,8.3,8.4,4100,VTH,2026-05-28
2026-05-28 07:00:00,3.8,3.8,3.8,3.8,100,VTX,2026-05-28
2026-05-28 07:00:00,120.5,122.5,114.0,117.0,94200,VVS,2026-05-28
2026-05-28 07:00:00,12.0,12.0,12.0,12.0,100,X20,2026-05-28
2026-05-28 07:00:00,10.0,10.1,10.0,10.0,169700,XMC,2026-05-28
2026-05-28 07:00:00,14.5,14.8,13.5,13.5,900,XPH,2026-05-28
